	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
1066	35	Private	199352	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	80	United-States	>50K
11280	59	Self-emp-not-inc	241297	Some-college	10	Widowed	Farming-fishing	Not-in-family	White	Female	6849	0	40	United-States	<=50K
17466	36	Private	143774	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	12	United-States	>50K
26761	18	Private	188076	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
20667	33	Private	424719	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
27932	39	Private	32146	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
89	43	Federal-gov	410867	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	>50K
15804	44	Private	207685	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	0	1564	55	England	>50K
12448	29	Private	114982	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
17758	49	Private	196707	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	43	United-States	>50K
4810	40	Private	179717	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	0	1564	60	United-States	>50K
4725	23	Private	126550	HS-grad	9	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	United-States	<=50K
17613	51	Self-emp-inc	258735	HS-grad	9	Divorced	Protective-serv	Not-in-family	White	Male	0	0	81	United-States	<=50K
18852	47	Private	150768	Bachelors	13	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	1564	51	United-States	>50K
2110	30	Private	203277	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	60	United-States	>50K
7116	19	Private	229745	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	20	United-States	<=50K
7718	50	Private	195298	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
23303	58	Private	146477	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	Greece	>50K
4858	43	Private	331894	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	>50K
13400	37	Private	67125	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	60	United-States	<=50K
16522	28	Local-gov	251854	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
16410	17	?	34088	12th	8	Never-married	?	Own-child	White	Female	0	0	25	United-States	<=50K
28378	28	Private	198197	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	55	United-States	>50K
8053	29	?	189282	HS-grad	9	Married-civ-spouse	?	Not-in-family	White	Female	0	0	27	United-States	<=50K
30838	31	Local-gov	190228	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
19323	45	Private	266860	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
25471	43	Private	117158	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
17501	55	State-gov	157639	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
30076	32	Private	167990	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	14084	0	40	United-States	>50K
25268	22	Private	188274	Assoc-acdm	12	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
11077	36	Local-gov	410034	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
28705	59	Federal-gov	48102	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	?	>50K
28615	46	Local-gov	354962	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
4478	37	Private	234807	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Female	7430	0	45	United-States	>50K
24277	33	Private	157568	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
10769	36	Private	187847	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
12122	27	Private	347513	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
5588	57	Self-emp-inc	159028	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	60	United-States	>50K
23586	45	Private	168283	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
11684	30	State-gov	312767	HS-grad	9	Never-married	Sales	Unmarried	Black	Female	0	0	40	United-States	<=50K
24274	67	Self-emp-not-inc	123393	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	6418	0	58	United-States	>50K
24168	49	Private	274720	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
24263	27	Private	56658	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Amer-Indian-Eskimo	Male	0	0	8	United-States	<=50K
30060	20	Private	190273	12th	8	Never-married	Other-service	Own-child	White	Male	0	0	35	United-States	<=50K
24319	44	Private	186916	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
20701	57	Private	109015	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	48	United-States	<=50K
30805	40	Private	205047	HS-grad	9	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	>50K
26009	19	Private	203319	11th	7	Never-married	Sales	Own-child	White	Male	0	0	30	United-States	<=50K
14228	57	Self-emp-not-inc	34297	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24713	68	Private	117236	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	20051	0	45	United-States	>50K
5018	33	Federal-gov	129707	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
21490	19	Private	146679	Some-college	10	Never-married	Exec-managerial	Own-child	Black	Male	0	0	30	United-States	<=50K
21647	36	Self-emp-inc	186035	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
27023	58	Private	314092	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	48	United-States	>50K
2311	42	Private	27444	Some-college	10	Married-spouse-absent	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
8975	44	Private	182402	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
1786	35	Local-gov	103260	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	35	United-States	>50K
18081	31	Private	192900	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
19470	43	Private	52498	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	>50K
28559	45	Private	200363	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	44	United-States	<=50K
28435	20	Private	185452	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
24128	45	Private	242391	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
2815	50	Private	237735	5th-6th	3	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	37	Mexico	<=50K
21773	23	Private	343019	10th	6	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
2282	31	Private	219509	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Mexico	>50K
32517	36	Private	131459	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
20719	20	Private	210781	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
3281	31	Local-gov	446358	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	Mexico	>50K
25422	50	Private	65408	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
31684	37	Federal-gov	187046	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
25558	58	Private	206532	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
25923	45	Private	37987	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
7674	46	Private	83064	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
20968	19	Private	405526	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
15555	39	Private	167482	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	60	United-States	>50K
12714	47	State-gov	54887	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
9179	32	Private	164197	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
6713	48	Private	205424	Bachelors	13	Divorced	Sales	Unmarried	White	Male	0	0	40	United-States	>50K
719	34	Private	217460	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
18473	54	Private	169719	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	3103	0	40	United-States	>50K
13455	42	Private	187795	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	55	United-States	>50K
25019	37	Private	38948	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
6114	57	Self-emp-inc	140319	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	<=50K
29039	46	Federal-gov	44706	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	50	United-States	>50K
22311	19	Private	382738	HS-grad	9	Never-married	Other-service	Own-child	Black	Female	0	0	40	United-States	<=50K
19566	54	Private	82566	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
29741	50	Private	22211	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
7658	43	Private	59107	HS-grad	9	Separated	Other-service	Not-in-family	White	Female	4101	0	40	United-States	<=50K
30545	47	Private	102308	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
22910	19	?	200790	12th	8	Married-civ-spouse	?	Other-relative	White	Female	15024	0	40	United-States	>50K
26727	65	Private	113323	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
25782	35	Private	454843	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
25272	43	Local-gov	94937	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	28	United-States	<=50K
31652	40	Private	132222	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	4386	0	50	United-States	>50K
6350	37	Private	86310	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	45	United-States	<=50K
18938	44	Federal-gov	244054	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Male	0	0	60	United-States	>50K
17918	48	Federal-gov	247043	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
1192	39	Private	33886	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
932	51	Local-gov	241843	Preschool	1	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
7130	69	Self-emp-not-inc	128206	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	30	United-States	<=50K
26471	25	Private	33610	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	45	United-States	<=50K
6424	58	Private	121111	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	Greece	<=50K
29519	38	Private	194304	Some-college	10	Divorced	Transport-moving	Not-in-family	Black	Male	0	0	55	United-States	<=50K
16345	68	Private	186350	HS-grad	9	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	10	United-States	>50K
8901	42	Private	141186	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
949	44	Self-emp-not-inc	325159	Some-college	10	Divorced	Farming-fishing	Unmarried	White	Male	0	0	40	United-States	<=50K
16301	33	Private	168981	Masters	14	Divorced	Exec-managerial	Own-child	White	Female	14084	0	50	United-States	>50K
31405	37	Private	103986	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	39	United-States	>50K
11726	40	Private	94080	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28393	35	Private	35945	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3984	49	Private	68505	9th	5	Divorced	Other-service	Not-in-family	Black	Male	0	0	37	United-States	<=50K
8354	35	Private	100375	10th	6	Divorced	Craft-repair	Not-in-family	White	Male	0	0	60	United-States	<=50K
4213	30	Private	58597	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	44	United-States	<=50K
15278	44	Private	74680	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	50	United-States	>50K
13930	34	Private	157747	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	<=50K
6224	52	Local-gov	74784	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
29627	36	Self-emp-not-inc	34180	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	70	United-States	>50K
20550	18	Private	212936	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	15	United-States	<=50K
4555	41	Private	67339	11th	7	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	7688	0	40	United-States	>50K
19754	32	Self-emp-inc	377836	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
25601	40	Local-gov	147372	Some-college	10	Never-married	Protective-serv	Not-in-family	White	Male	0	2444	40	United-States	>50K
6649	34	Private	506858	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	32	United-States	>50K
26484	37	Private	34173	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
10604	44	Private	467799	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
3649	21	Private	143062	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	32	United-States	<=50K
3651	34	Private	30497	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
3735	30	Private	125762	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	30	United-States	<=50K
23222	52	Self-emp-inc	134854	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
7040	56	Private	444089	11th	7	Divorced	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
16192	26	Private	71009	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Asian-Pac-Islander	Female	0	0	40	Philippines	<=50K
16612	24	Private	194630	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	35	United-States	<=50K
798	46	Private	90758	Masters	14	Never-married	Tech-support	Not-in-family	White	Male	0	0	35	United-States	>50K
7619	30	Private	446358	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Male	0	0	41	United-States	<=50K
25834	22	Local-gov	39236	Some-college	10	Never-married	Prof-specialty	Own-child	White	Female	594	0	25	United-States	<=50K
6816	47	Local-gov	321851	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	>50K
31326	40	Private	87771	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	White	Female	0	1628	45	United-States	<=50K
1460	48	Self-emp-inc	192945	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
21057	20	Private	494784	HS-grad	9	Never-married	Sales	Other-relative	Black	Female	0	0	35	United-States	<=50K
72	29	Self-emp-not-inc	162298	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	>50K
20582	54	Self-emp-not-inc	192654	Bachelors	13	Divorced	Transport-moving	Not-in-family	White	Male	0	0	65	United-States	<=50K
15117	49	Private	149049	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	14344	0	45	United-States	>50K
22508	21	Private	234108	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
3393	33	Private	161745	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	45	United-States	<=50K
11058	21	Private	306114	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	35	United-States	<=50K
30988	60	Private	75726	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	1092	40	United-States	<=50K
20723	46	Private	185385	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	>50K
2978	29	Private	190562	HS-grad	9	Divorced	Machine-op-inspct	Unmarried	White	Male	0	0	56	United-States	<=50K
30397	61	?	72886	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	38	United-States	>50K
17198	59	Self-emp-not-inc	309124	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
27044	32	Private	164197	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	44	United-States	>50K
21945	34	Private	190385	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
4584	54	Private	206964	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
28197	40	Private	287008	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	55	Germany	>50K
3220	47	Self-emp-inc	101926	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	70	United-States	>50K
12010	20	State-gov	178517	Some-college	10	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
8428	49	Private	166857	9th	5	Divorced	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
25009	23	?	138768	Bachelors	13	Never-married	?	Own-child	White	Male	2907	0	40	United-States	<=50K
10156	28	Private	362491	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
29261	42	Private	240255	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
1558	25	Private	352057	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	65	United-States	<=50K
