	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
2517	51	Private	106728	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	5178	0	60	United-States	>50K
29560	42	Federal-gov	34218	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
25314	43	Private	212847	Some-college	10	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
7550	39	Private	125550	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
9962	47	Private	332727	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
293	21	Private	231931	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	45	United-States	<=50K
23429	36	Private	215392	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
30657	43	Private	104660	Masters	14	Widowed	Exec-managerial	Unmarried	White	Male	4934	0	40	United-States	>50K
3163	53	Local-gov	110510	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	>50K
12919	67	?	190340	11th	7	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
28233	29	Self-emp-not-inc	229341	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
17542	37	Private	188503	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
13511	28	Self-emp-not-inc	39388	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
11032	33	Private	348618	5th-6th	3	Married-spouse-absent	Transport-moving	Unmarried	Other	Male	0	0	20	El-Salvador	<=50K
18385	43	Private	180303	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	50	United-States	>50K
10401	56	Private	365050	7th-8th	4	Never-married	Farming-fishing	Unmarried	Black	Female	0	0	20	United-States	<=50K
469	30	Private	118551	Bachelors	13	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	16	United-States	>50K
1126	35	Private	89508	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
1455	56	Private	311249	HS-grad	9	Widowed	Adm-clerical	Unmarried	Black	Female	0	0	38	United-States	<=50K
28622	57	Private	201991	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
7777	39	Private	286789	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
5214	63	?	445168	Bachelors	13	Widowed	?	Not-in-family	Amer-Indian-Eskimo	Female	0	0	56	United-States	<=50K
7406	19	Private	393712	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
25800	54	Self-emp-inc	206964	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1977	40	United-States	>50K
2660	48	Private	108993	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
12405	18	?	236090	HS-grad	9	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
17257	28	Private	181916	Some-college	10	Separated	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
31838	34	Local-gov	231826	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	El-Salvador	<=50K
2712	20	Private	224059	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
23885	40	Private	231991	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
9568	73	State-gov	74040	7th-8th	4	Divorced	Other-service	Not-in-family	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
28170	43	State-gov	167298	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
9720	47	Local-gov	247676	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	5455	0	45	United-States	<=50K
24912	34	Private	102858	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Male	0	0	40	United-States	<=50K
17292	19	Private	319889	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	25	United-States	<=50K
13810	41	Private	112181	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	12	United-States	>50K
7418	47	Self-emp-inc	332355	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
32050	49	Private	66385	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	5013	0	40	United-States	<=50K
14940	53	Self-emp-not-inc	291755	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	72	United-States	<=50K
287	50	Private	176609	Some-college	10	Divorced	Other-service	Not-in-family	White	Male	0	0	45	United-States	<=50K
12192	33	Self-emp-not-inc	33404	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	65	United-States	>50K
22628	38	Private	108140	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	2202	0	45	United-States	<=50K
17590	42	Private	33155	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	<=50K
26069	40	Private	284303	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	7688	0	40	United-States	>50K
24260	43	Private	171841	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
10473	31	Private	356882	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	5013	0	40	United-States	<=50K
27256	18	Private	157131	12th	8	Never-married	Sales	Own-child	White	Female	0	0	8	United-States	<=50K
24768	45	Private	219632	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
19530	30	Local-gov	181091	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
17778	39	Private	387068	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
4622	49	Private	110243	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
18253	22	Private	160398	Some-college	10	Never-married	Sales	Other-relative	White	Male	0	0	38	United-States	<=50K
3892	39	Private	191807	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	15024	0	50	United-States	>50K
4632	59	Private	107833	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1485	40	United-States	>50K
25760	48	State-gov	120131	HS-grad	9	Divorced	Craft-repair	Own-child	White	Male	8614	0	40	United-States	>50K
5074	45	Private	325390	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
27845	36	Private	133569	1st-4th	2	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	Mexico	<=50K
26986	20	?	117222	Some-college	10	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
21818	50	Local-gov	157043	Masters	14	Divorced	Prof-specialty	Not-in-family	Black	Female	2202	0	30	?	<=50K
30818	50	Private	234657	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
206	36	Private	128757	Bachelors	13	Married-civ-spouse	Other-service	Husband	Black	Male	7298	0	36	United-States	>50K
12852	26	Private	50103	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
1453	49	Self-emp-inc	125892	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
26996	60	Private	184183	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Male	4650	0	40	United-States	<=50K
16734	27	Private	116207	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	32	United-States	<=50K
17948	27	Private	189530	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	35	United-States	<=50K
8471	38	Private	174717	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
26312	63	?	257659	Masters	14	Never-married	?	Not-in-family	White	Female	0	0	3	United-States	<=50K
5142	26	Private	192506	Bachelors	13	Never-married	Other-service	Not-in-family	Black	Female	0	0	35	United-States	<=50K
25548	51	Private	673764	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
3113	44	Private	198316	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
1149	50	Self-emp-inc	293196	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
21316	45	Private	421412	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
15342	31	Private	509364	5th-6th	3	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	45	Mexico	<=50K
28715	57	?	202903	7th-8th	4	Married-civ-spouse	?	Wife	White	Female	1173	0	45	Puerto-Rico	<=50K
29938	40	State-gov	175304	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
23055	35	Private	105813	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	>50K
8262	30	Private	226665	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	42	United-States	>50K
12492	82	?	52921	Some-college	10	Widowed	?	Not-in-family	Amer-Indian-Eskimo	Male	0	0	3	United-States	<=50K
25660	43	Self-emp-inc	117158	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	60	United-States	>50K
30880	37	Private	199753	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	>50K
18488	37	Private	179671	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
536	57	Private	190942	1st-4th	2	Widowed	Priv-house-serv	Not-in-family	Black	Female	0	0	30	United-States	<=50K
5349	25	Private	168943	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	30	United-States	>50K
15521	54	Self-emp-not-inc	310774	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
11955	44	Self-emp-inc	151089	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	70	United-States	>50K
4018	72	?	118902	Doctorate	16	Married-civ-spouse	?	Husband	White	Male	0	2392	6	United-States	>50K
32113	54	Private	123374	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
6393	37	Private	196338	9th	5	Separated	Priv-house-serv	Unmarried	White	Female	0	0	16	Mexico	<=50K
4833	26	Private	154966	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
20921	23	Local-gov	177265	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	45	United-States	<=50K
30162	54	State-gov	137815	12th	8	Never-married	Other-service	Own-child	White	Male	4101	0	40	United-States	<=50K
30866	24	Private	143436	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	24	United-States	<=50K
2721	34	Private	89644	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
21620	43	State-gov	60949	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
19600	57	Private	167864	Assoc-voc	11	Widowed	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
21972	70	Private	221603	Some-college	10	Widowed	Sales	Not-in-family	White	Female	0	0	34	United-States	<=50K
17955	27	Self-emp-not-inc	66473	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
15154	32	Private	515629	HS-grad	9	Separated	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
20055	50	Private	183173	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	40	United-States	>50K
30143	54	Self-emp-not-inc	230951	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
6535	25	Private	169905	Assoc-voc	11	Never-married	Sales	Not-in-family	White	Male	27828	0	40	United-States	>50K
16776	54	Private	87205	HS-grad	9	Widowed	Other-service	Not-in-family	White	Female	0	0	15	United-States	<=50K
11250	38	Private	127601	Some-college	10	Married-civ-spouse	Handlers-cleaners	Wife	White	Female	0	0	35	United-States	<=50K
697	31	Private	118710	Masters	14	Married-civ-spouse	Tech-support	Husband	White	Male	0	1902	40	United-States	>50K
20807	55	Self-emp-not-inc	184702	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
28721	80	Self-emp-not-inc	225892	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	1409	0	40	United-States	<=50K
20930	18	?	184416	10th	6	Never-married	?	Own-child	Black	Male	0	0	30	United-States	<=50K
10984	19	Self-emp-not-inc	73514	HS-grad	9	Never-married	Adm-clerical	Own-child	Asian-Pac-Islander	Female	0	0	30	United-States	<=50K
20259	51	Local-gov	193720	HS-grad	9	Married-spouse-absent	Handlers-cleaners	Unmarried	White	Male	0	0	40	United-States	<=50K
20690	43	Private	91959	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
29649	33	State-gov	425785	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
8959	27	Self-emp-not-inc	123116	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
30346	47	Private	180277	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	Hungary	<=50K
11435	56	Federal-gov	155238	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
891	35	Self-emp-not-inc	372525	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
11155	26	Private	248990	11th	7	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
15679	45	Local-gov	188823	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
15993	49	Local-gov	31339	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
15573	39	Private	177181	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
7236	40	Private	204046	10th	6	Divorced	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
31487	34	Private	85355	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
7807	54	Self-emp-inc	98051	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	54	United-States	>50K
25150	31	Private	240441	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	0	1564	40	United-States	>50K
1358	36	Private	191161	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
18763	48	Federal-gov	435503	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
12730	44	Self-emp-inc	311357	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
23045	34	Private	160634	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
20561	43	Private	154210	HS-grad	9	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	2829	0	60	China	<=50K
32087	29	Self-emp-not-inc	241431	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	<=50K
26806	46	Private	78529	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	60	United-States	>50K
7536	43	Private	120277	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10355	47	Federal-gov	227244	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	50	United-States	>50K
26276	27	Private	394927	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	<=50K
18527	48	State-gov	31141	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1902	40	United-States	>50K
23341	46	Private	345073	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	48	United-States	>50K
18645	21	Private	240063	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	25	United-States	<=50K
32079	40	Private	111067	Bachelors	13	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	80	United-States	>50K
28613	37	Private	19899	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	45	United-States	>50K
2258	29	Private	241431	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7298	0	40	United-States	>50K
26261	34	Private	73161	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
28703	25	Private	176729	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
19005	45	Private	167187	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
6623	38	Private	190776	Assoc-acdm	12	Divorced	Craft-repair	Unmarried	White	Female	0	0	40	United-States	<=50K
10109	56	Private	275236	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
15590	32	Private	103860	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
22195	48	Private	192161	Bachelors	13	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	43	United-States	<=50K
7931	45	Private	207277	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
18710	49	Private	233639	11th	7	Married-civ-spouse	Other-service	Husband	White	Male	0	0	50	United-States	<=50K
21696	37	Federal-gov	329088	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	<=50K
3538	36	Self-emp-inc	213008	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
21035	25	Private	221757	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
12253	20	?	229843	Some-college	10	Never-married	?	Not-in-family	Black	Female	0	0	20	United-States	<=50K
22919	69	State-gov	50468	Prof-school	15	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	34	United-States	>50K
22940	25	Private	266820	Preschool	1	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	35	Mexico	<=50K
3143	32	Private	295589	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	1977	40	United-States	>50K
18479	40	Private	115932	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	Ireland	>50K
27347	39	Self-emp-inc	117555	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
23649	45	Private	390368	Some-college	10	Married-civ-spouse	Sales	Husband	Black	Male	15024	0	99	United-States	>50K
18998	45	Federal-gov	168232	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	55	United-States	>50K
23895	28	Private	132191	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
28723	37	Private	174150	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
