	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
20226	48	Private	159726	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	55	United-States	>50K
17629	32	Private	101562	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
9070	58	Private	197319	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
1045	28	Private	187160	Prof-school	15	Divorced	Prof-specialty	Unmarried	White	Male	0	0	55	United-States	<=50K
21578	44	Self-emp-not-inc	163985	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	32	United-States	>50K
20662	62	Private	69867	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
20770	33	Private	232356	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1672	55	United-States	<=50K
22972	47	Private	112791	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
22713	61	Private	162397	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
14860	72	?	237229	Assoc-voc	11	Widowed	?	Not-in-family	White	Female	0	0	30	United-States	<=50K
11480	24	Private	205844	Bachelors	13	Never-married	Exec-managerial	Own-child	Black	Female	0	0	65	United-States	<=50K
13265	43	Private	96249	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	42	United-States	>50K
11344	21	Private	210355	11th	7	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	24	United-States	<=50K
12865	59	Private	333270	Masters	14	Married-civ-spouse	Craft-repair	Wife	Asian-Pac-Islander	Female	0	0	35	Philippines	<=50K
28631	40	Private	400061	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Other	Male	0	0	40	United-States	>50K
21945	34	Private	190385	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
28113	21	Private	252253	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
4941	33	Self-emp-inc	132601	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10286	51	Federal-gov	73670	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	4386	0	52	United-States	>50K
6283	18	Private	215190	12th	8	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
19247	50	Private	237868	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
11015	35	Private	143058	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	60	United-States	>50K
699	19	Private	475028	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
8322	20	?	124954	Some-college	10	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
9590	47	Private	159550	HS-grad	9	Divorced	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
30303	55	Private	89690	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
26209	32	Private	255885	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	43	United-States	>50K
172	51	Private	96062	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1977	40	United-States	>50K
16496	51	Private	221672	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	15024	0	50	United-States	>50K
26052	19	Private	306225	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	25	United-States	<=50K
2538	47	Private	165937	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
15493	67	Self-emp-inc	81413	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
27154	39	Local-gov	166497	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	>50K
11537	40	Private	226505	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	46	United-States	>50K
12232	32	Private	137076	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
28164	55	?	141807	HS-grad	9	Never-married	?	Not-in-family	White	Male	13550	0	40	United-States	>50K
2796	47	Self-emp-inc	139268	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	60	United-States	>50K
1012	50	Private	767403	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3103	0	40	United-States	>50K
30484	47	State-gov	207120	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	38	United-States	>50K
28520	29	Private	267989	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
31262	22	Private	344176	HS-grad	9	Never-married	Sales	Unmarried	White	Male	0	0	20	United-States	<=50K
4395	28	Private	185061	11th	7	Never-married	Handlers-cleaners	Other-relative	White	Male	0	0	40	United-States	<=50K
24536	46	Private	368561	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
25530	29	Self-emp-inc	156815	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
14102	30	Private	180656	Some-college	10	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	0	40	?	<=50K
1284	50	Private	88926	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	5178	0	40	United-States	>50K
771	37	Private	327323	5th-6th	3	Separated	Farming-fishing	Not-in-family	White	Male	0	0	32	Guatemala	<=50K
19016	31	Local-gov	127651	10th	6	Never-married	Transport-moving	Other-relative	White	Male	0	1741	40	United-States	<=50K
10770	38	Private	116358	Some-college	10	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
16954	42	Local-gov	99554	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
7370	42	Private	166740	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
3020	51	State-gov	172962	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
27617	55	Private	256526	HS-grad	9	Separated	Machine-op-inspct	Not-in-family	White	Male	4865	0	45	United-States	<=50K
681	37	Private	161141	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Portugal	>50K
807	33	Private	169879	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	3103	0	47	United-States	>50K
2663	48	State-gov	183486	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	White	Female	0	0	56	United-States	>50K
12711	48	Private	168216	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
17808	18	Private	234953	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	25	United-States	<=50K
30421	24	Private	437666	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	2885	0	50	United-States	<=50K
3634	41	Private	89226	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
7785	32	Private	151053	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
15425	31	Self-emp-inc	114937	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
21847	19	?	249147	HS-grad	9	Never-married	?	Own-child	White	Male	0	0	30	United-States	<=50K
13015	57	Self-emp-not-inc	103948	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	30	United-States	>50K
39	48	Self-emp-not-inc	265477	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
14265	47	Private	274200	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	40	United-States	>50K
16924	34	Self-emp-not-inc	198664	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	15024	0	70	South	>50K
26710	50	Private	134766	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
7657	57	Self-emp-inc	61885	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	60	United-States	>50K
2763	24	Federal-gov	306515	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
2085	37	Private	49115	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
14736	49	Private	153536	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Male	14084	0	44	United-States	>50K
8264	49	Private	211005	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	60	United-States	<=50K
21742	33	Private	162572	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	55	United-States	>50K
27251	49	Private	50748	Bachelors	13	Widowed	Prof-specialty	Unmarried	White	Female	1506	0	35	United-States	<=50K
28946	56	Private	282023	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
25396	34	Local-gov	325792	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21586	29	?	116820	HS-grad	9	Never-married	?	Own-child	White	Male	0	0	50	United-States	<=50K
8880	36	Private	193026	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
701	31	Private	243605	Bachelors	13	Widowed	Sales	Unmarried	White	Female	0	1380	40	Cuba	<=50K
2534	34	Self-emp-not-inc	111985	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
6176	27	Private	269354	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	25	?	<=50K
15915	25	Self-emp-not-inc	136450	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	>50K
19907	23	State-gov	283499	HS-grad	9	Never-married	Protective-serv	Own-child	White	Male	0	0	40	United-States	<=50K
32276	29	Local-gov	169544	Some-college	10	Never-married	Protective-serv	Own-child	White	Male	0	0	48	United-States	<=50K
21680	28	Private	319768	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	France	>50K
16282	38	Private	108726	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
9044	37	Private	126011	Assoc-voc	11	Divorced	Tech-support	Own-child	White	Male	0	0	40	United-States	<=50K
29872	54	Private	36480	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	15024	0	50	United-States	>50K
14016	36	Local-gov	171482	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	56	United-States	>50K
21091	25	Private	236977	HS-grad	9	Separated	Craft-repair	Own-child	White	Male	0	0	40	Mexico	<=50K
6555	34	Private	144949	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
18076	36	Private	174938	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	50	United-States	>50K
12643	45	Private	274657	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	?	<=50K
22403	60	Self-emp-not-inc	78913	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
18511	33	Private	235847	Prof-school	15	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
30362	37	Local-gov	65291	Assoc-voc	11	Never-married	Protective-serv	Not-in-family	White	Female	0	0	40	United-States	<=50K
4021	19	?	35507	Some-college	10	Never-married	?	Own-child	White	Female	0	0	45	United-States	<=50K
23353	24	?	164574	Some-college	10	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
24624	40	Private	88368	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	914	0	40	United-States	<=50K
20954	20	Private	210781	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	35	United-States	<=50K
20784	26	Private	35917	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	0	0	50	United-States	<=50K
31266	45	Self-emp-inc	181307	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	43	United-States	>50K
4784	30	Private	174789	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1848	50	United-States	>50K
20214	22	Private	117606	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	32	United-States	<=50K
2233	35	Private	178322	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	Germany	>50K
16823	48	Self-emp-not-inc	383384	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
14450	21	Private	26410	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
25565	34	State-gov	20057	Some-college	10	Married-spouse-absent	Adm-clerical	Unmarried	Asian-Pac-Islander	Female	0	0	38	Philippines	<=50K
22502	19	?	182590	10th	6	Never-married	?	Not-in-family	White	Female	0	0	38	United-States	<=50K
17983	33	Private	181091	10th	6	Divorced	Craft-repair	Not-in-family	White	Male	0	0	35	England	<=50K
20599	40	Private	285787	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
15932	52	Private	266138	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	?	>50K
16624	33	Private	120201	HS-grad	9	Divorced	Adm-clerical	Own-child	Other	Female	0	0	65	United-States	<=50K
32450	38	Private	257416	9th	5	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
23551	18	?	379768	HS-grad	9	Never-married	?	Own-child	Other	Female	0	0	40	United-States	<=50K
14324	24	Private	390348	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
16792	31	Private	187901	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	1504	40	United-States	<=50K
19816	31	Private	111363	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
11245	53	Self-emp-inc	96062	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	48	United-States	>50K
3236	41	Private	149102	HS-grad	9	Married-spouse-absent	Craft-repair	Not-in-family	White	Male	0	0	40	Poland	<=50K
15470	42	Private	175943	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Wife	White	Female	7298	0	35	United-States	>50K
26377	24	Local-gov	212210	Assoc-acdm	12	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	?	<=50K
30272	23	Private	256278	7th-8th	4	Married-civ-spouse	Handlers-cleaners	Other-relative	Other	Female	0	0	30	El-Salvador	<=50K
2269	40	Self-emp-not-inc	209040	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
22817	34	Private	177596	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	Puerto-Rico	>50K
13864	44	Local-gov	241851	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	4386	0	40	United-States	>50K
19728	22	Private	202745	HS-grad	9	Never-married	Machine-op-inspct	Other-relative	White	Male	0	0	55	United-States	<=50K
22931	26	State-gov	141838	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
812	43	Private	94113	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
12225	57	Private	201112	Assoc-acdm	12	Divorced	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	<=50K
6373	47	Self-emp-not-inc	168109	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	15024	0	50	United-States	>50K
19723	27	Private	180262	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
15074	46	Federal-gov	207022	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
22958	18	Self-emp-not-inc	230373	11th	7	Never-married	Other-service	Own-child	White	Female	594	0	4	United-States	<=50K
21163	42	Private	369131	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
935	37	Private	176900	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	99	United-States	>50K
21606	38	Private	203169	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
31684	37	Federal-gov	187046	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
9299	48	Self-emp-not-inc	187454	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
10557	46	Private	102308	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	56	United-States	>50K
28557	34	Private	165737	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	43	India	>50K
23532	24	Private	116968	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
19763	33	State-gov	220066	Doctorate	16	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	48	United-States	>50K
11671	36	Private	177285	Assoc-voc	11	Never-married	Prof-specialty	Unmarried	Black	Female	0	0	38	United-States	<=50K
25752	36	Private	247600	Assoc-acdm	12	Divorced	Exec-managerial	Unmarried	Asian-Pac-Islander	Female	0	0	40	Taiwan	<=50K
8736	46	Private	174426	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
17259	57	Self-emp-inc	123053	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	15024	0	50	India	>50K
23655	27	Local-gov	236472	Bachelors	13	Divorced	Prof-specialty	Other-relative	White	Female	0	0	40	United-States	<=50K
20144	41	Federal-gov	106982	Some-college	10	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	>50K
23123	46	?	81136	Assoc-voc	11	Divorced	?	Unmarried	White	Male	0	0	30	United-States	<=50K
7336	40	Private	220589	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	>50K
23529	41	Self-emp-inc	117721	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	65	United-States	<=50K
4047	50	Private	163708	HS-grad	9	Widowed	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
20267	17	Private	170455	11th	7	Never-married	Sales	Own-child	White	Female	0	0	8	United-States	<=50K
28934	38	Private	63509	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
21398	47	Federal-gov	202560	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
30883	51	Private	138514	Assoc-voc	11	Divorced	Tech-support	Unmarried	Black	Female	0	0	48	United-States	<=50K
10883	46	Private	81497	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Female	0	0	48	United-States	<=50K
8638	30	Private	219110	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	46	United-States	<=50K
2542	25	Private	198632	Some-college	10	Married-spouse-absent	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
20593	35	Self-emp-not-inc	176101	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	80	United-States	>50K
8208	42	Private	356934	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
13306	23	Private	233626	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	25	United-States	<=50K
15744	47	Private	408788	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
7616	39	Private	326342	11th	7	Married-civ-spouse	Other-service	Husband	Black	Male	2635	0	37	United-States	<=50K
20854	50	Private	145409	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
24564	41	Private	88368	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	50	United-States	<=50K
30462	51	Private	161838	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	57	United-States	<=50K
32268	42	Private	204235	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
30734	49	Private	67365	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24665	37	Local-gov	196529	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	45	United-States	>50K
29830	55	Private	61708	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	6418	0	50	United-States	>50K
31272	39	Private	271521	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	48	Philippines	>50K
29056	46	Federal-gov	33794	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	3103	0	40	United-States	>50K
1113	69	Private	168139	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
3864	50	State-gov	229272	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	>50K
27838	56	Self-emp-not-inc	119069	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
17759	37	Local-gov	98725	Bachelors	13	Never-married	Tech-support	Own-child	White	Female	0	0	42	United-States	<=50K
6177	40	Private	224232	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
4586	21	Private	152540	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
14389	40	Private	88909	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
4054	34	Private	245378	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
10500	39	Federal-gov	129573	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	1741	40	United-States	<=50K
32205	19	Private	693066	12th	8	Never-married	Other-service	Own-child	White	Female	0	0	15	United-States	<=50K
14578	26	?	133373	Bachelors	13	Never-married	?	Own-child	White	Male	0	0	44	United-States	<=50K
3037	42	Private	307638	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
26305	27	Private	207352	Bachelors	13	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	0	0	40	India	>50K
15456	19	Self-emp-not-inc	194205	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	Mexico	<=50K
14907	22	Private	113062	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
21271	50	Private	107265	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
23752	36	State-gov	183735	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
32440	30	Self-emp-not-inc	176185	Some-college	10	Married-spouse-absent	Craft-repair	Own-child	White	Male	0	0	60	United-States	>50K
18917	47	Private	128796	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
23571	53	Local-gov	236873	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
12299	60	?	56248	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	1485	70	United-States	>50K
19187	66	Private	196674	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	15	United-States	>50K
14874	29	Private	221977	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
26096	39	Private	129573	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	>50K
25064	37	Local-gov	105266	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
24376	22	Private	233955	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Amer-Indian-Eskimo	Female	14344	0	40	United-States	>50K
71	31	Private	309974	Bachelors	13	Separated	Sales	Own-child	Black	Female	0	0	40	United-States	<=50K
25751	38	Local-gov	194630	Bachelors	13	Never-married	Protective-serv	Not-in-family	White	Female	4787	0	43	United-States	>50K
17377	51	Self-emp-not-inc	205100	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	30	United-States	>50K
31723	31	?	259120	Some-college	10	Married-civ-spouse	?	Wife	White	Female	0	0	10	United-States	<=50K
17829	23	Private	103064	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
31966	53	State-gov	229465	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
7116	19	Private	229745	HS-grad	9	Never-married	Farming-fishing	Own-child	White	Male	0	0	20	United-States	<=50K
8549	29	Private	253814	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	45	United-States	<=50K
9375	66	Private	22313	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	20	United-States	<=50K
6055	45	Self-emp-inc	160440	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	42	United-States	<=50K
11065	27	Private	114967	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
24673	29	Self-emp-not-inc	69132	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Male	99999	0	60	United-States	>50K
16094	31	Private	236599	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
6583	41	Private	132633	11th	7	Divorced	Priv-house-serv	Unmarried	White	Female	0	0	25	Guatemala	<=50K
8219	39	Private	444219	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	Black	Female	0	0	45	United-States	<=50K
12054	53	Local-gov	176557	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	50	United-States	<=50K
3867	68	Private	76371	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	45	United-States	>50K
29106	27	Private	97165	Some-college	10	Never-married	Machine-op-inspct	Other-relative	White	Female	0	0	40	United-States	<=50K
31930	24	Private	103064	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	55	United-States	<=50K
22762	31	Private	196791	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	>50K
5354	49	Private	114797	Bachelors	13	Divorced	Exec-managerial	Unmarried	Black	Female	0	0	40	United-States	<=50K
19535	27	Self-emp-not-inc	208577	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	2258	50	United-States	<=50K
27044	32	Private	164197	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	44	United-States	>50K
20277	48	Private	195437	11th	7	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
27212	56	Federal-gov	156229	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
4899	44	Local-gov	101593	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	1876	42	United-States	<=50K
17381	21	Private	65038	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
26841	25	Private	299908	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	Black	Female	0	0	40	United-States	>50K
23896	39	Self-emp-not-inc	274683	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7688	0	50	United-States	>50K
31022	53	Private	239284	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
