	content	label
8389	Feeling cheeky?  @Facebook is on twitter - why not throw a snowball at him  lol!  (I hate those damn notifications!)  lol	0
5901	"I wonder if can write ""Kevin Rudd Is A Cunt"" for the next 30?"	1
18911	huh?	0
7504	haha I always say that! Girl or not  I too can rock out with my cock out! Hah	1
8199	Ugh  I've done that more times than I care to admit. SUCH a piss off.	0
13259	...because you added me  numbnuts. (Also: be warned. Facebook chat + my connection & daniel's computer = Fail Whale)	0
19820	do you think you&;re a good friend?	0
7194	Hey... Stop twitting and post a damn blog!	1
1988	Dick Clark looked sloshed last night? I was thinking animatronic.	1
15923	definitely true! :D i&;ve been learnin it for 5 years cuz i&;ve frensh origins haha ;)	0
12016	sheeeeit. i'll watch shawn bradley's 9-foot-tall ass get rejected by everyone including the rim any day.	0
2079	JAYLA U TOK DAT DA WRN WAY MEANIN U WEAR PANTIES ASS ITS NOTHN SEXULA SO DNT BE THANKN DAT	1
7571	MOD_ELLA IS A FUCKING CUNT	1
15495	Chocolate or vanilla?	0
6125	fuck outta here - for reals?	1
12105	"I hate that. Then they have kids of their own and they're all ""Why didn't you tell me it was so hard?"""	0
6062	Get Shit Done Day is almost over  fuck it  you should come	1
5222	YOU ARE FUCKING BR00T4L	1
11390	Yeah. I'm not going to go offf about how long the DN 3D remake has been in development  but damn!	0
10714	ahh damn. Im babysitting at my neighbors now. Are yall staying in town or going back to the city after?	0
15265	mine are about 20min	0
2592	brittany is from MAYODAN abbie aint from ellisboro  either.dumbass....and the lst 2 aintchur girls they dont evn lik u.	1
3520	can you tell loser tudds to turn his fucking phone on...	1
165	will do when i get home  only time i heard it was warped though  fuck life!	1
4001	Isn't any way you file taxes the gay way?	1
15296	k	0
6369	sadly true - mens lifestyle walks a fine line between britneys bits  and articles about pectoral development for gay guys...	1
14007	Would you rather be rich or famous?	0
3862	fuck you  dude. it is more than amazing.	1
10951	forgot to mention because u were not at work yesterday peeps assumed it was because of gay day HA! u picked a fine one to be out!	0
7832	My friend is gay so it was kinda perfect - he said I could shop all day and then we'd go out. And no putting out! ;)	0
12117	hey ur guna hate me 4 dis but I forgot my phone! Keep me posted thru twitter.	0
8456	hahaha  that sucks...having to stop at the home town  not making backups.	0
19689	What did you dream about last night?	0
7453	Nuno Bettencourt ftw. Damn!	1
15487	I would if i could  but i cant :(	0
268	@TheflyGIRL Done! But I must tell you  that negro got a hard ass head. My elbow hurts...	1
831	i second that. i hate banks	1
9588	Yeah  most fun Miami season in a long long time.  Hate to see it end this early.	0
4146	that sucks :(	1
10326	Make sure it matches. I hate furnaces that clash with the house. sainless steal or gold go with anything.	0
12165	yeah.....then you'll never have to have any other apps running outside of FF! FUCK YEAH!!!!!!!!!!!	0
14253	timmeh?	0
15169	What are you doing tomorrow?	0
5009	get your ass here !!!	1
16411	i wish you were bi or lezbian  your pretty :)	0
16138	so who do yhu think yhur inlovee wit ??	0
16884	Off courrseeee dudee hahahahaha!!!! Awhhh lol! i think i love it 2 chuz im in it lol!!!! jk! i love yuh!!	0
18121	okay forsurre(::	0
3688	Fuck a serato record  I was worried about my windows crackin..lol..I can live w/o a serato record  I don't have a backup window.	1
13808	damn L me got the boot...but thank jesus lord no pussy rips for you anytime soon...just more passion fruit and DR scholng	0
2889	kno I check ur blog out! Alpha females vs being a bitch.....damn u be analyzing!	1
9837	no cicar for 7th  man!  In this race 7th is pretty damn s-l-o-w (I struggled with Edmund Gwenn cuz I'd never heard of him!)	0
1989	This bad gay works for a company that likes to write people up for sneezing.	1
6027	The fail whale was shown when twitter went down. It was a whale being lifted by birds.	1
16059	Glee who? ha	0
16632	first.	0
5182	You're such a nerd. lol	1
7940	...they're fucking jeans.	0
17356	Why is it that some of us are cursed to constantly think? While on the other hand other people so rarely do so?	0
8804	"If you hate that kind of revisionism  you'll probably hate ""Code Geass"". Japan is like the South when it comes to its war history."	0
19553	When you were a kid  what did you want to be when you grew up?	0
7482	You coming to work today  E? I know it's Gay Day and all. I wasn't sure if you were gay or just running late.	1
8194	I AM NOT!! I cant believe you said that &gt;.&gt; Hate you so much right now	0
10144	Ooooooh - didn't hear that story!  Have a bad feeling it likely makes us (Canada) look like wannabe dorks on the fashion radar..?	0
17172	I think I would be a true friend. Now if your saying that my friend was in a relationship with another one of my friends that I knew were being screwed over? then that would be hard but the truth always comes out no matter what. and I dont believe its my place to do so. But as for them being what kind of friend. I just wouldn't trust them.	0
16063	What&;s the best place near you to get a drink?	0
14872	if you and jaybee got married and have kids i actually think  the kids would be cute. just saying.	0
17219	well thats just too bad now isn&;t it? [;	0
17218	Oh wow haha i just read that  guy/girl&;s(?) poem Love how my name is in it i feel honored jk	0
11485	Too-fucking-right. Im still a NIN Virgin... a VirgNin ... lawl.	0
8693	I hate wrapping  because I'm terrible at it. I always use gift bags. And you can use them again  so it environmentally correct.	0
7902	i hate it when that happens :(	0
1439	I am slighty mad at perry.  he can lick me ass!!!! loll	1
4119	i had eyeliner on once but it kept smearing cause i'd fuck with it too much	1
7383	lol. I know  she's a mess. But ya ass was not getting up.	1
9936	girl these kids are lazy these days  you gotta stay on them.  my oldest is a neat freak  but those other two..... DAMN!	0
6489	Definitely. I hate crowds. Angry  out of control crowds. I would rather have a root canal (and I've hd one or two)	1
7979	me board and not feeln good  From to much parting I hate Being alone times like this. I like boys ;-)	0
9552	"rat bastages. Then they use the inflated rents to claim ""we're charging fair market value!"" Fair my generously portioned ASS."	0
14096	:) hahah thanksss	0
2641	Grosss! Your face is nasty	1
12484	Damn  i'm back at home... that not good... That was the last step before the return to the normal life... :|	0
15352	When you have a dream  is it like one long story that keeps continuing  or is it choppy (at first you&;re in one place  then you&;re in another)?	0
6479	Who would be ur premiere Ultimate Dumb Ass?	1
19672	Do you put up Christmas lights at Christmas time?	0
11387	oh I hate disappointing kids - I figure the stress of the connection starting late teaches them a lesson for next time	0
2634	that stupid bitch amber that went to our school tries to act like she ran our fucking school! we should put that bitchx back in her fucking place!	1
5418	That sucks.  Life can't really be that bad  right?  Chocolate does always help.	1
12001	damn it's raining here.	0
17016	Hahaha I like everything thats etiable. :D soooo like chipotle is one of my many favoritees :) r r Buuuuut I really enjoy tacos  kung pao  chicken veggie penne-my creation ;] cajun rice. Pancakes always. I love ALL veggies and fruit is awesome. hahar I also like to try new foods. Exotic things noone would ever try! Ive had Sate Torpedo ;) haha I wouldn't suggest it.r r I don't eat fast food or frozen gourmet meals. Processed food grosses me out :P yukkkkie.	0
17899	Do you think demons are real?	0
11593	LOL! Yes I am such a junkie. It's a love-hate relationship.	0
8658	Hmm  wonder who it was. Do you know local owners? Hate not being able to drive mine now due to weather!	0
16581	Is life more meaningful if you live for someone [s.o.]  or living a life to die for a cause for the better of humanity? Explain.	0
6114	like I said  I wouldn't even do it with your dick!	1
6366	Yeah  me too.  If this damn twitter wasn't around  I'd be much more productive.	1
15505	When you die  would you rather be burried or cremated? why?	0
2959	it was a joke haha. i figured id be emo too since everyone is complaining on here	1
9137	I am all a twitter hahaha! lulz. Shit. Sometimes I hate my job. Ooooh trauma. Later sexy.	0
10287	btw i saw your gift last night. You are going to freak out.	0
11870	Alos  do you knwo how to change my IA username? My current one sucks + the department (MSTV) has been dispanded	0
9422	eep. That sucks when good wine goes bad.	0
3311	i hope so that way i can fuck him over continuously.	1
12268	"I suppose there's arrogance no matter where you go but I hate it from ""chavs"" most of all &gt;:S Oh and the jocks."	0
5061	haha I always say that! Girl or not  I too can rock out with my cock out! Hah	1
8029	hey I was wondering that too. Kept getting 'no service'  was pretty gay. I used the pennytel app instead  optus's loss ;)	0
2854	oh man. the malls are a mess  it grosses me out. ohhh capitalist dogma  how i hate you	1
6418	I hate you .. why can't I go to Vegas ?	1
16122	Who do you like? =)	0
9655	LOL. I've got a few white hairs myself...damn this aging thing...	0
2511	Hey  suck it hoe.	1
1983	:-)  My line in the sand: watching shows on my computer screen. HATE it. w/42 inch plasma & groovy sound  you can never go back.	1
9513	Hmm. Fine then. RAIN! I HATE YOU! NEVER RAIN AGAIN!	0
5113	makes even gay men question their sexuality.	1
15474	Do you think it&;s better to find love or let it find you?	0
2406	you came up with angry gay guy...	1
13280	fuck that cunt holiday	0
2968	Doh! dont you hate it when that happens  I keep meaning to take a backup myself	1
4180	I fucking hate Rachel Ray.	1
18147	yea that is sooo annoying	0
13088	girl!!! where you parked? that sucks!!!!	0
13270	me too that damn jay for making such catchy tunes.	0
17396	Longest relationship?	0
6034	@derekbender It takes a real scumbag to steal from a community. Whoever stole the foosball table can bet I will fuck you up.	1
11927	oh  you'll get used to it.  Just learn to type less.   elmn8 vwls u dnt need.  Oh god  I feel like AIM whore...	0
9142	I know  haha  and the cold sucks  but I get so excited when it does snow.  They say it'll turn to rain so I want to catch it!	0
6045	18 fuckin children. damn....	1
7276	you're a bitch.	1
10315	cunt!!!! i love you!!!!	0
11588	Are u serious?  That sucks.  Is it hard to get out of the new policies?	0
13591	I nominate @memorieskillme in category #humor because this bitch makes me laugh!	0
4113	been here more then a hour just to get my vegas shit back damn slow service shiat	1
11640	I hate when it snows cuz people out here can drive!!!	0
11681	I really wanted Paterson Joseph. Matt Smith looks like a bit of a dick... but quite interesting at the same time.	0
7458	http://twitpic.com/taap - fat.	1
6222	'Cause I hate that you breathe  I see you duck  you little punk  you little fucking disease. -- all of my favorite words...	1
7810	It really sucks  most come on due to too much stress. I cannot control them. It has ruined a lot in my life  but keep pushing on!	0
4049	Fuck you Ian  I know you're using a joke book!	1
13163	Or the person who asked me who I had to fuck to become a FetLife greeter. LOL!	0
4201	The dam @chilis? Is this like the pig under your tree? Have you cracked open the chard already?	1
16760	one weird fact about you	0
13440	Who on Earth (besides the subscribers that are ankle deep up your ass) call it that?	0
6586	? Text me bitch!!! :)	1
13556	have you googled yourself lately?  bad ass aint no joke.	0
10367	Did you see the Dick/Rich video yet?  http://tinyurl.com/697e3g	0
11793	OMG stop being so damn cool lol I wanna see Benjamin Button more than anything right now	0
10756	now that damn song is in my freaking head! fuck. * does that dance again * hahaha im out night!	0
8845	awww damn. sending healing light.	0
7897	"btw -  quick disclaimer  in general I hate 90% of the ""believers"" I have met.. especially christards."	0
1718	damn you have really become an ordinary man... man that sucks ass!!! lol :P	1
1841	dude no offence you're awesome but currently I think I hate you. :0)	1
17122	Do you eat all the servings in the food groups on a daily basis?	0
