	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
28311	34	entrepreneur	single	tertiary	no	-185	no	no	cellular	29	jan	114	1	-1	0	unknown	no
25424	51	self-employed	married	primary	no	106	yes	no	telephone	18	nov	366	3	110	2	failure	no
30519	30	technician	single	secondary	no	11	no	no	cellular	5	feb	363	6	-1	0	unknown	no
21033	37	management	married	tertiary	no	4332	no	no	cellular	14	aug	213	2	-1	0	unknown	no
1898	23	services	single	secondary	no	105	yes	yes	unknown	9	may	305	2	-1	0	unknown	no
15343	33	blue-collar	married	secondary	no	661	yes	no	cellular	18	jul	968	1	-1	0	unknown	yes
18023	37	services	married	secondary	no	4151	yes	yes	cellular	30	jul	543	4	-1	0	unknown	yes
26510	56	management	married	tertiary	no	1803	no	no	cellular	20	nov	305	2	-1	0	unknown	no
26202	38	technician	single	tertiary	no	5122	yes	no	cellular	20	nov	370	1	184	1	failure	no
44258	38	management	married	tertiary	no	536	yes	no	cellular	22	jul	248	1	-1	0	unknown	yes
1929	39	entrepreneur	married	tertiary	no	338	yes	no	unknown	9	may	107	4	-1	0	unknown	no
34482	53	self-employed	divorced	tertiary	no	513	yes	no	cellular	5	may	17	3	-1	0	unknown	no
15239	60	retired	married	secondary	no	-222	no	no	cellular	17	jul	82	2	-1	0	unknown	no
38169	27	blue-collar	married	primary	no	1535	yes	no	cellular	15	may	238	1	-1	0	unknown	no
4751	55	blue-collar	married	primary	no	2144	yes	no	unknown	20	may	129	8	-1	0	unknown	no
44331	61	admin.	married	unknown	no	4629	yes	no	cellular	29	jul	349	3	183	2	success	yes
4323	44	technician	married	primary	no	177	yes	no	unknown	19	may	197	4	-1	0	unknown	no
35115	36	blue-collar	married	unknown	no	-400	yes	yes	cellular	6	may	362	2	307	1	failure	no
28913	27	technician	single	secondary	no	90	no	no	cellular	2	feb	82	3	-1	0	unknown	no
16620	45	services	married	unknown	no	293	no	no	cellular	24	jul	196	2	-1	0	unknown	no
8995	59	admin.	single	secondary	no	848	no	no	unknown	5	jun	63	1	-1	0	unknown	no
36139	60	services	divorced	secondary	no	1608	yes	no	cellular	11	may	186	1	-1	0	unknown	no
30138	28	admin.	single	secondary	no	392	yes	yes	cellular	4	feb	214	2	259	2	failure	no
39541	32	technician	single	tertiary	no	2340	no	no	cellular	26	may	94	1	97	2	success	no
24569	55	technician	married	tertiary	no	0	no	no	cellular	17	nov	501	1	-1	0	unknown	no
30253	33	management	single	tertiary	no	7114	yes	no	cellular	5	feb	271	2	233	3	other	no
19579	32	management	married	tertiary	no	663	yes	no	cellular	7	aug	106	4	-1	0	unknown	no
16048	52	management	single	tertiary	no	269	no	yes	cellular	22	jul	86	1	-1	0	unknown	no
7672	38	technician	married	secondary	no	175	yes	no	unknown	30	may	264	1	-1	0	unknown	no
2634	47	blue-collar	married	unknown	no	1045	yes	no	unknown	13	may	411	2	-1	0	unknown	no
43530	42	self-employed	married	secondary	no	1216	yes	no	cellular	23	apr	296	1	521	1	failure	yes
9585	57	housemaid	married	primary	no	7082	no	no	unknown	6	jun	69	3	-1	0	unknown	no
2120	43	blue-collar	married	primary	no	1558	yes	no	unknown	12	may	110	3	-1	0	unknown	no
6937	30	student	single	tertiary	no	2030	yes	no	unknown	28	may	27	2	-1	0	unknown	no
3525	43	blue-collar	single	secondary	no	421	yes	no	unknown	15	may	298	3	-1	0	unknown	no
11142	28	blue-collar	single	secondary	no	975	yes	no	unknown	18	jun	59	3	-1	0	unknown	no
44458	52	housemaid	married	primary	no	256	no	no	cellular	6	aug	137	1	-1	0	unknown	no
31435	32	management	single	tertiary	no	1613	no	no	cellular	30	mar	253	2	129	5	failure	no
21907	41	technician	married	secondary	no	248	no	no	cellular	20	aug	156	2	-1	0	unknown	no
45209	57	blue-collar	married	secondary	no	668	no	no	telephone	17	nov	508	4	-1	0	unknown	no
11123	37	management	married	tertiary	no	223	no	no	unknown	18	jun	24	10	-1	0	unknown	no
20962	38	management	single	tertiary	no	2454	yes	no	cellular	14	aug	373	2	-1	0	unknown	no
16335	60	retired	married	primary	no	566	no	yes	cellular	23	jul	423	1	-1	0	unknown	no
17664	35	admin.	married	secondary	no	-112	no	no	cellular	29	jul	394	4	-1	0	unknown	no
19965	33	management	married	tertiary	no	2374	yes	yes	cellular	8	aug	212	2	-1	0	unknown	no
3634	52	blue-collar	married	primary	no	238	yes	no	unknown	15	may	734	5	-1	0	unknown	no
26870	32	management	single	tertiary	no	3552	no	no	cellular	20	nov	310	3	-1	0	unknown	no
12063	30	admin.	married	secondary	no	-1049	yes	no	unknown	20	jun	160	2	-1	0	unknown	no
42582	72	retired	married	primary	no	0	no	no	cellular	29	dec	215	2	-1	0	unknown	no
33824	65	retired	married	primary	no	3629	no	no	cellular	27	apr	148	1	-1	0	unknown	yes
9652	49	admin.	single	secondary	no	4509	no	no	unknown	6	jun	42	2	-1	0	unknown	no
19719	47	blue-collar	married	primary	no	0	no	no	cellular	7	aug	293	4	-1	0	unknown	no
43879	36	technician	divorced	secondary	no	2823	yes	no	cellular	8	jun	215	1	371	6	failure	yes
13377	38	blue-collar	married	secondary	no	121	yes	yes	cellular	9	jul	80	2	-1	0	unknown	no
1163	32	admin.	single	secondary	no	89	yes	yes	unknown	8	may	308	3	-1	0	unknown	no
41839	37	management	married	tertiary	no	413	no	no	cellular	16	oct	138	2	-1	0	unknown	no
24566	37	management	single	tertiary	no	600	yes	no	cellular	17	nov	116	2	196	1	failure	no
20048	51	blue-collar	married	primary	no	257	no	no	cellular	8	aug	453	4	-1	0	unknown	no
5621	30	admin.	single	tertiary	no	253	yes	no	unknown	23	may	146	4	-1	0	unknown	no
13917	53	blue-collar	married	secondary	no	684	yes	yes	cellular	10	jul	197	1	-1	0	unknown	no
41623	39	admin.	married	secondary	no	150	no	no	cellular	25	sep	55	1	46	7	other	no
35519	38	blue-collar	single	primary	no	0	yes	no	cellular	7	may	350	2	-1	0	unknown	no
38195	60	admin.	divorced	secondary	no	174	yes	no	cellular	15	may	241	1	364	1	failure	no
44496	33	management	married	tertiary	no	1514	no	no	cellular	10	aug	447	1	728	2	failure	yes
25505	31	self-employed	single	unknown	no	7118	yes	no	cellular	19	nov	210	1	168	2	other	no
17608	53	self-employed	married	tertiary	no	4675	yes	no	cellular	29	jul	60	4	-1	0	unknown	no
24065	58	retired	married	tertiary	no	2199	no	no	telephone	21	oct	65	1	-1	0	unknown	no
19343	49	management	married	tertiary	no	0	no	no	cellular	6	aug	44	2	-1	0	unknown	no
43718	50	technician	divorced	secondary	no	0	yes	no	cellular	14	may	109	3	92	3	failure	no
774	55	technician	single	tertiary	no	92	yes	no	unknown	7	may	118	3	-1	0	unknown	no
37914	45	admin.	divorced	tertiary	no	569	yes	no	cellular	14	may	228	1	-1	0	unknown	no
23130	38	technician	married	secondary	no	257	no	no	cellular	26	aug	57	10	-1	0	unknown	no
26907	35	management	single	secondary	no	356	yes	no	cellular	21	nov	20	5	114	7	failure	no
20399	44	management	married	tertiary	no	-61	no	no	cellular	11	aug	1015	1	-1	0	unknown	no
10085	45	technician	married	secondary	no	3007	no	no	unknown	11	jun	442	1	-1	0	unknown	no
14041	33	blue-collar	married	secondary	no	0	yes	yes	cellular	11	jul	443	1	-1	0	unknown	no
37926	31	blue-collar	married	primary	no	42	yes	no	cellular	14	may	185	3	-1	0	unknown	no
39209	34	management	single	tertiary	no	-578	yes	no	cellular	18	may	767	2	-1	0	unknown	yes
31517	39	technician	married	secondary	no	508	yes	no	cellular	2	apr	598	2	135	5	failure	no
24211	43	technician	divorced	secondary	no	1648	no	no	cellular	17	nov	80	1	-1	0	unknown	no
9792	39	housemaid	married	secondary	no	633	no	no	unknown	9	jun	233	1	-1	0	unknown	no
20737	32	technician	single	tertiary	no	34646	no	no	telephone	13	aug	618	9	-1	0	unknown	yes
25809	41	technician	married	tertiary	no	3700	no	no	cellular	19	nov	136	1	-1	0	unknown	no
2334	31	admin.	single	secondary	no	296	yes	no	unknown	13	may	161	1	-1	0	unknown	no
24960	47	blue-collar	married	secondary	no	3237	yes	no	cellular	18	nov	38	1	187	3	failure	no
14274	37	blue-collar	married	primary	no	689	yes	no	cellular	14	jul	367	2	-1	0	unknown	no
24149	38	management	single	tertiary	no	6490	no	no	telephone	10	nov	125	1	-1	0	unknown	no
44779	67	retired	married	unknown	no	2540	no	no	telephone	14	sep	279	3	92	9	success	yes
27680	56	blue-collar	married	secondary	no	1521	yes	yes	cellular	21	nov	19	2	179	3	other	no
31648	33	blue-collar	married	secondary	no	1101	yes	no	cellular	6	apr	399	2	-1	0	unknown	no
28345	28	admin.	single	secondary	no	1391	yes	no	cellular	29	jan	462	2	247	1	failure	no
8998	40	management	single	tertiary	no	-222	yes	no	unknown	5	jun	221	1	-1	0	unknown	no
21761	48	technician	married	secondary	no	606	yes	no	cellular	19	aug	231	4	-1	0	unknown	no
42013	52	services	married	secondary	no	659	no	no	cellular	27	oct	113	1	-1	0	unknown	yes
15754	40	blue-collar	married	primary	no	177	yes	yes	telephone	21	jul	742	4	-1	0	unknown	no
20898	33	technician	married	secondary	no	3	no	no	cellular	13	aug	212	3	-1	0	unknown	no
2079	28	admin.	married	secondary	no	-201	yes	no	unknown	12	may	286	4	-1	0	unknown	no
25152	50	blue-collar	married	secondary	no	1984	yes	no	telephone	18	nov	212	3	-1	0	unknown	no
20206	59	management	married	tertiary	no	518	no	no	cellular	11	aug	230	2	-1	0	unknown	no
25584	57	entrepreneur	married	tertiary	no	1828	yes	no	cellular	19	nov	68	1	-1	0	unknown	no
28366	34	blue-collar	single	secondary	no	381	yes	no	cellular	29	jan	83	1	262	1	failure	no
27906	52	housemaid	divorced	primary	no	337	no	no	cellular	28	jan	130	1	-1	0	unknown	no
13019	49	blue-collar	married	primary	no	4140	no	no	cellular	7	jul	205	4	-1	0	unknown	no
3238	43	blue-collar	married	primary	no	1620	yes	no	unknown	15	may	121	1	-1	0	unknown	no
19347	46	technician	single	tertiary	no	3133	no	no	cellular	6	aug	411	3	-1	0	unknown	no
6287	29	admin.	single	secondary	no	915	yes	no	unknown	27	may	103	1	-1	0	unknown	no
43799	27	blue-collar	single	tertiary	no	567	no	no	cellular	26	may	523	3	182	3	success	yes
7601	33	blue-collar	single	secondary	no	-147	yes	no	unknown	30	may	652	2	-1	0	unknown	no
5798	34	blue-collar	married	primary	no	-367	yes	no	unknown	26	may	85	1	-1	0	unknown	no
42639	28	self-employed	single	tertiary	no	1579	no	no	cellular	13	jan	163	1	91	3	failure	yes
17390	31	unemployed	married	secondary	no	90	no	no	cellular	28	jul	121	2	-1	0	unknown	no
42443	38	entrepreneur	divorced	secondary	no	1190	yes	no	cellular	7	dec	347	4	186	5	success	no
835	44	technician	divorced	secondary	no	-329	yes	no	unknown	7	may	171	1	-1	0	unknown	no
34315	49	unemployed	married	secondary	no	207	no	no	telephone	4	may	181	2	-1	0	unknown	no
6532	31	management	married	tertiary	no	1183	yes	no	unknown	27	may	676	6	-1	0	unknown	no
21556	50	management	married	tertiary	no	1759	no	no	cellular	19	aug	101	2	-1	0	unknown	no
5338	32	blue-collar	married	primary	no	827	yes	no	unknown	23	may	230	2	-1	0	unknown	no
7020	50	blue-collar	married	secondary	no	-160	yes	no	unknown	28	may	600	2	-1	0	unknown	no
13800	30	technician	single	tertiary	no	91	yes	yes	cellular	10	jul	179	1	-1	0	unknown	no
29687	56	blue-collar	married	primary	no	284	no	yes	telephone	3	feb	124	4	204	4	failure	no
27700	44	management	married	tertiary	no	736	no	no	cellular	21	nov	71	9	-1	0	unknown	no
31610	29	technician	single	unknown	no	1729	yes	no	cellular	6	apr	479	1	-1	0	unknown	no
33027	29	blue-collar	married	primary	no	459	yes	yes	cellular	17	apr	202	3	318	1	failure	no
24612	59	admin.	married	secondary	no	2145	no	no	telephone	17	nov	273	2	-1	0	unknown	no
40642	47	management	single	tertiary	no	86	no	no	cellular	5	aug	253	1	97	4	success	yes
6834	41	blue-collar	single	unknown	no	2835	yes	no	unknown	28	may	53	1	-1	0	unknown	no
1049	52	technician	single	secondary	no	-181	yes	no	unknown	7	may	94	2	-1	0	unknown	no
43363	39	technician	single	tertiary	no	393	no	no	cellular	26	mar	281	1	-1	0	unknown	yes
33113	29	blue-collar	married	secondary	no	1238	yes	no	cellular	20	apr	478	1	341	1	failure	no
35087	51	management	divorced	tertiary	no	318	yes	no	cellular	6	may	102	2	355	2	failure	no
28325	37	technician	married	tertiary	no	183	yes	no	cellular	29	jan	51	1	258	1	failure	no
33352	35	management	married	tertiary	no	2123	yes	no	cellular	20	apr	54	1	273	3	failure	no
29696	57	technician	married	unknown	no	2610	no	no	telephone	3	feb	258	2	-1	0	unknown	no
31258	23	admin.	single	tertiary	no	0	no	no	cellular	5	mar	168	2	-1	0	unknown	no
31996	26	management	single	tertiary	no	-3	no	no	cellular	13	apr	1022	2	-1	0	unknown	yes
25205	44	management	single	tertiary	no	1356	no	yes	cellular	18	nov	264	2	134	2	other	no
33287	24	blue-collar	married	secondary	no	0	yes	no	cellular	20	apr	83	3	306	4	failure	no
4678	32	technician	married	unknown	no	196	yes	no	unknown	20	may	196	6	-1	0	unknown	no
7416	55	retired	divorced	primary	no	53	yes	no	unknown	29	may	84	2	-1	0	unknown	no
27960	30	admin.	single	secondary	no	732	yes	no	cellular	28	jan	445	1	223	1	failure	no
18684	34	management	single	tertiary	no	1	no	no	cellular	31	jul	36	6	-1	0	unknown	no
16256	41	management	married	tertiary	no	0	yes	no	cellular	23	jul	285	3	-1	0	unknown	no
41136	79	housemaid	married	primary	no	0	no	no	cellular	18	aug	90	1	-1	0	unknown	no
25412	39	technician	married	tertiary	no	3911	yes	no	cellular	18	nov	247	2	-1	0	unknown	no
27335	39	services	single	secondary	no	158	yes	no	cellular	21	nov	183	1	168	2	failure	no
39081	33	technician	single	unknown	no	135	yes	no	cellular	18	may	153	1	-1	0	unknown	no
15478	39	services	divorced	secondary	no	-421	yes	yes	cellular	18	jul	374	17	-1	0	unknown	no
24023	51	blue-collar	married	primary	no	-27	no	no	telephone	29	aug	158	4	-1	0	unknown	no
2588	57	management	divorced	unknown	no	0	no	no	unknown	13	may	95	1	-1	0	unknown	no
45005	26	blue-collar	single	secondary	no	2007	no	no	cellular	13	oct	194	1	92	5	success	yes
38489	33	blue-collar	single	primary	no	165	yes	no	cellular	15	may	139	2	-1	0	unknown	no
9165	43	services	single	secondary	no	848	no	no	unknown	5	jun	168	2	-1	0	unknown	no
32265	20	blue-collar	single	secondary	no	423	yes	no	cellular	16	apr	498	1	-1	0	unknown	yes
31993	43	blue-collar	divorced	primary	no	515	yes	no	cellular	13	apr	199	2	146	1	failure	no
5144	37	technician	single	secondary	no	3326	yes	no	unknown	21	may	799	1	-1	0	unknown	yes
408	38	technician	married	secondary	no	284	yes	no	unknown	6	may	483	1	-1	0	unknown	no
43318	28	admin.	married	secondary	no	897	no	no	cellular	17	mar	395	1	285	1	success	no
37323	47	management	married	secondary	no	623	yes	no	cellular	13	may	102	6	-1	0	unknown	no
5531	38	blue-collar	married	secondary	no	526	yes	yes	unknown	23	may	553	2	-1	0	unknown	no
29598	38	management	married	tertiary	no	655	no	no	cellular	3	feb	389	3	-1	0	unknown	no
40908	33	blue-collar	single	secondary	no	498	no	no	cellular	12	aug	338	2	104	1	success	yes
28759	39	self-employed	married	tertiary	no	1492	yes	no	cellular	30	jan	227	1	189	1	failure	no
11199	48	management	married	primary	no	5348	no	no	unknown	18	jun	105	1	-1	0	unknown	no
16901	34	blue-collar	single	secondary	no	1759	no	yes	cellular	25	jul	695	1	-1	0	unknown	yes
19767	45	management	married	tertiary	no	5450	no	no	cellular	8	aug	188	2	-1	0	unknown	no
41082	33	unemployed	single	tertiary	no	1974	no	no	cellular	14	aug	498	2	191	1	failure	yes
35886	34	blue-collar	married	secondary	no	0	yes	no	cellular	8	may	325	1	170	2	failure	no
43043	47	unemployed	single	tertiary	no	44	no	no	cellular	15	feb	374	1	185	1	success	no
40724	58	unemployed	married	secondary	no	687	yes	no	cellular	7	aug	221	1	99	2	success	yes
18422	48	housemaid	married	secondary	no	1397	no	no	cellular	31	jul	66	2	-1	0	unknown	no
37899	33	technician	married	secondary	no	318	yes	no	cellular	14	may	108	4	342	14	other	no
12448	31	blue-collar	married	secondary	no	652	no	yes	unknown	1	jul	281	3	-1	0	unknown	no
31975	38	blue-collar	married	secondary	no	1663	yes	no	cellular	13	apr	217	3	327	1	failure	no
43045	30	admin.	single	tertiary	no	41	yes	no	cellular	15	feb	68	4	186	2	success	no
44737	46	student	single	unknown	no	1527	no	no	cellular	8	sep	358	3	184	1	success	yes
8020	32	management	single	secondary	no	249	yes	no	unknown	2	jun	258	1	-1	0	unknown	no
24877	48	management	married	tertiary	no	363	no	no	cellular	18	nov	67	1	-1	0	unknown	no
32340	37	management	married	tertiary	no	26	no	no	cellular	16	apr	114	4	-1	0	unknown	no
42225	53	blue-collar	divorced	primary	no	4401	no	no	telephone	11	nov	241	1	92	1	success	yes
31172	41	technician	married	secondary	no	349	no	yes	cellular	27	feb	48	1	-1	0	unknown	no
24957	58	retired	divorced	secondary	no	63	no	no	cellular	18	nov	509	1	-1	0	unknown	no
20886	32	technician	married	secondary	no	5122	no	no	cellular	13	aug	31	1	-1	0	unknown	no
16508	49	blue-collar	married	secondary	no	3677	yes	no	cellular	23	jul	276	3	-1	0	unknown	no
31140	56	management	divorced	tertiary	no	722	no	no	cellular	19	feb	134	3	94	2	failure	no
29898	31	management	married	tertiary	no	141	yes	no	cellular	4	feb	572	2	238	7	other	yes
35627	44	technician	married	secondary	no	135	yes	no	cellular	8	may	262	3	-1	0	unknown	no
29535	52	entrepreneur	divorced	tertiary	no	199	yes	yes	cellular	3	feb	373	1	236	2	failure	no
36059	43	services	married	secondary	no	6346	yes	no	cellular	11	may	57	1	-1	0	unknown	no
31341	78	housemaid	married	secondary	no	499	no	no	telephone	16	mar	80	4	-1	0	unknown	no
2684	55	retired	married	secondary	no	493	yes	no	unknown	13	may	647	7	-1	0	unknown	no
21108	40	technician	single	secondary	no	282	yes	no	cellular	14	aug	70	4	-1	0	unknown	no
27890	58	unemployed	married	secondary	no	149	yes	no	cellular	28	jan	289	1	-1	0	unknown	no
29829	43	unemployed	married	secondary	no	553	no	no	telephone	4	feb	125	1	-1	0	unknown	no
20896	30	technician	single	secondary	no	309	no	no	cellular	13	aug	99	1	-1	0	unknown	no
12580	56	entrepreneur	married	secondary	no	938	no	yes	unknown	3	jul	202	2	-1	0	unknown	no
12908	42	technician	married	secondary	no	473	yes	no	cellular	7	jul	216	5	-1	0	unknown	no
35301	25	student	single	secondary	no	520	yes	no	cellular	7	may	236	1	-1	0	unknown	no
11011	38	unemployed	married	secondary	no	926	no	no	unknown	17	jun	705	5	-1	0	unknown	no
28448	27	technician	married	secondary	no	2735	yes	no	cellular	29	jan	205	1	-1	0	unknown	no
13492	33	management	married	tertiary	no	0	yes	no	cellular	9	jul	310	1	-1	0	unknown	no
23918	46	management	divorced	secondary	no	-852	no	yes	cellular	29	aug	728	2	-1	0	unknown	no
22182	52	technician	divorced	secondary	no	225	no	no	cellular	21	aug	58	2	-1	0	unknown	no
44245	54	blue-collar	married	secondary	no	1636	no	no	telephone	20	jul	1008	2	-1	0	unknown	yes
18373	46	self-employed	married	secondary	no	390	yes	no	cellular	31	jul	208	2	-1	0	unknown	no
34348	43	entrepreneur	married	secondary	no	0	no	no	telephone	4	may	6	4	-1	0	unknown	no
31458	33	services	married	secondary	no	260	yes	no	cellular	31	mar	248	1	-1	0	unknown	no
28121	38	management	single	tertiary	no	2346	yes	no	cellular	28	jan	315	1	-1	0	unknown	no
42033	30	admin.	single	secondary	no	914	yes	no	cellular	28	oct	524	3	272	1	failure	yes
44212	41	management	divorced	tertiary	no	4567	yes	yes	cellular	16	jul	106	1	-1	0	unknown	no
32911	47	services	divorced	primary	no	91	yes	no	cellular	17	apr	473	2	339	1	failure	no
42220	35	management	married	tertiary	no	0	yes	no	cellular	11	nov	229	2	96	3	success	yes
22796	51	blue-collar	married	primary	no	7134	no	no	cellular	25	aug	36	7	-1	0	unknown	no
16523	38	entrepreneur	married	tertiary	no	0	no	no	cellular	23	jul	532	2	-1	0	unknown	yes
38734	37	blue-collar	married	secondary	no	2016	yes	yes	cellular	18	may	20	6	-1	0	unknown	no
28348	44	management	married	tertiary	no	149	yes	no	cellular	29	jan	507	1	220	2	success	no
21969	44	technician	married	secondary	no	7649	no	no	cellular	20	aug	188	6	-1	0	unknown	no
23812	60	retired	married	tertiary	no	614	no	no	cellular	29	aug	50	3	-1	0	unknown	no
37848	39	blue-collar	single	primary	no	-100	yes	no	cellular	14	may	159	1	358	2	failure	no
10176	50	blue-collar	married	unknown	no	0	no	no	unknown	11	jun	249	1	-1	0	unknown	no
10106	50	management	married	unknown	no	8345	no	no	unknown	11	jun	561	1	-1	0	unknown	no
