	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
198	35	Private	138992	Masters	14	Married-civ-spouse	Prof-specialty	Other-relative	White	Male	7298	0	40	United-States	>50K
26627	30	Self-emp-inc	127651	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	48	United-States	>50K
17146	66	Local-gov	140849	HS-grad	9	Widowed	Other-service	Not-in-family	White	Female	0	0	25	United-States	<=50K
21398	47	Federal-gov	202560	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
21517	31	Private	288566	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	43	United-States	>50K
20391	36	Local-gov	251091	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
15888	41	Private	155657	11th	7	Never-married	Handlers-cleaners	Other-relative	Black	Female	0	0	40	United-States	<=50K
6442	55	Private	334308	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	30	United-States	>50K
28600	43	Private	132393	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	Poland	<=50K
22840	56	Private	220187	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
16453	50	Private	113290	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	15	United-States	<=50K
6924	38	Private	119177	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
21085	27	Private	214858	HS-grad	9	Married-civ-spouse	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
11245	53	Self-emp-inc	96062	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	48	United-States	>50K
28270	63	Private	76860	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
24936	30	Private	167309	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1902	40	United-States	>50K
17273	57	Federal-gov	135028	HS-grad	9	Separated	Adm-clerical	Other-relative	Black	Female	0	0	35	United-States	<=50K
12359	39	Federal-gov	103984	Bachelors	13	Divorced	Exec-managerial	Unmarried	Black	Female	0	0	40	United-States	<=50K
2286	41	Private	116379	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	55	Taiwan	>50K
23421	64	?	178556	10th	6	Married-civ-spouse	?	Husband	White	Male	0	0	56	United-States	>50K
19952	47	Private	175925	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	2179	52	United-States	<=50K
16689	31	Local-gov	47276	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	0	0	38	United-States	>50K
30342	45	Private	257609	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
14743	19	Private	358631	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	25	United-States	<=50K
17002	42	Private	219591	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	55	United-States	>50K
29958	53	Private	312446	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
1368	52	Private	152234	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	99999	0	40	Japan	>50K
8977	63	Self-emp-inc	189253	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
24269	28	Private	73037	10th	6	Never-married	Transport-moving	Unmarried	White	Male	0	0	30	United-States	<=50K
3403	26	Private	31350	11th	7	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	50	United-States	<=50K
7061	19	Private	151506	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	30	United-States	<=50K
2599	60	Private	76127	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	35	United-States	>50K
8297	24	?	41356	Some-college	10	Never-married	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
11748	45	Private	108993	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
21884	57	Private	141570	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	1977	40	United-States	>50K
26727	65	Private	113323	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
7915	33	Private	231826	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	<=50K
6423	40	Private	222848	10th	6	Married-civ-spouse	Other-service	Wife	Black	Female	0	0	32	United-States	<=50K
11974	53	Private	104461	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	8614	0	50	Italy	>50K
14231	20	Private	197752	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	16	United-States	<=50K
1858	26	Private	153434	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	24	United-States	<=50K
16789	30	Local-gov	159773	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	45	United-States	>50K
19479	59	Private	146391	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
19189	35	Private	172694	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
11470	37	Private	77820	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
7286	47	Self-emp-inc	116927	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	42	United-States	>50K
17174	44	Private	150011	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
629	49	Private	268090	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	26	United-States	>50K
25298	41	Self-emp-not-inc	97277	Assoc-voc	11	Divorced	Other-service	Unmarried	White	Female	0	0	10	United-States	<=50K
23008	59	Self-emp-not-inc	132925	Masters	14	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10057	42	Self-emp-not-inc	170649	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
4417	40	Self-emp-inc	207578	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
1110	35	Self-emp-inc	289430	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	Mexico	>50K
12829	29	Private	138332	Some-college	10	Married-civ-spouse	Adm-clerical	Own-child	White	Female	0	0	6	United-States	<=50K
5347	35	Private	90273	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	?	>50K
12704	41	Federal-gov	214838	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
14526	48	Private	101299	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
14726	31	Private	72630	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	14084	0	50	United-States	>50K
24511	68	Private	218637	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	2377	55	United-States	>50K
4615	20	Private	120601	HS-grad	9	Never-married	Transport-moving	Own-child	Black	Male	0	0	40	United-States	<=50K
14678	40	Private	341835	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	45	United-States	<=50K
17182	57	Private	206343	HS-grad	9	Separated	Machine-op-inspct	Not-in-family	White	Male	2174	0	40	Cuba	<=50K
12688	37	Private	105813	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	7298	0	40	United-States	>50K
21337	40	Local-gov	34540	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	44	United-States	<=50K
20164	53	Private	375134	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
21181	42	Self-emp-not-inc	96524	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
19705	41	Self-emp-not-inc	32533	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	45	United-States	<=50K
4990	33	Self-emp-not-inc	118267	Assoc-acdm	12	Divorced	Sales	Not-in-family	White	Male	0	0	60	United-States	<=50K
7638	31	Private	339482	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	40	United-States	>50K
3576	17	Private	115551	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
1755	25	Private	169323	Bachelors	13	Married-civ-spouse	Exec-managerial	Own-child	White	Female	0	0	40	United-States	<=50K
24201	52	Local-gov	186117	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	56	United-States	>50K
18309	27	Private	160786	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
18892	32	Private	231413	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
11184	41	State-gov	75409	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
14903	79	Self-emp-inc	309272	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
19116	25	Private	213412	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
13730	45	Private	170850	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	44	United-States	>50K
19502	32	Private	208180	Assoc-voc	11	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	24	United-States	>50K
3413	34	Private	340940	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	7298	0	60	United-States	>50K
30728	65	Private	170939	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	6723	0	40	United-States	<=50K
8101	34	Private	248795	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	45	United-States	<=50K
28929	51	State-gov	193720	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	56	United-States	>50K
12879	35	Federal-gov	226916	Bachelors	13	Widowed	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	>50K
8856	31	Private	22201	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
13670	43	State-gov	242521	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
25052	33	Private	314310	HS-grad	9	Married-spouse-absent	Sales	Not-in-family	White	Male	0	0	20	United-States	<=50K
17715	37	Private	549174	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
28904	27	?	29361	Assoc-acdm	12	Never-married	?	Not-in-family	White	Female	0	0	45	United-States	<=50K
16879	41	Private	49156	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
14263	33	Private	318982	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
9857	61	Self-emp-not-inc	96073	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	England	>50K
4597	55	Private	50164	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
308	35	Private	193815	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
4154	33	Private	144064	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
23926	59	Private	118358	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
16980	54	Self-emp-not-inc	30908	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
19459	55	Private	193130	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	1887	40	United-States	>50K
25726	43	?	387839	HS-grad	9	Never-married	?	Other-relative	White	Female	0	0	40	United-States	<=50K
8509	24	Self-emp-inc	189148	Some-college	10	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
8394	41	Self-emp-not-inc	83411	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
5990	34	Private	45114	Bachelors	13	Never-married	Sales	Own-child	Black	Female	0	0	40	United-States	<=50K
23804	48	Self-emp-not-inc	243631	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	30	South	<=50K
30940	35	Private	191628	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
27119	50	Local-gov	24139	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	65	United-States	<=50K
27424	23	Private	141272	Bachelors	13	Never-married	Other-service	Own-child	Black	Female	0	0	30	United-States	<=50K
14406	41	Private	106900	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	1902	42	United-States	>50K
8050	42	Private	89073	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	<=50K
27140	69	?	106566	Doctorate	16	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	>50K
14574	68	?	191288	7th-8th	4	Widowed	?	Not-in-family	White	Female	0	0	15	United-States	<=50K
5101	47	State-gov	80914	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	47	United-States	>50K
10998	65	Private	205309	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	24	United-States	<=50K
21692	33	Private	290763	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
21190	42	Local-gov	213019	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
21014	53	Federal-gov	84278	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
1657	47	Private	198901	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
13078	56	Private	238638	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
11926	43	Private	186188	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
24190	59	Self-emp-inc	200453	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
26849	34	Private	226443	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
6639	43	Self-emp-inc	221172	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	40	United-States	>50K
8885	47	State-gov	123219	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
12866	50	Private	231495	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
28453	38	Private	423616	Assoc-voc	11	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	36	United-States	>50K
1317	35	?	327120	Assoc-acdm	12	Never-married	?	Not-in-family	White	Male	0	0	55	United-States	<=50K
3522	45	Self-emp-not-inc	204205	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	65	United-States	<=50K
2905	53	Private	358056	11th	7	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
29717	49	Local-gov	215895	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	Italy	>50K
11890	58	Self-emp-inc	229498	Some-college	10	Widowed	Sales	Not-in-family	White	Female	0	0	20	United-States	>50K
29555	38	Private	245372	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	45	United-States	>50K
9574	19	Private	113546	11th	7	Never-married	Craft-repair	Not-in-family	White	Male	0	0	56	United-States	<=50K
10701	33	Private	221966	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	2202	0	50	United-States	<=50K
868	39	Private	176186	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
123	29	State-gov	267989	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
7147	41	Private	174395	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
32099	55	Private	118993	Some-college	10	Separated	Exec-managerial	Unmarried	White	Female	0	0	10	United-States	<=50K
14644	44	Private	105862	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	70	United-States	>50K
26370	34	Private	208785	Assoc-acdm	12	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
28626	38	Private	43712	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	60	United-States	>50K
746	55	Private	197422	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	7688	0	40	United-States	>50K
24599	26	Private	206307	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
6568	58	Private	301867	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
15247	50	Private	189183	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
8713	55	Private	113912	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	20	United-States	<=50K
11703	26	Private	180246	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
14207	58	Private	154950	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
19718	33	Self-emp-not-inc	192256	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
10708	45	Federal-gov	162410	Some-college	10	Widowed	Tech-support	Not-in-family	White	Female	0	0	45	United-States	>50K
7931	45	Private	207277	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
13498	63	?	247986	Prof-school	15	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	>50K
10710	25	Private	190350	10th	6	Married-civ-spouse	Other-service	Own-child	White	Female	0	0	35	United-States	<=50K
26383	51	Self-emp-not-inc	149770	HS-grad	9	Divorced	Sales	Not-in-family	White	Female	0	0	44	United-States	<=50K
12584	42	Federal-gov	108183	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	1902	40	South	>50K
30019	19	Private	166153	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	30	United-States	<=50K
32138	50	Self-emp-inc	121441	11th	7	Never-married	Exec-managerial	Other-relative	White	Male	0	2444	40	United-States	>50K
13348	34	Local-gov	226443	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
8688	38	Private	354739	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	36	Philippines	>50K
5007	63	Self-emp-not-inc	298249	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	10605	0	40	United-States	>50K
19157	27	Private	145284	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
13429	31	Private	120461	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
25945	39	Local-gov	316582	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	55	United-States	<=50K
1643	65	State-gov	209280	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	6514	0	35	United-States	>50K
24429	62	?	199198	11th	7	Divorced	?	Not-in-family	Black	Female	0	0	40	United-States	<=50K
32234	41	Private	206139	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
22115	43	Private	160674	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
17226	35	State-gov	119421	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	35	United-States	>50K
30948	41	Private	433989	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	4386	0	60	United-States	>50K
23185	26	Private	67257	Bachelors	13	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	55	United-States	<=50K
31800	29	Private	413297	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	3411	0	70	Mexico	<=50K
19989	42	Private	68729	Some-college	10	Never-married	Craft-repair	Not-in-family	Asian-Pac-Islander	Male	0	0	40	United-States	<=50K
14394	43	Local-gov	209544	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	10520	0	50	United-States	>50K
26218	38	Private	245090	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Nicaragua	<=50K
20514	25	State-gov	108542	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
7606	43	Self-emp-not-inc	154785	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Wife	Asian-Pac-Islander	Female	0	0	80	Thailand	<=50K
30324	22	Private	313873	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	30	United-States	<=50K
5115	49	Private	234320	7th-8th	4	Never-married	Prof-specialty	Other-relative	Black	Male	0	0	45	United-States	<=50K
20186	44	Self-emp-not-inc	111483	10th	6	Never-married	Craft-repair	Own-child	White	Male	0	0	50	United-States	<=50K
12505	42	Private	160893	Some-college	10	Married-civ-spouse	Other-service	Wife	White	Female	0	0	23	United-States	<=50K
23839	36	Private	225516	Assoc-acdm	12	Never-married	Sales	Not-in-family	Black	Male	10520	0	43	United-States	>50K
15283	54	Self-emp-not-inc	109413	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
4199	18	Private	127388	12th	8	Never-married	Other-service	Not-in-family	White	Female	0	0	25	United-States	<=50K
29241	33	Private	149184	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
11101	67	Self-emp-not-inc	195066	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
9847	29	Self-emp-not-inc	190636	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Amer-Indian-Eskimo	Male	0	1485	60	United-States	>50K
5372	27	Private	36851	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	United-States	<=50K
18585	29	Private	54411	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	50	?	<=50K
6223	27	Private	72208	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Male	0	0	40	United-States	<=50K
8999	20	Private	189148	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	48	United-States	<=50K
17063	49	Private	124672	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
12342	22	Private	324445	HS-grad	9	Never-married	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
11087	69	?	111238	9th	5	Married-civ-spouse	?	Husband	White	Male	0	0	20	United-States	<=50K
22707	17	Local-gov	170916	10th	6	Never-married	Protective-serv	Own-child	White	Female	0	1602	40	United-States	<=50K
7454	34	Private	181311	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
30128	34	Private	84154	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
18284	46	Private	393715	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
7467	38	Private	241153	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
9868	36	Private	32776	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	40	United-States	>50K
21468	39	Private	150061	Masters	14	Divorced	Exec-managerial	Unmarried	Black	Female	15020	0	60	United-States	>50K
10633	32	Private	351869	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1485	45	United-States	>50K
19627	53	Private	228500	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
24007	25	Private	469572	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Male	8614	0	40	United-States	>50K
18167	46	Local-gov	141944	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
7643	65	Self-emp-not-inc	111483	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2174	10	United-States	>50K
10603	20	Private	279763	11th	7	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	25	United-States	<=50K
10920	43	Private	194636	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	>50K
30306	37	Private	185567	HS-grad	9	Divorced	Machine-op-inspct	Unmarried	White	Male	0	0	40	United-States	>50K
7817	42	Private	57600	HS-grad	9	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
3180	30	Local-gov	326104	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
2589	46	Private	238162	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
20821	42	Private	196797	HS-grad	9	Never-married	Transport-moving	Unmarried	Black	Female	0	0	38	United-States	<=50K
24240	62	Private	131117	7th-8th	4	Divorced	Tech-support	Unmarried	White	Female	0	0	38	Columbia	<=50K
17692	48	Self-emp-inc	30575	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	70	United-States	>50K
21414	40	Self-emp-inc	191429	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
21694	19	Private	97189	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	22	United-States	<=50K
12599	49	Private	176814	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	5178	0	40	United-States	>50K
6693	42	Private	273230	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	90	United-States	<=50K
14696	26	Private	318934	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
428	63	Self-emp-inc	222289	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
23770	39	State-gov	235379	Assoc-acdm	12	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
32535	22	Private	325033	12th	8	Never-married	Protective-serv	Own-child	Black	Male	0	0	35	United-States	<=50K
17991	43	Private	102180	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
21550	24	Private	136310	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
6925	45	Private	327886	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
17802	43	Private	336042	HS-grad	9	Separated	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
22285	38	Private	159179	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
11792	32	Federal-gov	44777	HS-grad	9	Separated	Machine-op-inspct	Not-in-family	Black	Male	0	0	46	United-States	<=50K
2759	48	Private	121124	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
24950	25	Private	259300	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	16	United-States	<=50K
1189	27	Local-gov	247507	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	0	0	35	United-States	<=50K
26548	43	Private	326379	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
16118	27	State-gov	271243	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Male	0	0	40	Jamaica	<=50K
