	content	label
4163	I hate you sometimes. lol	1
18264	No. Only because if it were up to fate then noone truly has any choices in life. And well i don't like to be told what to do. I like making my own mind up! :]	0
18167	alejandro by lady gaga	0
17254	do you love justin?	0
7242	You kidding  I bloody hate anime  and I liked Bleach.	1
6593	yeah fuck it kill um all!	1
16901	Do you like to dance?	0
6141	NOONONOONONNNOONONNONONONOONON cock mongler..... you didn't eve nstraighten it...	1
14863	about sheep	0
344	"says ""no more pizzas for the situation room! or else we will be fat when the war is over..."""	1
1751	all that I know of is the Revenge vinyl. u? and sorry for delayed answer  my internet sucks and trips out	1
6200	whatever you do just don't roll your eyes. they hate that. those peaceful scenes fly out their heads and they WILL b-slap you!	1
19433	Who&;s the most talented person you know?	0
5727	ironic - I normally hate plastic 4 environmental reasons- this time  it actually saved some of the patterns from the wet grass	1
3787	goddamn it kj...fuck you 10 times http://tinyurl.com/5nv2tl	1
1381	Hey  don't hate on NC.  They got bought out by PNC and alot of people are losing their jobs.  Cleveland has a sad face...	1
8173	You ARE NOT! Who called you that?!? Me and @BethHarte have experience with tag-team whup-ass! C'mon Beth... let's roll. LOL	0
11448	on a crack pipe  that's about it. fuck him. he was wack from day 1  don't let the radio fool u	0
4955	FUCK YEA! THX! Id like to thank all my influences from my grandma (rip) to Sam L.  id also like to thank myself for being great!	1
8090	Girl! That. Damn. Commercial. !!!	0
10418	& @VIChick: I feel as tho I spend every weekday waiting 4 the weekend. Then I spend the weekend dreading the damn work week.	0
3282	"- you can trust me to do my part to help @adam_callender win his ""biggest loser"" contest.  ;)"	1
845	Big Ass was this past weekend and went well  #2 (Last Minute Maul) is this weekend.	1
4248	Funny that the guy's last name is Dick...bwaha! :-D	1
19471	If the whole world were listening  what would you say?	0
12219	I miss your ass too! :0)	0
17053	Umm like; sure(x	0
14981	no	0
9981	God damn the Mets hahah :(	0
19022	Yes. :)	0
17289	What famous person do other people tell you that you most resemble?	0
11511	Why do you hate America?	0
6648	Oh it's pretty much public knowledge that I hate shaving my legs. Or at least it is now.	1
665	dang...i need to stop eatting cheese. Damn you kraft!	1
502	could be that I'm not typing hard enough? happened a lot more when I first got this laptop about 3 weeks ago. Sucks ass	1
4087	try fuck.	1
4818	I should round house kick ur al qaeda lookin ass in the face with my flip flops!	1
10165	I hate having a bunch of pics in my camera roll	0
2678	...If you want to go back to Idaho so bad why dont you??? ... Texas doesnt want you here anymore than you want to be soo .. just leave!!!	1
7324	You'd be television slut.	1
18637	uhm (:	0
13851	damn son. I just saw the cool and dee joint to. Still rocking the mixtape tho. Keep that fire coming...	0
18871	when my little brother was diagnosed with cancer and we all thought we were going to lose him :( it was a dark moment.	0
9185	haha. a little off. but i picked up my 28 year old's sister copy that we got her for christmas and tried to hate it.	0
4574	Wait if I shut down my phone company who's going  to sponsor you in the emo olympics?	1
6114	like I said  I wouldn't even do it with your dick!	1
293	Its foggy as hell here too. Looks like damn Seattle.	1
635	i forgot 2 call in gay 2day too! blast!	1
6874	I love New HAmpshire well the white Mounts.I'm from Maine and I know I hate cold also hence why I moved to Fla.	1
7465	hate u	1
18930	(:	0
13850	i hope you dont mean port charlotte. :P this town sucks.	0
18588	know whats going on because then it was MY CHOICE to be hurt.	0
11641	i hate the fact that you are addicted to twitter. but anyways  lets pop imaginary prozac pills together and enjoy the holidays.	0
3066	no i think you will hate it. Its a bunch of dirty work.	1
2913	i loved it  i laughed my ass off	1
18820	What did you do for your last birthday?	0
1231	It could be pig's lips from a garbage bag! Perk up  buttercup!	1
18700	Do you volunteer for anything?	0
4662	dude.. I just think the twinke or whateva you call it... It damn cool.. LOL	1
8505	DOH! That sucks man  I hope the rest of your trip goes smoothly!	0
13528	hahaha internet is damn slow today	0
1186	What!? Oh  that sucks!	1
9619	Those things Freak. Me. Out.	0
18401	you! :]	0
14579	go back to sleep! hahaha	0
4093	I HATE that. I have a rhomboid  almost triangular 'washcloth' from learning bark sedge stitch. I use it to scrub the bathroom.	1
5942	yea..brang yo ass down  son :) I'll be @ Essence again...Staying @ the W! (thanxxxxxx Sony woop woop n da poop poop)	1
15579	yum yum	0
1288	"oh! I saw the ex earlier. Asked if I ""fancied a fuck"" before he left the hospital. I politely declined."	1
8561	damn this Xmas party. I want to be home playing it also.	0
4387	@DaveBenjamin I HATE THAT...	1
2036	With the departure of the Sonics  I've adopted them as my squad. I still fuck w/ CP3 and the Hornets  but I gotta go Pacific NW.	1
997	fine! i'll stop!! Quit stompin' my cock!	1
7379	sigh.. I can telw you because altho you'll laugh at me at least you won't think I'm a freak or tell anyone.	1
14360	not really	0
18657	haha good me eitherrrrrr.	0
1376	well clean the damn floor!	1
12208	Thanks. :) Yes  way cold N the house. The Bf is not a fan o heat  so we don't use it. I  otoh  HATE the cold.  Passionately.	0
19675	Is there anyone who was in your life that it hurts you to think about?	0
8914	aw dude!! That sucks.. Well whever u put a new tell me:) nice job with the vids	0
6076	Or  he's just sick of hearing me bitch about the cold and doesn't know what else to get me. I like your theory better  lol.	1
13119	LOL  forgot about him...didn't Lois torch his ass in an episode of Family Guy?	0
4787	Damn straight.	1
17963	no.	0
2644	your ugly.	1
18004	Yess it was pretty cute ;)	0
1277	yeah. subconscious sucks sometimes. always telling me what I'm doing is wrong. Most of the time it's not. :)	1
7251	@folub i'm hammered and want you both at Hot Damn.	1
19233	looooooove them!	0
16311	yes. many people. i work with alot of the mentally handicapped	0
1005	lick on these nuts and suck the dick.	1
6627	thanks sugar  i get a little sensitive here and there. damn holidaze!	1
15248	Because they feel they have noone else that will love them. but truly i dont understand why people do that?? its very confusing to me. There's only about a biazillion people in this world that you can meet and fall in love with...why end it for one individual. theres so much more out there!	0
9034	What's with the iPhone hate?	0
16637	no.	0
3962	ahh damn it: Action 12.1.5.0 of Microsoft.SharePoint.Upgrade.SPSearchDatabaseSequence failed. and i didn't snap shot my VM DOH!	1
8059	Yeah  I guess so... God  I hate them. You like the show  too?? Yay!	0
13767	Well fuck. You can say that again!	0
14262	Were you ever physically abused?:	0
14079	Hmmm i dont have one right off hand?	0
15718	buncha kind things have been done for me. BUNCH!	0
17684	Not at all	0
17678	Can you go underwater without holding your nose?	0
17986	:)	0
2047	i mean damn don can you get back to ya own brother?!?!?	1
10475	#NAME?	0
19823	Have you bought any new clothing items this week?	0
6681	Hahaha  Testosterone Man!!!  I met Mega Bitch Soccer Mom the other day. She took the time to stop  honk her horn  & flip me off	1
17954	qualtily :) of course.	0
2789	yeah go ahead and play victim  i do know you nico. thats how i know your a player.	1
10899	I don't know  but I hate mass DMing.	0
18409	Would you rather get up early or sleep late?	0
1830	I hate trying to hear over loud music lol	1
2870	hehehe. mine pleasure. Btw I too so loves it  when people be presumptous pricksy wicksies! feel jolly nice for me ass to rub on.	1
12460	TELL IT TO STOP BEING SUCH A DICK!	0
19084	OHIO in the states. hahahaha	0
8434	When the kids in those commercials scream at their parents...I get so upset.  Saying shut up and I hate you....terrible.	0
16844	are you a trusting person?	0
5300	Epic WINS for Fuck City&lt;3	1
3808	i've yet to be impressed with anything from his mouth. He was pissed I wouldn't drive from coweta to pick his drunk ass up	1
2486	That sucks dude!	1
2458	Rooster is LARRY'S bitch!	1
10078	Hey Navi! Whats going on with your damn Twitter account? Same issues eh? 2009 Time for a new start!	0
17866	Ahh.. Probably Cookies! D:	0
8344	how about loser buys the winner 2 months worth of diapers? hehehe	0
2764	To the question below  when you said: im not fat? Arent you suppose to say I&;m not fat  PERIOD? Cause if you put a question mark your saying your fat. DUMMY.	1
17222	Not at all. well i guess with timmy i am. he'll get me anything lol but not when I was a kid.	0
3781	Two nerds enter  one nerd leaves!	1
18639	To live....Pluto still. It'd be like living in alaska haha	0
10485	Damn that sounds so good I got fat just reading it  haha.	0
267	easy! keyshia sucks. It's pathetic when an actor makes a better album in his 3rd profession (act  stand up) than you do in your first	1
7672	ha! sucks for u!!	1
16113	Do you own a bathrobe?	0
7534	8 fucking am.	1
1500	i hate school =(	1
8481	i think so too.  xmas w my family has always been so fucking traumatic  it'll be nice to not deal w their crap!	0
4452	some retarded oracle peoplesoft login thing keeps coming up on my enrolment cart page and i don't know what the fuck is going on!	1
11666	Wanted to change my username -- 'v4sudh4' sucks. At least  'qbarq' sounds  better than 'meow' or 'spherical cow'. :/	0
18362	yes and i dont remember.	0
15471	Would you rather own a luxury yacht or a private jet?	0
278	that's a shame  I hate having to unfollow someone! :-P	1
18760	Do you have any jewelery on?	0
1219	stop hating on the tube...its this damn censorship thats pissing me off more	1
10788	Make sure you update that OS. Luck bitch. T-Mo gets the gasface with their lack of a new BlackBerry	0
1297	damn -- http://tinyurl.com/7b7nze	1
4540	I always thought of him as Hermy  the wannabe dentist.	1
17854	What song did you last sing out loud?	0
5821	call me emo again and i'll cut myself	1
11337	...fucking coded shit. I don&#8217;t watch old TV shows so I've only see the new Dr. Who  the stuff since the reboot. Loving David...	0
3744	cuz montana sucks?	1
19524	Do you like your living arrangement?	0
6643	Ummm...was that our little brother's ass? And you dare judge me?	1
10560	omg omg omg I am SO happy to see you on here! We're gonna have some fucking kickass fun. Fasten your seatbelt pussycat.	0
14063	Do you believe in luck?	0
3095	lol penelope died?? thats so depressive  i have a compaq it sucks  i dont have a name for my computer tho : )	1
4767	well  it is gay hippie stoner music	1
7787	Oh  heck! I was all ready to pull a Dan Rather and pronounce Dick Cheney dead.	0
4660	sure  I could use a lil snow here. The people would freak out here. LOL	1
1490	it's emo because you used a razor. An explained joke isn't funny. :(	1
15516	What&;s your number?	0
3129	re:fuck the creative industries blog post (at squares of wheat):I say:Waaaay too much empty rhetoric there. Be the Change ?	1
11661	Old fat finger type suing when I ment using	0
4333	alright. The test is on Monday and I'm gonna be studying my ass off.	1
6525	I thought the same thing  he should have just hauled ass.	1
17942	how many people can you tell EVERYTHING TO?	0
9454	today what I need is a 40 ft mecha with laser canons and missile arrays following me around London bellowing DON'T BE EMO  ta	0
15572	lmao thanks for saying im pretty  come talk to me? :)	0
1394	People are so fucking pathetic.  CHILDREN! Ughh~	1
9897	damn there is someones nana up here at beach with one. dont think ic an steal and get to you quickly tho ;(	0
17872	too much sometimes.	0
3046	Fuck. Well  you can for a low cost of 19.99 with shipping and handling. But that's only if you really want to.	1
2784	jerrrk.	1
16197	What is it you like best about your mateu2019s personality. What do you like the least?	0
19036	Thats for Taelin to know .	0
9036	Is someone a bit of a twitter control freak?	0
2496	ha! my ass be bowling lol	1
10030	I see you homie....Life's A Bitch 09': http://sharebee.com/c0756ec0	0
3759	the cock is just a figure head on favrd	1
4634	"We've maybe had 1"" total here across 3-4 different ""snows"" My first time with snow tires ever and I can't have any damn fun!"	1
5483	Hi new friend! I like your personality.super cool:) Yeah I forgot it is like 9 am there..that sucks!	1
13040	u better shut the fuck up wit that lol	0
17940	i like them all lol	0
930	yo I will nerd out on this shit all day!	1
5528	I had a dream involving a rhino chasing me because of my polo cologne. Everyone says it represents a fat woman. My life sucks.	1
