	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
31103	65	retired	married	tertiary	no	2416	no	no	cellular	17	feb	221	2	-1	0	unknown	yes
34581	47	technician	married	secondary	no	232	yes	no	cellular	5	may	166	2	285	1	failure	no
11271	45	management	divorced	tertiary	no	220	yes	no	unknown	18	jun	89	4	-1	0	unknown	no
29274	57	management	married	secondary	no	123	no	no	cellular	2	feb	154	2	-1	0	unknown	no
22324	52	management	married	tertiary	no	1339	yes	no	cellular	22	aug	343	5	-1	0	unknown	no
29815	34	management	married	tertiary	no	4831	yes	no	cellular	4	feb	265	1	-1	0	unknown	no
25471	30	management	single	tertiary	no	5561	yes	no	cellular	19	nov	511	1	-1	0	unknown	yes
33908	23	student	single	secondary	no	0	no	no	cellular	30	apr	297	1	83	6	success	yes
43035	32	technician	married	secondary	no	484	yes	no	cellular	15	feb	83	6	187	3	success	yes
25983	42	management	single	tertiary	no	3445	no	no	cellular	19	nov	1662	3	-1	0	unknown	no
33824	65	retired	married	primary	no	3629	no	no	cellular	27	apr	148	1	-1	0	unknown	yes
41936	30	technician	single	tertiary	no	411	no	no	cellular	22	oct	127	3	149	2	failure	yes
27624	32	services	single	secondary	no	344	no	yes	cellular	21	nov	21	7	141	9	other	no
23400	32	admin.	single	tertiary	no	725	no	no	cellular	27	aug	53	4	-1	0	unknown	no
23559	32	unemployed	single	tertiary	no	99	no	no	cellular	28	aug	49	35	-1	0	unknown	no
44829	37	management	divorced	tertiary	no	488	yes	no	cellular	17	sep	328	1	854	2	failure	yes
25772	39	entrepreneur	married	primary	no	238	yes	yes	cellular	19	nov	134	1	-1	0	unknown	no
26237	30	blue-collar	married	primary	no	5956	yes	yes	cellular	20	nov	405	1	139	1	failure	no
34831	28	student	single	tertiary	no	471	yes	no	cellular	6	may	209	1	-1	0	unknown	no
19963	35	technician	married	secondary	no	46	no	no	cellular	8	aug	404	4	-1	0	unknown	no
43588	33	management	single	tertiary	no	952	yes	no	cellular	29	apr	1241	5	-1	0	unknown	yes
9671	36	self-employed	married	secondary	no	1245	yes	no	unknown	6	jun	1469	9	-1	0	unknown	yes
20287	30	management	single	tertiary	no	725	no	no	cellular	11	aug	69	4	-1	0	unknown	no
31137	39	technician	married	secondary	no	4101	yes	no	cellular	18	feb	146	2	264	1	other	yes
43675	66	management	married	secondary	no	587	no	no	cellular	12	may	457	2	392	2	success	yes
26003	46	technician	divorced	secondary	no	111	yes	no	cellular	19	nov	178	3	183	2	other	no
44444	56	management	divorced	tertiary	no	2037	no	no	cellular	5	aug	318	1	91	6	failure	yes
37692	39	technician	single	secondary	no	1355	yes	no	cellular	14	may	1180	1	-1	0	unknown	yes
24085	50	management	single	tertiary	no	3537	no	no	unknown	24	oct	305	1	-1	0	unknown	yes
9286	37	management	married	tertiary	no	636	no	yes	unknown	5	jun	338	2	-1	0	unknown	no
42848	72	retired	married	primary	no	2600	no	no	cellular	3	feb	443	2	82	3	success	yes
40928	44	technician	married	tertiary	no	1818	yes	yes	cellular	12	aug	120	1	104	1	failure	no
1183	38	blue-collar	married	primary	no	54	yes	no	unknown	8	may	180	1	-1	0	unknown	no
35080	31	management	single	tertiary	no	59	yes	yes	cellular	6	may	1347	2	363	1	failure	yes
43593	37	management	married	secondary	no	565	no	no	cellular	29	apr	449	1	398	1	success	yes
42360	31	admin.	single	secondary	no	4198	no	no	cellular	25	nov	234	1	-1	0	unknown	yes
33697	29	technician	single	secondary	no	3466	no	no	cellular	21	apr	274	1	-1	0	unknown	yes
14573	41	technician	married	secondary	no	1321	yes	no	cellular	15	jul	315	2	-1	0	unknown	no
11284	44	housemaid	single	primary	no	1059	no	no	unknown	18	jun	2093	1	-1	0	unknown	yes
4741	40	blue-collar	married	primary	no	236	yes	no	unknown	20	may	167	2	-1	0	unknown	no
34822	32	blue-collar	single	primary	no	181	yes	no	cellular	6	may	90	1	-1	0	unknown	no
44048	39	technician	married	secondary	no	4861	yes	no	telephone	30	jun	119	1	183	2	other	no
32713	39	self-employed	married	tertiary	no	-3058	yes	yes	cellular	17	apr	882	3	-1	0	unknown	yes
41711	33	management	single	tertiary	no	5437	no	no	cellular	7	oct	201	1	58	3	failure	yes
8102	35	management	single	tertiary	no	0	yes	no	unknown	2	jun	184	1	-1	0	unknown	no
40178	39	management	married	tertiary	no	1241	yes	no	cellular	5	jun	138	2	-1	0	unknown	no
14576	51	retired	married	secondary	no	509	yes	no	cellular	15	jul	121	4	-1	0	unknown	no
43311	61	retired	married	secondary	no	5196	no	no	telephone	16	mar	244	2	95	4	other	no
34053	55	management	single	tertiary	no	0	no	no	cellular	30	apr	156	3	-1	0	unknown	no
45040	34	technician	married	secondary	no	159	yes	no	cellular	18	oct	252	1	-1	0	unknown	yes
21456	46	blue-collar	married	primary	no	2653	no	no	cellular	18	aug	314	4	-1	0	unknown	no
41588	40	technician	married	tertiary	no	1293	no	no	cellular	16	sep	1702	3	105	2	success	yes
37035	36	technician	married	tertiary	no	421	yes	no	cellular	13	may	793	5	-1	0	unknown	no
3479	42	blue-collar	married	secondary	no	-628	yes	yes	unknown	15	may	251	1	-1	0	unknown	no
39510	43	technician	divorced	secondary	no	1612	no	no	cellular	25	may	262	2	353	1	other	yes
39758	48	management	married	tertiary	no	1167	yes	yes	cellular	1	jun	264	1	-1	0	unknown	yes
13993	31	student	married	primary	no	46	yes	no	cellular	10	jul	487	1	-1	0	unknown	yes
1189	56	management	divorced	tertiary	no	177	yes	no	unknown	8	may	1040	1	-1	0	unknown	no
33661	33	admin.	divorced	tertiary	no	1586	no	no	cellular	20	apr	39	4	-1	0	unknown	no
37060	28	blue-collar	single	secondary	no	53	yes	no	cellular	13	may	93	1	-1	0	unknown	no
42199	52	unemployed	married	secondary	no	94	no	no	cellular	10	nov	293	3	190	10	failure	yes
44529	77	retired	married	primary	no	2590	no	no	telephone	12	aug	345	1	178	20	failure	yes
39249	30	services	single	secondary	no	177	yes	no	cellular	18	may	187	4	356	2	other	no
16210	27	services	married	secondary	no	0	yes	no	cellular	22	jul	1608	13	-1	0	unknown	yes
9107	27	management	single	tertiary	no	703	yes	no	unknown	5	jun	590	3	-1	0	unknown	yes
44453	29	housemaid	single	tertiary	no	2196	no	no	cellular	5	aug	215	1	-1	0	unknown	yes
44798	38	management	married	tertiary	no	1477	no	no	cellular	15	sep	385	3	769	2	failure	yes
2047	49	admin.	married	secondary	yes	15	no	no	unknown	12	may	290	5	-1	0	unknown	no
31607	31	admin.	single	secondary	no	779	yes	yes	cellular	3	apr	219	2	-1	0	unknown	no
42073	41	unemployed	married	tertiary	no	0	no	no	cellular	30	oct	373	3	-1	0	unknown	yes
9799	50	services	married	secondary	no	1595	no	no	unknown	9	jun	882	1	-1	0	unknown	yes
31337	47	blue-collar	married	secondary	no	238	yes	yes	cellular	13	mar	3076	1	-1	0	unknown	yes
10664	51	blue-collar	married	secondary	no	33	no	yes	unknown	16	jun	721	3	-1	0	unknown	yes
6569	32	technician	married	secondary	yes	-71	yes	no	unknown	28	may	78	2	-1	0	unknown	no
44293	32	admin.	single	secondary	no	457	no	no	cellular	26	jul	109	3	455	2	failure	no
44076	32	student	single	secondary	no	61	no	yes	cellular	5	jul	178	3	515	7	failure	no
43755	35	technician	single	tertiary	no	1880	no	no	cellular	20	may	154	1	-1	0	unknown	yes
20720	46	services	married	secondary	no	111	no	no	cellular	13	aug	78	2	-1	0	unknown	no
15748	42	unemployed	married	unknown	no	970	yes	no	telephone	21	jul	691	10	-1	0	unknown	yes
40058	37	services	single	secondary	no	1045	no	no	cellular	4	jun	106	1	79	3	success	no
3944	49	technician	divorced	tertiary	no	874	yes	no	unknown	16	may	152	2	-1	0	unknown	no
36401	36	technician	married	tertiary	no	1473	yes	yes	cellular	11	may	206	2	-1	0	unknown	no
30907	66	retired	married	primary	no	206	no	no	cellular	9	feb	479	1	-1	0	unknown	yes
42612	67	retired	married	primary	no	1430	no	no	cellular	11	jan	499	2	91	3	failure	yes
9386	27	admin.	single	secondary	no	685	yes	no	unknown	6	jun	672	2	-1	0	unknown	no
7527	46	entrepreneur	married	primary	no	1757	yes	no	unknown	30	may	396	3	-1	0	unknown	no
31198	38	technician	married	secondary	no	5115	yes	no	cellular	27	feb	99	1	102	6	success	yes
26255	39	admin.	married	secondary	no	3655	no	no	cellular	20	nov	422	1	-1	0	unknown	no
19487	39	technician	single	secondary	no	1104	no	no	cellular	7	aug	395	2	-1	0	unknown	yes
39959	27	admin.	single	secondary	no	261	yes	yes	cellular	3	jun	592	4	-1	0	unknown	yes
1975	48	blue-collar	married	primary	no	231	yes	no	unknown	9	may	752	3	-1	0	unknown	no
40478	52	technician	married	secondary	no	137	no	no	cellular	6	jul	227	2	-1	0	unknown	yes
41396	70	retired	married	secondary	no	2626	no	no	cellular	2	sep	140	2	-1	0	unknown	yes
6727	30	services	married	primary	no	-286	yes	no	unknown	28	may	202	1	-1	0	unknown	no
36491	40	technician	divorced	secondary	no	16	yes	no	telephone	12	may	34	12	347	5	other	no
11934	36	services	single	secondary	no	760	no	no	unknown	20	jun	9	13	-1	0	unknown	no
38556	36	admin.	single	secondary	no	148	yes	no	cellular	15	may	1357	4	374	2	failure	yes
42992	30	admin.	single	secondary	no	4448	no	no	cellular	11	feb	112	8	-1	0	unknown	yes
33790	28	blue-collar	single	tertiary	no	4099	no	no	cellular	23	apr	116	4	-1	0	unknown	yes
2779	53	technician	divorced	primary	no	1443	yes	no	unknown	14	may	476	1	-1	0	unknown	yes
14961	35	management	married	tertiary	no	36	no	yes	cellular	16	jul	1656	5	-1	0	unknown	yes
41211	60	admin.	married	secondary	no	106	no	no	cellular	21	aug	216	3	91	1	success	yes
34213	49	management	married	tertiary	no	1	no	no	telephone	4	may	1076	3	175	1	success	yes
5499	33	blue-collar	married	secondary	no	1464	yes	no	unknown	23	may	588	3	-1	0	unknown	yes
38116	42	services	married	secondary	no	146	yes	yes	cellular	15	may	670	4	346	1	failure	yes
36704	32	blue-collar	married	secondary	no	485	yes	no	telephone	12	may	1100	2	-1	0	unknown	no
42174	32	management	single	tertiary	no	935	no	no	cellular	9	nov	165	1	91	7	success	yes
34935	45	technician	married	secondary	no	115	yes	no	cellular	6	may	108	1	-1	0	unknown	no
44557	45	management	married	tertiary	no	226	yes	no	cellular	13	aug	177	6	179	10	success	yes
42975	60	retired	married	secondary	no	1853	no	no	cellular	10	feb	234	1	183	1	success	yes
20374	48	blue-collar	married	primary	no	719	no	yes	cellular	11	aug	418	5	-1	0	unknown	yes
40108	40	admin.	single	secondary	no	985	yes	no	cellular	4	jun	592	3	50	8	failure	yes
41862	44	technician	single	tertiary	no	643	no	no	cellular	16	oct	324	1	143	3	failure	yes
39816	23	services	single	secondary	no	31	no	no	cellular	1	jun	192	1	-1	0	unknown	yes
38694	34	services	divorced	secondary	no	89	yes	no	cellular	15	may	1871	4	-1	0	unknown	yes
42591	38	blue-collar	married	secondary	no	863	no	no	unknown	6	jan	78	1	-1	0	unknown	no
41248	48	housemaid	married	tertiary	no	5473	no	no	cellular	24	aug	232	2	-1	0	unknown	yes
5052	32	services	single	secondary	no	-198	yes	no	unknown	21	may	681	3	-1	0	unknown	yes
17646	32	technician	married	secondary	no	342	yes	no	cellular	29	jul	146	3	-1	0	unknown	no
32892	49	entrepreneur	married	secondary	no	687	yes	no	cellular	17	apr	772	1	-1	0	unknown	yes
21756	47	services	married	secondary	no	459	no	no	cellular	19	aug	599	3	-1	0	unknown	no
31434	23	management	single	tertiary	no	2143	no	no	cellular	30	mar	180	2	-1	0	unknown	yes
175	53	admin.	divorced	secondary	no	1151	yes	no	unknown	5	may	412	1	-1	0	unknown	no
31891	32	admin.	married	secondary	no	393	yes	no	cellular	9	apr	236	1	330	1	failure	no
42259	50	admin.	married	secondary	no	3608	yes	no	cellular	13	nov	176	2	197	2	success	yes
42673	30	management	single	tertiary	no	536	no	no	cellular	14	jan	362	2	91	2	success	yes
32687	32	blue-collar	married	secondary	no	225	yes	no	cellular	17	apr	574	1	150	1	failure	yes
24494	47	technician	married	secondary	no	80	no	yes	cellular	17	nov	74	1	145	1	failure	no
7331	42	management	married	tertiary	no	-1485	yes	no	unknown	29	may	221	2	-1	0	unknown	no
12260	43	management	married	tertiary	no	149	yes	no	unknown	23	jun	662	2	-1	0	unknown	yes
3816	26	blue-collar	single	secondary	no	65	no	no	unknown	16	may	161	3	-1	0	unknown	no
34463	46	admin.	single	tertiary	no	2889	yes	no	cellular	5	may	494	1	-1	0	unknown	yes
18157	53	unemployed	married	secondary	no	2248	yes	no	cellular	30	jul	122	1	-1	0	unknown	no
42872	32	student	single	tertiary	no	0	no	no	cellular	4	feb	233	3	276	2	failure	yes
3681	39	technician	married	tertiary	no	94	yes	yes	unknown	16	may	813	1	-1	0	unknown	yes
40940	35	services	married	unknown	no	618	no	no	cellular	12	aug	293	1	104	1	success	yes
34355	51	technician	single	tertiary	no	318	no	no	cellular	4	may	8	3	-1	0	unknown	no
31024	44	technician	married	secondary	no	2981	yes	yes	cellular	10	feb	118	2	-1	0	unknown	no
29958	33	management	single	tertiary	no	641	yes	no	cellular	4	feb	147	1	253	7	other	no
40908	33	blue-collar	single	secondary	no	498	no	no	cellular	12	aug	338	2	104	1	success	yes
31672	30	blue-collar	single	tertiary	no	297	no	no	cellular	7	apr	465	4	-1	0	unknown	yes
23023	53	technician	married	secondary	no	0	no	no	cellular	26	aug	392	2	-1	0	unknown	no
2570	60	admin.	divorced	unknown	no	791	yes	no	unknown	13	may	144	1	-1	0	unknown	no
43488	36	management	married	tertiary	no	-115	yes	no	cellular	16	apr	297	4	182	2	other	yes
7811	53	blue-collar	divorced	primary	no	2656	yes	no	unknown	30	may	1980	2	-1	0	unknown	yes
15635	30	blue-collar	married	secondary	no	658	yes	yes	cellular	21	jul	212	1	-1	0	unknown	no
5976	30	admin.	married	secondary	no	1265	yes	yes	unknown	26	may	414	2	-1	0	unknown	yes
43937	66	housemaid	married	primary	no	1230	no	no	cellular	16	jun	288	6	181	3	success	yes
19277	47	technician	married	secondary	no	2480	no	no	cellular	6	aug	763	2	-1	0	unknown	yes
22759	33	technician	married	secondary	no	430	no	no	cellular	25	aug	250	2	-1	0	unknown	no
42974	55	technician	divorced	secondary	no	3450	no	no	cellular	10	feb	169	1	183	1	failure	yes
40490	48	management	married	secondary	no	2892	no	no	cellular	7	jul	407	1	385	1	success	yes
26494	30	management	single	tertiary	no	4091	no	no	cellular	20	nov	96	2	-1	0	unknown	no
22026	38	technician	single	tertiary	no	221	no	no	cellular	20	aug	79	3	-1	0	unknown	no
19251	36	management	divorced	tertiary	yes	36	no	no	cellular	6	aug	836	4	-1	0	unknown	yes
6638	31	technician	single	secondary	no	55	no	no	unknown	28	may	350	1	-1	0	unknown	no
44674	39	services	single	secondary	no	91	no	no	cellular	3	sep	213	1	185	1	success	yes
42733	68	retired	single	tertiary	no	2144	no	no	cellular	26	jan	708	1	96	3	success	yes
28187	46	entrepreneur	married	secondary	no	294	yes	no	cellular	29	jan	444	1	196	1	failure	no
9139	46	blue-collar	married	primary	no	5164	yes	no	unknown	5	jun	267	11	-1	0	unknown	no
2635	27	blue-collar	married	primary	yes	-588	no	no	unknown	13	may	531	2	-1	0	unknown	no
23280	45	blue-collar	married	primary	no	692	yes	yes	cellular	27	aug	102	4	-1	0	unknown	no
40695	30	technician	married	secondary	no	776	no	no	cellular	7	aug	72	1	99	2	success	no
32666	34	admin.	married	secondary	no	747	yes	yes	cellular	17	apr	248	2	-1	0	unknown	no
34743	35	admin.	divorced	secondary	no	404	yes	no	cellular	6	may	438	1	-1	0	unknown	no
41557	73	retired	married	tertiary	no	1843	no	no	cellular	11	sep	106	2	-1	0	unknown	yes
37458	31	services	single	secondary	no	222	yes	no	cellular	13	may	168	2	-1	0	unknown	no
44069	26	blue-collar	single	secondary	no	463	no	yes	cellular	2	jul	248	2	-1	0	unknown	yes
39234	29	blue-collar	married	secondary	no	1958	yes	no	cellular	18	may	112	4	349	1	failure	no
34148	58	management	married	tertiary	no	4152	yes	no	cellular	30	apr	750	2	164	4	other	yes
7051	44	blue-collar	married	primary	no	194	yes	no	unknown	28	may	105	2	-1	0	unknown	no
3677	36	services	single	unknown	no	281	yes	no	unknown	16	may	515	1	-1	0	unknown	yes
31453	30	admin.	single	tertiary	no	311	no	no	cellular	31	mar	158	2	-1	0	unknown	yes
27814	52	technician	married	unknown	no	425	yes	no	cellular	28	jan	219	2	254	3	failure	no
7926	53	entrepreneur	single	secondary	no	62	yes	no	unknown	30	may	1044	5	-1	0	unknown	yes
37644	36	management	married	tertiary	no	532	yes	no	cellular	14	may	603	1	-1	0	unknown	no
8712	36	services	married	secondary	no	895	yes	yes	unknown	4	jun	622	1	-1	0	unknown	no
14829	44	blue-collar	married	primary	no	1265	yes	no	cellular	16	jul	555	1	-1	0	unknown	yes
42790	50	management	married	tertiary	no	2366	no	no	cellular	28	jan	816	2	149	1	other	yes
41648	40	blue-collar	married	secondary	no	1451	no	no	cellular	30	sep	117	1	121	1	success	yes
3359	47	services	married	secondary	no	2796	yes	no	unknown	15	may	57	2	-1	0	unknown	no
43347	30	student	single	secondary	no	1681	no	no	cellular	23	mar	128	1	106	2	success	yes
3864	53	blue-collar	married	primary	no	634	yes	no	unknown	16	may	475	2	-1	0	unknown	no
33024	53	technician	married	secondary	no	5303	yes	no	telephone	17	apr	320	3	180	1	success	yes
33770	35	management	married	tertiary	no	8	no	no	cellular	23	apr	93	3	-1	0	unknown	yes
31094	63	retired	married	secondary	no	1612	no	no	telephone	17	feb	233	2	-1	0	unknown	yes
23690	45	technician	divorced	secondary	no	12	no	no	cellular	28	aug	88	3	-1	0	unknown	no
42629	47	admin.	single	secondary	no	3696	no	no	cellular	12	jan	758	4	-1	0	unknown	yes
115	44	blue-collar	married	secondary	no	144	yes	no	unknown	5	may	247	2	-1	0	unknown	no
44748	37	unemployed	married	secondary	no	1978	no	no	cellular	9	sep	404	1	182	1	success	yes
43893	80	retired	married	secondary	no	8304	no	no	telephone	9	jun	712	1	64	12	failure	yes
28730	34	services	single	secondary	no	2257	no	yes	telephone	30	jan	568	2	-1	0	unknown	no
42132	67	retired	divorced	secondary	no	704	no	no	cellular	3	nov	537	1	-1	0	unknown	yes
42130	52	admin.	single	secondary	no	2398	yes	no	cellular	3	nov	412	1	-1	0	unknown	yes
29622	36	management	single	tertiary	no	219	no	no	cellular	3	feb	22	6	196	6	failure	no
43615	33	services	married	secondary	no	1697	no	no	cellular	4	may	489	1	182	1	success	yes
45071	27	unemployed	single	secondary	no	771	no	no	cellular	21	oct	181	1	302	3	other	yes
44020	60	retired	married	secondary	no	11	no	no	cellular	29	jun	265	1	586	2	failure	yes
14679	31	blue-collar	married	secondary	no	0	no	yes	telephone	15	jul	275	2	-1	0	unknown	no
14240	55	services	divorced	secondary	no	935	no	no	cellular	14	jul	65	2	-1	0	unknown	no
25913	41	entrepreneur	divorced	tertiary	yes	0	yes	no	cellular	19	nov	21	10	-1	0	unknown	no
10324	36	housemaid	married	secondary	no	2880	no	no	unknown	12	jun	283	1	-1	0	unknown	no
3378	41	admin.	married	primary	no	-306	yes	no	unknown	15	may	500	1	-1	0	unknown	yes
21745	47	unknown	married	unknown	no	497	no	no	cellular	19	aug	135	3	-1	0	unknown	no
1104	29	services	single	secondary	no	566	no	no	unknown	7	may	127	2	-1	0	unknown	no
35263	47	management	single	tertiary	no	714	yes	no	cellular	7	may	609	1	-1	0	unknown	no
39704	56	admin.	single	secondary	no	4118	no	no	telephone	27	may	165	1	-1	0	unknown	yes
15997	48	admin.	married	secondary	no	-379	yes	no	cellular	22	jul	599	2	-1	0	unknown	no
28901	30	blue-collar	single	secondary	no	49	no	no	cellular	30	jan	808	2	-1	0	unknown	yes
19873	38	management	married	tertiary	no	179	no	no	unknown	8	aug	317	4	-1	0	unknown	yes
36974	35	technician	single	secondary	no	399	yes	no	cellular	13	may	496	2	345	3	failure	yes
27108	51	blue-collar	married	secondary	no	8486	yes	yes	cellular	21	nov	80	10	-1	0	unknown	no
36233	40	blue-collar	married	secondary	no	-438	no	no	cellular	11	may	1017	1	-1	0	unknown	yes
31321	32	entrepreneur	single	tertiary	no	-34	yes	no	cellular	11	mar	101	1	-1	0	unknown	yes
30631	31	services	married	secondary	no	1801	yes	no	telephone	6	feb	136	1	274	2	failure	no
26367	52	management	married	tertiary	no	6922	no	no	cellular	20	nov	371	1	-1	0	unknown	no
30794	49	management	married	tertiary	no	488	yes	no	cellular	6	feb	110	2	-1	0	unknown	no
24363	47	management	married	tertiary	no	3505	no	no	cellular	17	nov	434	2	-1	0	unknown	yes
