	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
14041	50	Self-emp-inc	104849	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	India	<=50K
12445	46	Private	273629	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
19555	34	Private	181091	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	40	United-States	>50K
25306	56	Federal-gov	277420	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Puerto-Rico	>50K
6147	58	Self-emp-not-inc	204816	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
352	33	Private	111363	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
19509	27	?	173800	Masters	14	Never-married	?	Unmarried	Asian-Pac-Islander	Male	0	0	20	Taiwan	<=50K
19263	56	Private	104842	Bachelors	13	Divorced	Prof-specialty	Unmarried	Black	Female	0	0	50	Haiti	<=50K
5604	23	Private	38151	11th	7	Never-married	Other-service	Other-relative	White	Male	0	0	40	Philippines	<=50K
30149	50	Private	135465	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
7966	46	Private	459189	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	50	United-States	>50K
2470	50	Federal-gov	20179	Masters	14	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
5685	53	Private	106176	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7298	0	60	United-States	>50K
14695	51	Private	204447	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
13123	43	Local-gov	33331	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
4513	21	Private	191243	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
31838	34	Local-gov	231826	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	El-Salvador	<=50K
2817	41	Private	237321	1st-4th	2	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	>50K
26375	30	?	201196	11th	7	Never-married	?	Own-child	Black	Female	0	0	40	United-States	<=50K
31294	38	Private	461337	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	33	United-States	<=50K
13657	20	Private	117618	Some-college	10	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
28854	37	Self-emp-not-inc	107410	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
7896	73	Local-gov	181902	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	10	Poland	>50K
25758	58	Private	225394	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	<=50K
1841	34	Local-gov	62463	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1579	40	United-States	<=50K
15880	56	Private	345730	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
6236	32	Private	116539	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	55	United-States	>50K
29957	35	Self-emp-not-inc	241998	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
1514	59	Self-emp-inc	125000	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	England	>50K
1804	41	Private	107306	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	2174	0	40	United-States	<=50K
9352	41	State-gov	116520	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
28412	26	Private	134004	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	<=50K
4026	20	Private	34706	Some-college	10	Never-married	Exec-managerial	Not-in-family	Black	Male	0	0	47	United-States	<=50K
11220	74	Private	97167	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	15	United-States	<=50K
3408	29	Private	169815	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
27496	19	Private	243941	Some-college	10	Never-married	Sales	Own-child	Amer-Indian-Eskimo	Female	0	1721	25	United-States	<=50K
2274	48	Private	119565	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
26716	43	Private	125461	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	55	United-States	>50K
26253	39	Self-emp-not-inc	195253	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
1684	20	Self-emp-not-inc	211466	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	80	United-States	<=50K
13076	28	Private	243660	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
38	31	Private	84154	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	38	?	>50K
8053	29	?	189282	HS-grad	9	Married-civ-spouse	?	Not-in-family	White	Female	0	0	27	United-States	<=50K
26868	39	Private	214117	Some-college	10	Divorced	Craft-repair	Unmarried	Black	Male	0	0	40	United-States	<=50K
24010	42	Self-emp-inc	120277	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28661	51	Private	210940	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	2002	45	United-States	<=50K
21531	32	Private	199655	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Other	Female	0	1740	40	?	<=50K
29828	56	Self-emp-not-inc	53366	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	20	United-States	<=50K
11458	31	Private	112062	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
11582	51	Private	143822	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	40	United-States	>50K
12199	27	Private	183523	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
5627	35	Local-gov	215419	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
25666	37	Private	236990	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3464	0	40	United-States	<=50K
12852	26	Private	50103	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
16930	38	Private	257250	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	60	United-States	>50K
6101	25	Local-gov	90730	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	40	United-States	>50K
23577	52	Private	71768	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
26250	36	Self-emp-not-inc	257250	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	99	United-States	<=50K
29593	37	Private	140854	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
26390	23	Private	216472	Some-college	10	Never-married	Tech-support	Own-child	White	Female	0	0	20	United-States	<=50K
16409	45	Self-emp-not-inc	33234	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
4185	66	Private	102423	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	30	United-States	<=50K
9134	38	Local-gov	193026	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
16422	50	Self-emp-inc	158294	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	80	United-States	>50K
4974	56	Private	282023	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
6878	26	Private	61270	HS-grad	9	Never-married	Machine-op-inspct	Unmarried	Other	Female	0	0	40	Columbia	<=50K
638	47	Self-emp-inc	248145	5th-6th	3	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	Cuba	<=50K
1897	26	Private	157249	11th	7	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
2482	18	Private	230875	11th	7	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
3909	33	Self-emp-inc	139057	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	84	Taiwan	>50K
750	29	State-gov	356089	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
8510	44	Self-emp-not-inc	103111	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
14071	37	Private	151764	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
29426	45	Private	30457	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
14410	31	Self-emp-not-inc	145162	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	?	>50K
13928	81	Self-emp-not-inc	123959	Bachelors	13	Widowed	Prof-specialty	Not-in-family	White	Female	0	1668	3	Hungary	<=50K
2990	20	Private	44064	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	25	United-States	<=50K
15505	39	Private	225605	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	24	United-States	<=50K
13416	29	Private	224215	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
4957	25	Private	108779	Masters	14	Separated	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
11780	43	State-gov	129298	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
26853	46	Private	33109	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	1741	40	United-States	<=50K
28246	47	Self-emp-not-inc	180446	Some-college	10	Married-civ-spouse	Tech-support	Husband	Black	Male	0	0	40	United-States	>50K
28914	45	Private	96100	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
27498	25	?	100903	Bachelors	13	Married-civ-spouse	?	Wife	White	Female	0	0	25	United-States	<=50K
4560	24	Private	403671	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
10918	20	Private	236592	12th	8	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	35	Italy	<=50K
11208	29	Private	251905	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
391	27	Private	301302	Bachelors	13	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
29683	46	Federal-gov	219293	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	80	United-States	>50K
13029	30	Private	381153	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
30355	21	Private	440969	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
13700	31	Private	168521	Bachelors	13	Never-married	Exec-managerial	Unmarried	White	Female	0	0	50	United-States	<=50K
16142	56	Private	251836	5th-6th	3	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	?	<=50K
25356	45	Private	102308	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
17108	65	Local-gov	180869	Some-college	10	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
10665	24	Private	194654	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
22008	42	Private	303155	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
19739	18	Private	378707	10th	6	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
21731	45	Self-emp-not-inc	43434	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
11388	23	Private	82393	9th	5	Never-married	Other-service	Own-child	Asian-Pac-Islander	Male	0	0	20	Philippines	<=50K
7359	42	Local-gov	238188	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
10297	37	Private	176293	Some-college	10	Married-spouse-absent	Prof-specialty	Not-in-family	White	Female	0	0	30	United-States	<=50K
18683	37	Private	94334	7th-8th	4	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	25	United-States	<=50K
24400	44	Private	104196	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
8335	56	State-gov	153451	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
27709	38	Private	98360	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
10267	27	Private	185647	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
19266	53	Private	133436	7th-8th	4	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
19000	35	Local-gov	72338	HS-grad	9	Divorced	Farming-fishing	Own-child	Asian-Pac-Islander	Male	0	0	56	United-States	<=50K
17488	52	Private	139176	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	8	United-States	<=50K
31736	22	Private	349368	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Female	0	0	30	United-States	<=50K
29728	32	Private	79586	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	India	<=50K
30708	29	Private	167737	HS-grad	9	Never-married	Transport-moving	Other-relative	White	Male	0	0	50	United-States	<=50K
23338	21	Private	283969	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	Mexico	<=50K
23698	23	Private	233472	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
18350	44	Local-gov	124692	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
16945	25	Private	99126	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	7688	0	40	United-States	>50K
9964	41	Private	116103	HS-grad	9	Widowed	Exec-managerial	Other-relative	White	Male	914	0	40	United-States	<=50K
18483	28	Private	183597	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	594	0	50	Germany	<=50K
17969	60	Private	238913	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	46	United-States	>50K
14948	39	Self-emp-not-inc	336793	Masters	14	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
27484	50	Private	306790	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
4235	26	State-gov	28366	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
9329	52	Private	110977	Doctorate	16	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
23310	57	Private	191318	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
28961	37	?	50862	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	55	United-States	<=50K
17232	43	Private	70055	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
5194	38	Private	225707	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Cuba	>50K
1071	38	Private	132879	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
5020	18	?	30246	Some-college	10	Never-married	?	Own-child	White	Female	0	0	20	United-States	<=50K
25218	21	Private	197918	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
8527	23	Private	193090	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	3674	0	40	United-States	<=50K
14396	39	Self-emp-not-inc	343476	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	Japan	>50K
1275	51	Local-gov	152754	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
23910	50	Private	138358	10th	6	Separated	Adm-clerical	Not-in-family	Black	Female	0	0	47	Jamaica	<=50K
22681	47	Local-gov	204377	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
6044	22	Private	254547	Some-college	10	Never-married	Adm-clerical	Other-relative	Black	Female	0	0	30	Jamaica	<=50K
14924	43	Federal-gov	19914	Some-college	10	Widowed	Exec-managerial	Unmarried	Amer-Indian-Eskimo	Female	0	0	15	United-States	<=50K
18653	35	Private	240389	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	43	United-States	>50K
10862	49	Local-gov	226871	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	>50K
11990	61	Private	198078	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
22808	36	Federal-gov	210945	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	70	United-States	<=50K
10431	50	Self-emp-not-inc	37913	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Italy	>50K
12508	37	Self-emp-inc	342084	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
2265	43	Private	159549	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
26249	66	Private	186324	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	5	United-States	>50K
21932	36	Private	292570	11th	7	Never-married	Machine-op-inspct	Unmarried	White	Female	0	0	40	United-States	<=50K
23624	23	Private	118693	Assoc-voc	11	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
24471	51	Federal-gov	174102	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
16906	32	Private	286689	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	42	United-States	>50K
18197	67	Local-gov	256821	HS-grad	9	Divorced	Protective-serv	Not-in-family	Black	Male	0	0	20	United-States	<=50K
13946	25	Private	396633	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	56	United-States	>50K
21956	48	State-gov	122066	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	35	United-States	>50K
16471	59	Private	205759	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
28094	34	Self-emp-inc	62396	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	62	United-States	>50K
23169	43	Private	188905	5th-6th	3	Separated	Machine-op-inspct	Not-in-family	White	Female	0	0	40	Mexico	<=50K
22181	27	Private	221436	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	Cuba	>50K
3994	35	Private	95551	HS-grad	9	Separated	Exec-managerial	Not-in-family	White	Female	0	0	36	United-States	<=50K
18757	36	Private	301227	5th-6th	3	Separated	Priv-house-serv	Unmarried	Other	Female	0	0	35	Mexico	<=50K
11921	38	Private	205493	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	60	United-States	>50K
15045	32	Private	127895	Some-college	10	Never-married	Exec-managerial	Unmarried	Black	Female	0	0	35	United-States	<=50K
27308	50	Self-emp-not-inc	196504	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	23	United-States	<=50K
16580	35	Private	29874	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
15689	43	Private	26915	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
3265	31	Private	170983	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
20811	26	Private	102476	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	10520	0	64	United-States	>50K
18247	41	Private	324629	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Yugoslavia	<=50K
3407	52	Private	117674	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
21345	54	Private	175262	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
30068	19	?	113915	HS-grad	9	Never-married	?	Own-child	Black	Male	0	0	10	United-States	<=50K
30664	54	Private	77336	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
31523	49	Local-gov	405309	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
18479	40	Private	115932	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	Ireland	>50K
1595	33	Private	149184	HS-grad	9	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	>50K
7822	61	Private	213321	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
8584	53	Private	200190	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	80	United-States	>50K
21219	50	Private	161438	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
12185	34	Self-emp-not-inc	304622	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	50	United-States	<=50K
28844	20	Private	227626	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	60	United-States	<=50K
4879	42	State-gov	55764	Assoc-acdm	12	Divorced	Prof-specialty	Not-in-family	Black	Male	0	0	40	United-States	<=50K
5673	35	Private	112271	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
8394	41	Self-emp-not-inc	83411	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
10312	48	Private	280422	Some-college	10	Separated	Other-service	Not-in-family	White	Female	0	0	25	Peru	<=50K
7590	38	Private	100295	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	50	Canada	>50K
15726	37	Private	125933	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	50	United-States	>50K
28799	41	Private	168324	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
26247	45	Private	174533	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	50	United-States	>50K
946	40	Private	184682	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
6473	24	Private	190143	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
26810	49	State-gov	207120	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
25958	57	State-gov	19520	Doctorate	16	Divorced	Prof-specialty	Unmarried	White	Female	0	0	50	United-States	<=50K
7484	31	Private	59083	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
15394	47	Private	144351	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
5109	52	Private	236180	Bachelors	13	Married-spouse-absent	Other-service	Not-in-family	White	Male	0	0	50	United-States	<=50K
23055	35	Private	105813	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	>50K
19017	33	Self-emp-not-inc	102884	Bachelors	13	Married-civ-spouse	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
27891	50	Private	177927	HS-grad	9	Divorced	Protective-serv	Not-in-family	White	Male	0	0	40	United-States	<=50K
13130	51	Local-gov	201560	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
434	27	Private	116358	Some-college	10	Never-married	Craft-repair	Own-child	Asian-Pac-Islander	Male	0	1980	40	Philippines	<=50K
32311	54	Private	161691	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	2559	40	United-States	>50K
13459	35	Private	239755	Some-college	10	Never-married	Sales	Unmarried	White	Male	0	0	50	United-States	<=50K
1566	29	Private	111900	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
174	28	State-gov	149624	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
29384	55	Private	189719	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
5593	29	Private	168479	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
20490	52	Local-gov	194788	Masters	14	Divorced	Exec-managerial	Not-in-family	White	Female	4787	0	60	United-States	>50K
5006	19	Private	283033	11th	7	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
17632	48	Private	98719	HS-grad	9	Widowed	Other-service	Not-in-family	White	Female	0	0	44	United-States	<=50K
3860	43	Private	293305	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1887	40	United-States	>50K
29267	42	Self-emp-not-inc	248406	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
22919	69	State-gov	50468	Prof-school	15	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	34	United-States	>50K
2395	25	Private	302465	12th	8	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	1741	40	United-States	<=50K
26457	41	Self-emp-inc	93227	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	1977	60	Taiwan	>50K
3249	38	Private	278924	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	50	United-States	>50K
22389	51	Self-emp-not-inc	156802	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	3103	0	60	United-States	>50K
14384	62	Self-emp-not-inc	71467	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
6187	33	Private	394727	10th	6	Never-married	Handlers-cleaners	Unmarried	Black	Male	0	0	40	United-States	<=50K
11213	62	Private	116104	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	20	Germany	<=50K
6665	39	Local-gov	177907	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	40	United-States	>50K
8007	44	?	174147	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
10355	47	Federal-gov	227244	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	50	United-States	>50K
19629	20	Private	218178	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
131	24	Private	43323	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	1762	40	United-States	<=50K
26165	22	Private	321031	HS-grad	9	Never-married	Sales	Own-child	Black	Female	0	0	40	United-States	<=50K
31229	29	Private	176037	Assoc-voc	11	Divorced	Tech-support	Not-in-family	Black	Male	14344	0	40	United-States	>50K
8078	28	Private	167062	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Male	0	0	40	United-States	<=50K
9168	38	Private	127601	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	>50K
7991	37	Private	118486	Bachelors	13	Separated	Prof-specialty	Unmarried	White	Female	4934	0	32	United-States	>50K
972	67	Private	105252	Bachelors	13	Widowed	Exec-managerial	Not-in-family	White	Male	0	2392	40	United-States	>50K
