	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
22518	54	Self-emp-inc	119570	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
23928	50	Private	151580	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
7513	46	Local-gov	149949	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
11999	40	Local-gov	319271	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
15567	61	State-gov	159908	11th	7	Widowed	Other-service	Unmarried	White	Female	0	0	32	United-States	>50K
15566	29	Federal-gov	224858	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	60	United-States	<=50K
16457	55	Private	198145	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
29710	67	?	201657	Bachelors	13	Divorced	?	Not-in-family	White	Female	0	0	60	United-States	<=50K
1000	20	Private	148294	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
18129	44	Private	172032	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	7298	0	51	United-States	>50K
8879	34	Private	97723	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
25847	58	Private	170108	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
25270	78	?	74795	Assoc-acdm	12	Widowed	?	Not-in-family	White	Female	0	0	4	United-States	<=50K
6208	35	Federal-gov	287031	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	8614	0	40	United-States	>50K
18922	34	Local-gov	236415	Some-college	10	Never-married	Adm-clerical	Unmarried	White	Female	0	0	18	United-States	<=50K
21270	37	Private	160920	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
26943	39	Local-gov	180686	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	45	United-States	>50K
7820	30	Private	308812	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	60	United-States	<=50K
13479	32	Private	136204	Masters	14	Separated	Exec-managerial	Not-in-family	White	Male	0	2824	55	United-States	>50K
30961	26	Private	366219	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	1848	60	United-States	>50K
28322	28	Private	173944	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
8505	33	Local-gov	511289	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	48	United-States	>50K
3173	27	Private	19395	Some-college	10	Married-civ-spouse	Handlers-cleaners	Wife	White	Female	0	0	35	United-States	<=50K
8292	57	Private	220871	7th-8th	4	Widowed	Machine-op-inspct	Unmarried	Black	Female	0	0	40	United-States	<=50K
19557	43	Federal-gov	105936	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Female	13550	0	40	United-States	>50K
21408	60	Self-emp-inc	90915	11th	7	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
18573	37	Local-gov	365430	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
27855	46	Federal-gov	308077	Prof-school	15	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	Germany	>50K
10960	36	Private	175232	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
10395	25	Local-gov	334133	Masters	14	Never-married	Prof-specialty	Own-child	White	Male	0	0	20	United-States	<=50K
4599	46	Self-emp-inc	219962	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	40	?	>50K
8150	45	Private	114032	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
9029	47	Private	254367	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
25680	38	Local-gov	172855	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	Black	Female	0	1887	40	United-States	>50K
11183	40	Private	187376	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
12382	36	Private	219483	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
6755	24	Private	217961	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
25378	59	Private	231377	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1848	45	United-States	>50K
4777	22	Private	287988	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	20	United-States	<=50K
32507	50	Private	302372	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
31953	37	Private	103121	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1848	40	United-States	>50K
18515	25	Private	237865	Some-college	10	Never-married	Other-service	Own-child	Black	Male	0	0	42	United-States	<=50K
13144	37	Private	194004	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	25	United-States	<=50K
31814	80	Self-emp-not-inc	26865	7th-8th	4	Never-married	Farming-fishing	Unmarried	White	Male	0	0	20	United-States	<=50K
26980	54	Private	421561	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
28801	45	Private	126889	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1887	60	United-States	>50K
26277	44	Self-emp-not-inc	127482	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	50	England	>50K
18275	38	Private	607848	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
4707	27	Self-emp-not-inc	131298	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
16212	26	?	130832	Bachelors	13	Never-married	?	Unmarried	White	Female	0	0	10	United-States	<=50K
7872	81	?	162882	HS-grad	9	Divorced	?	Not-in-family	White	Female	0	0	35	United-States	<=50K
8086	31	Private	43716	Assoc-voc	11	Divorced	Machine-op-inspct	Unmarried	White	Male	0	0	43	United-States	<=50K
10576	51	Private	102615	Masters	14	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1977	40	United-States	>50K
22195	48	Private	192161	Bachelors	13	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	43	United-States	<=50K
25049	36	Private	161141	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
16788	64	Self-emp-inc	59145	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	60	United-States	>50K
23460	69	Private	230417	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	China	>50K
15957	23	Private	520231	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
2094	22	?	27937	Some-college	10	Never-married	?	Own-child	White	Male	0	0	36	United-States	<=50K
30235	44	Private	147265	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
24741	25	Self-emp-not-inc	259299	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	50	United-States	>50K
31303	42	Private	340885	HS-grad	9	Divorced	Farming-fishing	Not-in-family	White	Male	0	0	44	United-States	<=50K
9183	33	Private	259931	11th	7	Separated	Machine-op-inspct	Other-relative	White	Male	0	0	30	United-States	<=50K
16698	38	State-gov	143517	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
20705	33	Local-gov	156015	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
27513	46	?	228620	11th	7	Widowed	?	Unmarried	Black	Female	0	0	40	United-States	<=50K
20148	42	Local-gov	227890	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1485	40	United-States	<=50K
21152	44	?	191982	Some-college	10	Divorced	?	Unmarried	White	Female	0	0	10	Poland	<=50K
31190	21	Private	119665	Some-college	10	Never-married	Tech-support	Own-child	White	Male	0	0	35	United-States	<=50K
837	41	Private	180572	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	>50K
6632	46	Private	214955	Assoc-acdm	12	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
23791	48	Private	209460	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
29006	67	Self-emp-not-inc	431426	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Wife	White	Female	20051	0	4	United-States	>50K
8943	22	Private	148431	HS-grad	9	Never-married	Adm-clerical	Not-in-family	Other	Female	0	0	40	United-States	<=50K
16213	25	Private	194897	HS-grad	9	Never-married	Sales	Own-child	Amer-Indian-Eskimo	Male	6849	0	40	United-States	<=50K
2758	40	Private	225978	Some-college	10	Separated	Exec-managerial	Not-in-family	Black	Male	0	0	40	United-States	<=50K
3250	49	State-gov	203039	11th	7	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
4125	65	Local-gov	221026	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	20	United-States	<=50K
26151	54	Local-gov	173050	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
7033	61	Self-emp-not-inc	503675	Some-college	10	Married-civ-spouse	Sales	Husband	Black	Male	0	0	60	United-States	>50K
27965	51	Private	86332	Assoc-voc	11	Married-civ-spouse	Other-service	Husband	White	Male	4064	0	55	United-States	<=50K
31421	42	?	175935	HS-grad	9	Separated	?	Unmarried	White	Male	0	0	40	United-States	<=50K
25618	45	Federal-gov	76008	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
17771	54	Private	93605	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1848	40	United-States	>50K
18632	47	Private	61885	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
2160	41	Private	220132	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
2517	51	Private	106728	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	5178	0	60	United-States	>50K
30227	52	Private	111700	Some-college	10	Divorced	Sales	Other-relative	White	Female	0	0	20	United-States	>50K
3201	28	Private	142264	9th	5	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	50	Dominican-Republic	<=50K
29774	39	Private	177154	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	50	United-States	>50K
14990	52	State-gov	254285	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	70	Germany	>50K
19025	47	Private	155659	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	55	United-States	>50K
8912	57	Private	173832	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
10133	57	Private	94429	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
28416	36	Private	405155	5th-6th	3	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Mexico	<=50K
8646	32	Private	256362	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
32207	33	Private	256362	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	35	United-States	<=50K
26932	25	Private	113035	Some-college	10	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
3749	56	Private	318450	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	80	United-States	>50K
17743	41	Private	806552	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
31534	45	Private	232586	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
30840	53	Private	55861	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
1250	51	Self-emp-inc	229465	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
15710	30	Self-emp-not-inc	455995	11th	7	Never-married	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	>50K
27518	62	?	125493	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	5178	0	40	Scotland	>50K
26482	54	Private	139347	HS-grad	9	Widowed	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
8939	40	Private	221172	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
4543	34	Private	56026	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	>50K
11216	66	Private	116468	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	2936	0	20	United-States	<=50K
22759	56	Private	182273	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
3740	46	State-gov	222374	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	43	United-States	>50K
13695	50	Private	205803	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
6897	44	Private	152629	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	3103	0	40	United-States	>50K
30997	29	Private	107108	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
4761	32	Federal-gov	127651	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
16121	33	Private	460408	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	3325	0	50	United-States	<=50K
22573	46	Federal-gov	97863	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	5178	0	40	United-States	>50K
21195	55	Private	196126	Bachelors	13	Separated	Craft-repair	Not-in-family	White	Male	0	0	40	?	<=50K
5682	55	Private	160662	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	80	United-States	>50K
25709	24	Private	186213	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	>50K
25301	26	Private	50053	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	<=50K
18912	24	?	412156	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	40	Mexico	<=50K
22722	46	Private	375606	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
20093	26	Private	164488	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
24166	46	Private	273575	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	40	United-States	>50K
8836	37	Local-gov	312232	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	5178	0	40	United-States	>50K
7165	20	State-gov	340475	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	10	United-States	<=50K
11737	47	Private	274883	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
26816	54	Private	35557	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7298	0	50	United-States	>50K
15652	56	Private	225267	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
15105	44	Self-emp-inc	456236	Some-college	10	Divorced	Sales	Own-child	White	Male	0	0	45	United-States	>50K
19446	35	Self-emp-not-inc	61343	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	90	United-States	<=50K
21050	29	Private	168138	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
2574	34	Private	203408	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
2361	26	Private	256000	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	60	United-States	>50K
20445	24	Private	153583	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
31136	40	Local-gov	333530	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
24951	19	Private	277695	9th	5	Never-married	Farming-fishing	Other-relative	White	Male	0	0	16	Mexico	<=50K
18865	23	Private	187513	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	32	United-States	<=50K
2252	44	Private	175935	Doctorate	16	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	55	United-States	>50K
22175	35	Self-emp-inc	187046	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	<=50K
29049	34	Private	98101	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
24363	28	Private	31493	Bachelors	13	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	>50K
31200	36	Private	61778	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
30868	35	Private	226311	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
13780	24	Private	197757	Bachelors	13	Never-married	Prof-specialty	Own-child	Asian-Pac-Islander	Female	0	0	40	Philippines	<=50K
28286	52	Local-gov	392668	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
22643	57	Private	61474	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	45	United-States	>50K
26950	31	State-gov	100863	Masters	14	Divorced	Exec-managerial	Unmarried	White	Female	0	0	50	United-States	>50K
22399	46	Private	165953	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
16163	30	Private	232475	HS-grad	9	Separated	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
157	71	Self-emp-not-inc	494223	Some-college	10	Separated	Sales	Unmarried	Black	Male	0	1816	2	United-States	<=50K
14251	69	Private	141181	5th-6th	3	Married-civ-spouse	Adm-clerical	Husband	White	Male	1797	0	40	United-States	<=50K
3198	39	Private	208778	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	>50K
23042	23	Private	293565	10th	6	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
4865	32	State-gov	182556	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	45	United-States	>50K
28102	24	Private	278107	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	60	United-States	<=50K
13410	25	Private	203871	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1887	40	United-States	>50K
17978	18	Private	298860	12th	8	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	20	United-States	<=50K
22787	55	Federal-gov	31965	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
12135	40	Private	119493	Some-college	10	Never-married	Exec-managerial	Own-child	White	Female	0	0	40	United-States	<=50K
6431	34	Federal-gov	112115	Some-college	10	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	United-States	<=50K
