	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
32903	30	technician	married	secondary	no	-280	yes	no	cellular	17	apr	609	2	266	2	failure	no
35971	50	services	divorced	secondary	no	81	no	no	cellular	8	may	746	2	-1	0	unknown	no
4598	37	blue-collar	single	primary	no	6969	yes	no	unknown	20	may	412	1	-1	0	unknown	no
42283	56	retired	married	primary	no	9367	no	no	telephone	13	nov	271	2	92	4	success	yes
18	60	retired	married	primary	no	60	yes	no	unknown	5	may	219	1	-1	0	unknown	no
28756	42	management	divorced	secondary	no	640	no	no	cellular	30	jan	545	1	-1	0	unknown	no
34976	29	admin.	single	secondary	no	266	yes	no	cellular	6	may	540	1	-1	0	unknown	yes
20996	43	management	married	tertiary	no	244	no	no	cellular	14	aug	167	2	-1	0	unknown	no
6365	37	blue-collar	divorced	secondary	no	-333	yes	no	unknown	27	may	345	1	-1	0	unknown	no
20650	33	management	married	tertiary	no	519	no	no	cellular	12	aug	260	3	-1	0	unknown	no
31825	48	admin.	single	secondary	no	1234	yes	no	cellular	8	apr	188	1	-1	0	unknown	no
329	41	blue-collar	married	secondary	no	290	yes	no	unknown	5	may	240	2	-1	0	unknown	no
42178	35	management	single	tertiary	no	1228	no	no	cellular	9	nov	696	2	88	12	failure	yes
23263	46	management	divorced	secondary	no	0	no	no	cellular	27	aug	763	5	-1	0	unknown	yes
8626	38	blue-collar	married	primary	no	2472	yes	no	unknown	3	jun	176	2	-1	0	unknown	no
29097	43	services	married	unknown	no	790	no	no	cellular	2	feb	126	1	-1	0	unknown	no
38429	37	services	single	secondary	no	1175	yes	no	cellular	15	may	102	1	333	2	failure	no
29889	33	blue-collar	married	primary	no	158	yes	no	cellular	4	feb	110	1	264	4	failure	no
7553	34	blue-collar	single	secondary	no	68	yes	no	unknown	30	may	192	6	-1	0	unknown	no
36592	33	entrepreneur	married	secondary	no	1034	yes	no	cellular	12	may	23	6	295	6	failure	no
18312	37	management	married	unknown	yes	62	yes	no	cellular	31	jul	85	4	-1	0	unknown	no
21551	47	management	married	tertiary	no	1884	yes	yes	cellular	19	aug	74	2	-1	0	unknown	no
19945	42	technician	single	secondary	no	146	no	no	cellular	8	aug	229	2	-1	0	unknown	no
4044	58	self-employed	married	tertiary	no	8014	yes	no	unknown	19	may	65	3	-1	0	unknown	no
45145	28	services	single	tertiary	no	441	no	no	cellular	8	nov	106	1	-1	0	unknown	no
43169	67	retired	married	primary	no	8465	no	no	cellular	26	feb	234	1	-1	0	unknown	no
35795	29	blue-collar	single	secondary	no	234	yes	no	cellular	8	may	139	1	345	1	other	no
15943	51	technician	divorced	secondary	yes	-113	no	yes	cellular	22	jul	314	4	-1	0	unknown	no
15307	46	housemaid	married	primary	no	238	no	yes	cellular	18	jul	85	2	-1	0	unknown	no
13993	31	student	married	primary	no	46	yes	no	cellular	10	jul	487	1	-1	0	unknown	yes
6720	25	blue-collar	single	secondary	no	1966	yes	no	unknown	28	may	209	1	-1	0	unknown	no
5957	43	admin.	married	secondary	yes	-204	yes	no	unknown	26	may	163	2	-1	0	unknown	no
40443	56	retired	married	secondary	no	1044	no	no	telephone	3	jul	353	2	-1	0	unknown	yes
1706	26	blue-collar	single	secondary	no	-116	yes	yes	unknown	9	may	208	1	-1	0	unknown	no
29711	55	blue-collar	married	primary	no	781	yes	no	cellular	3	feb	112	3	270	2	failure	no
20692	34	management	single	tertiary	no	966	yes	no	cellular	12	aug	204	3	-1	0	unknown	no
23166	32	technician	single	tertiary	no	127	yes	no	cellular	27	aug	20	17	-1	0	unknown	no
27180	37	management	married	tertiary	no	489	yes	no	cellular	21	nov	202	1	106	5	failure	no
37396	37	services	single	tertiary	no	72	yes	no	cellular	13	may	98	2	370	1	failure	no
28855	32	management	married	tertiary	no	943	yes	no	cellular	30	jan	402	2	2	2	other	no
17425	30	technician	single	tertiary	no	4321	yes	no	cellular	28	jul	257	6	-1	0	unknown	no
29741	36	technician	single	secondary	no	1855	yes	no	cellular	4	feb	75	1	273	1	failure	no
12268	55	management	married	tertiary	no	5804	no	no	unknown	24	jun	56	3	-1	0	unknown	no
38588	31	technician	single	tertiary	no	6138	yes	no	cellular	15	may	134	5	-1	0	unknown	no
32926	31	services	single	secondary	no	603	yes	yes	cellular	17	apr	185	2	319	2	failure	no
23318	30	management	single	tertiary	no	2	no	no	cellular	27	aug	19	21	-1	0	unknown	no
14750	53	blue-collar	married	secondary	no	6258	yes	no	telephone	15	jul	62	5	-1	0	unknown	no
28154	26	technician	single	secondary	no	152	no	yes	cellular	29	jan	90	1	-1	0	unknown	no
38561	36	blue-collar	married	secondary	no	249	yes	no	cellular	15	may	709	5	-1	0	unknown	yes
44344	30	admin.	single	tertiary	no	8	no	yes	cellular	30	jul	76	2	150	1	failure	no
4676	59	entrepreneur	married	tertiary	no	705	yes	no	unknown	20	may	446	2	-1	0	unknown	no
43606	38	management	married	tertiary	no	238	no	no	cellular	4	may	131	1	90	2	success	no
32261	24	blue-collar	single	secondary	no	525	yes	no	cellular	16	apr	253	1	332	1	failure	no
18826	47	management	married	tertiary	no	0	no	no	cellular	4	aug	491	1	-1	0	unknown	no
21832	31	management	married	secondary	no	2294	no	no	cellular	20	aug	483	2	-1	0	unknown	no
24584	37	admin.	married	secondary	no	131	no	no	cellular	17	nov	48	2	-1	0	unknown	no
11773	44	blue-collar	single	primary	no	10984	no	no	unknown	20	jun	258	18	-1	0	unknown	no
16872	33	services	single	secondary	no	310	yes	no	cellular	25	jul	43	7	-1	0	unknown	no
33212	28	management	single	tertiary	no	145	yes	no	cellular	20	apr	277	1	-1	0	unknown	no
29079	48	services	married	secondary	no	74	no	no	cellular	2	feb	201	1	-1	0	unknown	no
43381	56	housemaid	single	tertiary	no	1947	no	no	unknown	30	mar	110	1	-1	0	unknown	yes
12177	35	blue-collar	divorced	secondary	yes	-12	no	yes	unknown	20	jun	714	4	-1	0	unknown	no
31164	29	admin.	married	tertiary	no	238	no	no	cellular	26	feb	79	1	-1	0	unknown	no
43320	31	student	single	tertiary	no	64	no	no	cellular	17	mar	181	2	183	3	failure	no
11092	50	services	married	secondary	no	1134	no	no	unknown	18	jun	53	2	-1	0	unknown	no
261	34	management	single	tertiary	no	318	yes	no	unknown	5	may	113	2	-1	0	unknown	no
26216	40	services	single	secondary	no	1547	yes	no	cellular	20	nov	405	1	-1	0	unknown	yes
32537	36	blue-collar	married	primary	no	442	yes	no	cellular	17	apr	238	1	326	3	failure	no
40628	47	management	married	tertiary	no	699	no	no	cellular	5	aug	432	3	97	2	success	no
19128	52	services	married	secondary	no	1000	no	no	cellular	5	aug	766	2	-1	0	unknown	yes
18864	31	technician	single	tertiary	no	387	no	no	cellular	4	aug	149	1	-1	0	unknown	no
12717	51	self-employed	married	secondary	yes	34	no	yes	cellular	7	jul	200	1	-1	0	unknown	no
5773	31	admin.	married	secondary	no	298	yes	yes	unknown	26	may	518	1	-1	0	unknown	no
39699	25	admin.	single	secondary	no	425	no	no	cellular	27	may	100	1	-1	0	unknown	no
32443	34	self-employed	single	tertiary	no	1943	yes	no	cellular	16	apr	478	2	-1	0	unknown	no
41178	47	housemaid	divorced	secondary	no	80	no	no	cellular	19	aug	196	2	-1	0	unknown	no
42654	29	self-employed	single	tertiary	no	270	yes	no	cellular	14	jan	110	7	252	4	failure	no
27400	41	admin.	single	secondary	no	748	no	no	telephone	21	nov	94	7	130	3	other	no
43309	60	retired	divorced	secondary	no	514	no	no	cellular	16	mar	263	1	124	9	other	yes
7444	52	unemployed	married	secondary	no	32	yes	no	unknown	29	may	144	5	-1	0	unknown	no
2414	28	blue-collar	married	secondary	no	-185	yes	yes	unknown	13	may	170	1	-1	0	unknown	no
32350	54	blue-collar	married	primary	no	3170	yes	no	telephone	16	apr	140	2	324	4	failure	no
7836	40	management	single	tertiary	no	402	yes	no	unknown	30	may	243	3	-1	0	unknown	no
12504	48	technician	married	secondary	no	0	yes	yes	unknown	2	jul	44	2	-1	0	unknown	no
24145	38	management	married	tertiary	no	1101	yes	no	telephone	9	nov	43	1	-1	0	unknown	no
37967	34	blue-collar	married	secondary	no	2542	yes	no	cellular	14	may	228	1	-1	0	unknown	no
5540	33	management	married	secondary	no	67	yes	yes	unknown	23	may	316	4	-1	0	unknown	no
3981	30	management	single	tertiary	no	5	no	no	unknown	16	may	476	3	-1	0	unknown	no
11449	45	blue-collar	married	primary	no	351	yes	no	unknown	19	jun	66	1	-1	0	unknown	no
28679	46	management	married	unknown	no	802	yes	no	cellular	30	jan	445	1	189	1	failure	no
12017	38	blue-collar	married	secondary	no	2685	no	no	unknown	20	jun	22	12	-1	0	unknown	no
24036	59	blue-collar	married	primary	no	1227	no	no	cellular	29	aug	89	5	-1	0	unknown	no
3301	21	services	married	secondary	no	0	yes	yes	unknown	15	may	168	5	-1	0	unknown	no
38258	30	technician	single	secondary	no	592	yes	no	cellular	15	may	353	1	-1	0	unknown	no
11817	37	blue-collar	married	secondary	no	43	yes	no	unknown	20	jun	250	3	-1	0	unknown	no
9076	60	retired	married	tertiary	no	9397	no	no	unknown	5	jun	428	1	-1	0	unknown	no
11665	49	blue-collar	divorced	primary	no	912	no	no	unknown	20	jun	170	2	-1	0	unknown	no
35984	44	technician	single	secondary	no	140	yes	no	cellular	8	may	324	2	268	2	failure	no
5799	58	technician	divorced	secondary	no	0	yes	no	unknown	26	may	273	2	-1	0	unknown	no
44397	60	housemaid	married	secondary	no	0	no	no	telephone	3	aug	676	2	181	5	failure	yes
27241	32	technician	married	secondary	no	950	yes	no	cellular	21	nov	82	3	-1	0	unknown	no
23861	33	management	married	tertiary	no	310	no	no	cellular	29	aug	179	2	-1	0	unknown	no
17712	57	retired	married	tertiary	no	53	no	no	telephone	29	jul	539	2	-1	0	unknown	no
4472	31	admin.	single	secondary	no	78	no	no	unknown	20	may	572	1	-1	0	unknown	no
23158	31	unknown	married	tertiary	no	526	no	no	cellular	26	aug	130	13	-1	0	unknown	no
44936	27	technician	single	secondary	no	927	no	no	cellular	6	oct	261	1	-1	0	unknown	no
6849	30	blue-collar	married	primary	no	-518	yes	yes	unknown	28	may	244	6	-1	0	unknown	no
22854	33	technician	single	secondary	no	79	yes	no	cellular	25	aug	163	3	-1	0	unknown	no
22303	35	management	single	secondary	no	0	no	no	cellular	21	aug	163	1	-1	0	unknown	no
1157	31	blue-collar	married	tertiary	no	2827	yes	no	unknown	8	may	238	3	-1	0	unknown	no
37788	32	blue-collar	single	secondary	no	811	yes	no	cellular	14	may	563	1	-1	0	unknown	yes
27820	33	management	married	tertiary	no	332	yes	yes	cellular	28	jan	706	1	-1	0	unknown	no
34929	42	blue-collar	single	primary	no	-95	yes	no	cellular	6	may	204	1	-1	0	unknown	no
33248	50	admin.	married	secondary	no	335	yes	no	cellular	20	apr	166	4	-1	0	unknown	no
20530	33	management	married	tertiary	no	1504	no	no	cellular	12	aug	61	2	-1	0	unknown	no
41382	48	management	divorced	tertiary	no	17964	yes	no	cellular	1	sep	120	1	98	5	success	yes
12755	45	technician	married	secondary	no	879	no	no	cellular	7	jul	621	2	-1	0	unknown	yes
25769	47	admin.	married	secondary	no	4480	no	no	telephone	19	nov	60	2	-1	0	unknown	no
29276	45	admin.	married	secondary	no	1214	yes	no	cellular	2	feb	150	2	189	2	failure	no
21443	32	technician	single	tertiary	no	20	yes	yes	cellular	18	aug	193	5	-1	0	unknown	no
21709	56	technician	divorced	secondary	no	5	no	no	cellular	19	aug	98	1	-1	0	unknown	no
2609	42	management	married	secondary	no	-32	yes	no	unknown	13	may	77	1	-1	0	unknown	no
43154	74	retired	married	primary	no	1413	no	no	cellular	25	feb	385	2	-1	0	unknown	yes
21190	57	housemaid	married	primary	no	1969	no	no	cellular	14	aug	286	3	-1	0	unknown	no
1289	35	technician	married	secondary	no	319	yes	no	unknown	8	may	74	1	-1	0	unknown	no
24997	34	technician	single	secondary	no	18777	yes	no	cellular	18	nov	535	1	-1	0	unknown	no
33839	36	housemaid	married	primary	no	531	no	no	cellular	28	apr	151	3	-1	0	unknown	no
18623	35	technician	divorced	unknown	no	-11	yes	yes	cellular	31	jul	24	18	-1	0	unknown	no
35411	28	services	married	secondary	no	15	yes	no	cellular	7	may	182	2	356	1	failure	no
10940	32	services	single	secondary	no	914	yes	no	unknown	17	jun	236	2	-1	0	unknown	no
30866	35	technician	single	secondary	no	694	no	no	cellular	9	feb	29	2	-1	0	unknown	no
636	52	blue-collar	divorced	primary	yes	-183	yes	no	unknown	6	may	145	1	-1	0	unknown	no
42135	34	management	single	tertiary	no	382	no	no	cellular	3	nov	193	1	-1	0	unknown	no
19875	58	retired	married	primary	no	-257	yes	yes	cellular	8	aug	163	2	-1	0	unknown	no
27706	30	blue-collar	single	tertiary	no	4127	yes	no	telephone	21	nov	47	4	-1	0	unknown	no
41267	45	unknown	married	tertiary	no	8564	no	no	cellular	25	aug	53	1	-1	0	unknown	no
10720	49	entrepreneur	married	tertiary	no	388	yes	no	unknown	16	jun	142	2	-1	0	unknown	no
13209	29	self-employed	single	tertiary	no	0	yes	no	cellular	8	jul	231	1	-1	0	unknown	no
40188	50	management	married	secondary	no	309	no	no	telephone	5	jun	113	1	-1	0	unknown	no
38154	34	blue-collar	divorced	secondary	no	176	yes	no	cellular	15	may	67	1	368	5	failure	no
39440	39	technician	divorced	secondary	no	385	no	no	cellular	25	may	644	1	-1	0	unknown	no
35662	39	management	married	tertiary	no	3518	yes	no	cellular	8	may	440	1	-1	0	unknown	no
592	41	admin.	divorced	primary	no	4070	yes	no	unknown	6	may	140	2	-1	0	unknown	no
17441	26	blue-collar	single	secondary	yes	-685	yes	yes	cellular	28	jul	314	4	-1	0	unknown	no
10238	32	technician	divorced	secondary	no	2	yes	no	unknown	11	jun	354	17	-1	0	unknown	no
10783	50	retired	married	secondary	no	0	yes	yes	unknown	17	jun	328	3	-1	0	unknown	no
29994	28	services	single	secondary	no	458	no	no	cellular	4	feb	112	4	201	3	failure	no
14426	53	blue-collar	married	secondary	no	2231	yes	no	cellular	14	jul	272	3	-1	0	unknown	no
3098	30	blue-collar	single	secondary	no	609	yes	no	unknown	14	may	402	1	-1	0	unknown	no
39843	47	unknown	single	unknown	no	172	no	no	telephone	2	jun	23	1	-1	0	unknown	no
7894	32	blue-collar	married	secondary	no	501	yes	yes	unknown	30	may	43	5	-1	0	unknown	no
20625	48	management	married	secondary	no	286	no	no	cellular	12	aug	127	1	-1	0	unknown	no
31107	38	admin.	married	secondary	no	755	yes	no	cellular	17	feb	120	1	-1	0	unknown	yes
38938	43	blue-collar	married	primary	no	249	yes	no	cellular	18	may	33	5	298	2	other	no
2792	47	blue-collar	married	primary	no	4666	no	no	unknown	14	may	451	3	-1	0	unknown	no
5300	32	student	single	secondary	no	1883	yes	no	unknown	23	may	57	1	-1	0	unknown	no
17500	27	management	single	secondary	no	0	yes	yes	cellular	28	jul	125	2	-1	0	unknown	no
41528	34	management	married	tertiary	no	158	no	no	cellular	9	sep	278	2	132	4	failure	yes
28911	43	admin.	married	secondary	no	764	yes	no	cellular	2	feb	118	1	-1	0	unknown	no
23025	40	management	single	tertiary	no	0	yes	no	cellular	26	aug	24	16	-1	0	unknown	no
7642	41	admin.	divorced	secondary	no	2397	yes	no	unknown	30	may	278	2	-1	0	unknown	no
5560	30	technician	single	secondary	no	1572	yes	yes	unknown	23	may	209	3	-1	0	unknown	no
29255	43	blue-collar	married	secondary	no	597	yes	no	cellular	2	feb	87	1	263	1	failure	no
4736	23	student	single	secondary	no	-116	yes	no	unknown	20	may	109	6	-1	0	unknown	no
30421	32	services	married	secondary	no	182	no	no	cellular	5	feb	277	1	169	2	failure	no
41079	60	retired	married	unknown	no	209	no	no	cellular	14	aug	391	3	106	1	failure	yes
33846	77	retired	married	secondary	no	1208	no	no	telephone	28	apr	72	4	-1	0	unknown	no
17073	32	technician	single	secondary	no	4069	yes	no	cellular	25	jul	273	1	-1	0	unknown	no
10672	36	admin.	married	secondary	no	1295	no	no	unknown	16	jun	232	3	-1	0	unknown	no
1662	49	services	divorced	secondary	no	470	yes	no	unknown	9	may	659	2	-1	0	unknown	no
34577	34	blue-collar	married	secondary	no	393	yes	no	cellular	5	may	11	9	-1	0	unknown	no
5537	42	admin.	single	tertiary	no	3465	yes	no	unknown	23	may	373	9	-1	0	unknown	no
22186	39	technician	married	secondary	no	564	no	no	cellular	21	aug	86	4	-1	0	unknown	no
27576	48	technician	married	secondary	no	1000	no	no	cellular	21	nov	104	2	-1	0	unknown	no
44521	42	management	married	tertiary	no	27696	no	no	cellular	11	aug	370	1	91	7	success	yes
24104	39	blue-collar	single	unknown	no	3912	yes	no	telephone	29	oct	223	1	-1	0	unknown	no
40263	26	student	single	tertiary	no	0	no	no	cellular	15	jun	41	2	-1	0	unknown	no
44316	82	housemaid	divorced	primary	no	1381	no	no	cellular	28	jul	844	5	181	4	failure	yes
36062	44	blue-collar	married	secondary	no	130	yes	yes	cellular	11	may	528	1	-1	0	unknown	no
41697	26	admin.	single	secondary	no	125	no	no	cellular	6	oct	63	1	63	7	failure	no
42561	47	technician	married	secondary	no	3519	no	yes	cellular	28	dec	193	1	220	1	failure	no
38352	46	blue-collar	married	secondary	no	51	yes	no	cellular	15	may	333	1	-1	0	unknown	no
3706	36	services	married	secondary	no	208	yes	no	unknown	16	may	99	1	-1	0	unknown	no
6918	28	student	single	secondary	no	949	yes	no	unknown	28	may	1730	1	-1	0	unknown	yes
39801	35	management	single	tertiary	no	671	yes	no	cellular	1	jun	128	1	83	1	success	no
27574	46	services	divorced	secondary	no	4329	no	no	cellular	21	nov	534	2	-1	0	unknown	yes
7431	31	management	single	tertiary	no	524	yes	yes	unknown	29	may	668	2	-1	0	unknown	no
22763	44	management	married	tertiary	no	-68	no	yes	cellular	25	aug	121	4	-1	0	unknown	no
13158	31	self-employed	married	secondary	no	731	no	yes	cellular	8	jul	188	1	-1	0	unknown	no
43428	37	admin.	married	secondary	no	0	yes	no	cellular	8	apr	208	3	349	2	failure	no
15925	56	retired	married	primary	no	161	no	yes	cellular	22	jul	121	2	-1	0	unknown	no
23701	38	management	single	tertiary	no	0	no	no	cellular	28	aug	59	12	-1	0	unknown	no
44649	27	admin.	single	secondary	no	321	no	yes	unknown	2	sep	4	1	-1	0	unknown	no
13840	36	management	married	tertiary	no	789	yes	yes	cellular	10	jul	80	1	-1	0	unknown	no
32975	39	services	married	secondary	no	247	yes	no	cellular	17	apr	244	2	-1	0	unknown	no
24888	49	management	married	tertiary	yes	-24	no	no	cellular	18	nov	132	3	-1	0	unknown	no
8721	38	admin.	married	tertiary	no	342	yes	no	unknown	4	jun	1138	1	-1	0	unknown	no
26234	35	self-employed	single	tertiary	no	935	yes	no	cellular	20	nov	71	1	176	2	failure	no
29806	38	unemployed	single	secondary	no	2470	yes	no	cellular	4	feb	131	1	230	1	other	no
38181	34	technician	married	secondary	no	580	yes	no	cellular	15	may	88	1	-1	0	unknown	no
11595	28	technician	single	tertiary	no	940	yes	no	unknown	19	jun	296	1	-1	0	unknown	no
12279	53	blue-collar	married	secondary	no	3815	no	no	unknown	24	jun	237	3	-1	0	unknown	no
45046	27	management	single	tertiary	no	107	no	no	cellular	18	oct	767	3	-1	0	unknown	yes
18647	49	technician	divorced	secondary	no	2677	yes	yes	cellular	31	jul	67	3	-1	0	unknown	no
17130	39	technician	married	secondary	no	10685	yes	no	cellular	25	jul	1369	9	-1	0	unknown	yes
3843	52	technician	single	secondary	no	36	yes	no	unknown	16	may	335	1	-1	0	unknown	no
6025	41	blue-collar	married	primary	no	-571	yes	yes	unknown	26	may	207	4	-1	0	unknown	no
41513	35	technician	married	secondary	no	114	yes	yes	cellular	9	sep	105	3	97	4	failure	no
3826	25	services	single	secondary	no	32	yes	no	unknown	16	may	124	1	-1	0	unknown	no
28271	29	management	married	tertiary	no	246	yes	no	cellular	29	jan	61	1	265	1	failure	no
28424	45	blue-collar	divorced	secondary	no	1269	yes	no	cellular	29	jan	549	2	-1	0	unknown	no
20384	53	blue-collar	married	primary	no	1301	no	no	cellular	11	aug	164	1	-1	0	unknown	no
27613	41	blue-collar	married	primary	no	1820	yes	no	telephone	21	nov	25	3	-1	0	unknown	no
4650	59	blue-collar	married	secondary	no	0	yes	no	unknown	20	may	217	4	-1	0	unknown	no
3955	36	management	married	tertiary	no	1125	yes	yes	unknown	16	may	339	5	-1	0	unknown	no
30614	41	management	married	secondary	no	611	yes	no	cellular	6	feb	38	1	212	1	other	no
29549	29	management	married	tertiary	no	877	no	no	cellular	3	feb	166	3	-1	0	unknown	no
31769	36	technician	single	secondary	no	524	yes	no	cellular	8	apr	95	1	-1	0	unknown	no
9686	32	admin.	married	secondary	no	-1272	yes	no	unknown	6	jun	606	5	-1	0	unknown	no
1479	30	services	married	secondary	no	80	yes	no	unknown	8	may	185	2	-1	0	unknown	no
43346	29	self-employed	single	tertiary	no	655	no	no	cellular	23	mar	273	1	-1	0	unknown	yes
43240	31	technician	married	tertiary	no	1570	yes	no	cellular	8	mar	277	4	286	1	failure	yes
