	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
5886	29	Private	35032	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
389	19	Private	232392	HS-grad	9	Never-married	Other-service	Other-relative	White	Female	0	0	40	United-States	<=50K
5391	31	Private	101562	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	55	United-States	<=50K
6488	29	Private	464536	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
21211	19	Private	165505	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
2706	27	Local-gov	204098	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Other-relative	White	Male	0	0	50	United-States	<=50K
12384	29	Private	192010	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	60	Poland	<=50K
30165	33	Private	122672	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
7302	19	Private	144161	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	30	United-States	<=50K
24668	36	Local-gov	331902	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	35	United-States	<=50K
24181	32	Self-emp-not-inc	34572	HS-grad	9	Divorced	Farming-fishing	Not-in-family	White	Male	0	0	65	United-States	<=50K
14815	36	Self-emp-not-inc	186035	Prof-school	15	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	>50K
31918	26	Private	154571	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	Asian-Pac-Islander	Male	0	0	45	United-States	>50K
29917	33	Private	554206	Some-college	10	Never-married	Tech-support	Not-in-family	Black	Male	0	0	40	Philippines	<=50K
12201	44	Private	121874	Some-college	10	Divorced	Sales	Unmarried	White	Male	0	0	55	United-States	>50K
26452	27	Private	195678	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
28007	23	Private	140462	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
11843	26	Private	283715	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
3270	73	Private	123160	10th	6	Widowed	Other-service	Not-in-family	White	Female	0	0	10	United-States	<=50K
31981	26	Private	53209	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
2239	36	Private	184659	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	52	United-States	<=50K
15469	56	Private	33323	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
23413	50	Private	145717	HS-grad	9	Widowed	Adm-clerical	Unmarried	White	Female	0	0	35	United-States	<=50K
10977	50	Self-emp-not-inc	167380	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
4206	48	Private	107682	HS-grad	9	Widowed	Machine-op-inspct	Not-in-family	White	Female	0	0	10	United-States	<=50K
31705	51	Self-emp-not-inc	204322	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
33	30	Federal-gov	59951	Some-college	10	Married-civ-spouse	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
4480	30	Private	302149	Bachelors	13	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	40	India	<=50K
773	37	Private	280282	Assoc-voc	11	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	24	United-States	>50K
2756	43	Local-gov	147328	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	60	United-States	>50K
17833	36	Private	217926	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	50	United-States	<=50K
10201	21	Private	231053	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	30	United-States	<=50K
29417	23	Private	208946	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	32	United-States	<=50K
25924	46	Self-emp-inc	256909	HS-grad	9	Married-spouse-absent	Farming-fishing	Not-in-family	White	Male	3325	0	45	United-States	<=50K
31652	40	Private	132222	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	4386	0	50	United-States	>50K
21101	41	Private	144778	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
2359	20	?	121313	10th	6	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
18191	57	Private	172291	HS-grad	9	Divorced	Adm-clerical	Other-relative	Black	Female	0	0	40	United-States	<=50K
3921	29	Private	183627	11th	7	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
24182	26	Private	104045	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
1481	58	Private	255822	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
2958	40	Private	220609	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
30783	36	Private	126569	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	Ecuador	>50K
3666	51	Private	255412	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	France	>50K
7618	35	Private	33397	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
13959	30	Private	188398	HS-grad	9	Married-spouse-absent	Adm-clerical	Not-in-family	White	Female	0	0	30	United-States	<=50K
5401	25	Private	233777	HS-grad	9	Never-married	Transport-moving	Other-relative	White	Male	0	0	40	?	<=50K
10631	20	Private	94057	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	15	United-States	<=50K
23632	18	Private	132986	12th	8	Never-married	Other-service	Own-child	White	Male	0	0	10	United-States	<=50K
10294	31	Private	102884	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	<=50K
2966	27	Private	163942	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	35	Ireland	<=50K
29559	44	Private	110908	Assoc-voc	11	Married-civ-spouse	Transport-moving	Wife	White	Female	0	0	25	United-States	<=50K
26590	17	Private	52486	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	12	United-States	<=50K
17047	57	Private	199572	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
17534	43	Private	54611	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	60	United-States	<=50K
22012	28	Private	239130	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
9839	55	Private	223613	1st-4th	2	Divorced	Priv-house-serv	Unmarried	White	Female	0	0	30	Cuba	<=50K
20556	38	Private	119992	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
26150	64	Federal-gov	175534	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	China	>50K
24551	43	Private	193672	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
8820	28	Private	302406	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	<=50K
18456	28	Private	246974	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
23038	35	Self-emp-not-inc	171968	HS-grad	9	Separated	Transport-moving	Not-in-family	White	Male	0	0	70	United-States	<=50K
18542	67	Self-emp-inc	171564	HS-grad	9	Married-civ-spouse	Prof-specialty	Wife	White	Female	20051	0	30	England	>50K
13770	40	Private	271393	Assoc-acdm	12	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
16185	23	?	218415	Some-college	10	Never-married	?	Own-child	White	Female	0	0	10	United-States	<=50K
22111	55	Private	171242	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	60	United-States	>50K
28182	23	Self-emp-inc	39844	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	50	United-States	<=50K
12497	28	Self-emp-not-inc	188278	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
7747	22	Private	210165	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	<=50K
9046	23	Private	522881	5th-6th	3	Married-civ-spouse	Other-service	Husband	White	Male	0	0	35	Mexico	<=50K
25399	40	Private	153238	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	32	United-States	>50K
31963	32	Private	152109	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
24859	41	Private	37869	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
8434	23	Private	137214	HS-grad	9	Married-civ-spouse	Sales	Husband	Black	Male	0	0	37	United-States	<=50K
14819	34	Private	345705	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	1408	38	United-States	<=50K
7090	41	Self-emp-inc	194636	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	99999	0	65	United-States	>50K
28668	31	Private	215047	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	50	United-States	<=50K
22139	39	Self-emp-not-inc	178948	HS-grad	9	Married-civ-spouse	Farming-fishing	Wife	White	Female	0	0	50	United-States	<=50K
18346	43	State-gov	115005	HS-grad	9	Divorced	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
31719	43	Private	171438	Assoc-voc	11	Separated	Sales	Unmarried	White	Female	0	0	45	United-States	<=50K
24558	42	Private	572751	Preschool	1	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Nicaragua	<=50K
19836	34	Private	154667	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	<=50K
16438	59	Self-emp-not-inc	140957	Assoc-voc	11	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	35	United-States	>50K
10563	23	State-gov	103588	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	25	United-States	<=50K
17075	51	Self-emp-not-inc	85902	10th	6	Widowed	Transport-moving	Other-relative	White	Female	0	0	40	United-States	<=50K
5747	56	Self-emp-not-inc	172618	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
25866	55	Self-emp-inc	182273	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
415	35	Private	92440	12th	8	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
12050	54	Private	188136	Bachelors	13	Divorced	Sales	Not-in-family	White	Female	0	1408	38	United-States	<=50K
2277	42	Private	225193	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
9567	65	Private	155261	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28056	63	Private	158199	1st-4th	2	Widowed	Machine-op-inspct	Unmarried	White	Female	0	0	44	Portugal	<=50K
16321	58	Private	317479	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	Black	Female	0	0	40	United-States	<=50K
28444	55	Self-emp-not-inc	100569	HS-grad	9	Separated	Farming-fishing	Unmarried	White	Female	0	0	55	United-States	<=50K
19357	26	Private	322547	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
28999	38	Private	309230	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10502	29	Private	135296	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	2258	45	United-States	>50K
10591	26	Private	104746	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5013	0	60	United-States	<=50K
21096	20	?	337488	Some-college	10	Never-married	?	Own-child	Black	Male	0	0	30	United-States	<=50K
14385	40	Private	76487	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
4084	28	Private	407672	Some-college	10	Divorced	Craft-repair	Unmarried	White	Female	0	0	40	United-States	<=50K
3221	53	Local-gov	135102	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	2002	45	United-States	<=50K
18459	44	Self-emp-inc	116358	Bachelors	13	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	50	?	>50K
18623	35	Private	127306	Assoc-voc	11	Never-married	Adm-clerical	Own-child	White	Female	14344	0	40	United-States	>50K
2751	55	?	205527	HS-grad	9	Divorced	?	Not-in-family	White	Male	0	0	20	United-States	<=50K
4292	49	Private	176684	Assoc-voc	11	Never-married	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
14033	37	Private	259882	Assoc-voc	11	Never-married	Sales	Unmarried	Black	Female	0	0	6	United-States	<=50K
26488	31	Self-emp-not-inc	162442	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
28061	51	Private	128272	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
11312	50	Private	77905	Bachelors	13	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	8	United-States	<=50K
18643	33	Federal-gov	26543	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
29008	41	Private	191451	Masters	14	Divorced	Exec-managerial	Unmarried	Black	Female	0	0	60	United-States	>50K
31534	45	Private	232586	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
2956	60	Private	232618	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
15981	74	Self-emp-not-inc	146929	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	<=50K
21696	37	Federal-gov	329088	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	<=50K
7384	37	Private	172538	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
4103	21	Private	177125	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	20	United-States	<=50K
12418	31	Private	297188	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	60	United-States	<=50K
10153	27	Private	196044	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
7005	26	State-gov	208122	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	15	United-States	<=50K
31439	17	Private	375657	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	30	United-States	<=50K
21000	43	Private	243380	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
15490	49	Private	318331	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
27671	30	Local-gov	168387	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
24386	62	?	191118	Some-college	10	Married-civ-spouse	?	Husband	White	Male	7298	0	40	United-States	>50K
16709	36	Private	105138	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	50	United-States	<=50K
32546	37	Private	198216	Assoc-acdm	12	Divorced	Tech-support	Not-in-family	White	Female	0	0	40	United-States	<=50K
29723	44	Private	110396	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	14084	0	56	United-States	>50K
3226	58	Local-gov	310085	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
1400	40	Private	260696	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
21133	67	Private	257557	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	Black	Male	10566	0	40	United-States	<=50K
7305	45	Private	170846	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
6431	34	Federal-gov	112115	Some-college	10	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	United-States	<=50K
7623	41	Private	155106	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
11783	27	Private	77774	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Female	0	0	34	United-States	<=50K
6508	35	Private	342768	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
17967	50	Private	233369	Some-college	10	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
10219	54	Private	135803	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	15024	0	60	South	>50K
11915	39	Private	22245	Bachelors	13	Married-civ-spouse	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	<=50K
17502	46	Self-emp-inc	235320	Masters	14	Divorced	Sales	Not-in-family	White	Male	0	0	60	United-States	>50K
15326	32	Local-gov	223267	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	<=50K
30302	28	Private	213152	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	?	>50K
7913	29	Local-gov	187649	HS-grad	9	Separated	Protective-serv	Other-relative	White	Female	0	0	40	United-States	<=50K
13686	50	Private	130780	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	United-States	<=50K
2928	28	Private	298696	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
30899	30	Federal-gov	127610	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
27123	23	Private	199452	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
5296	35	?	61343	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
30339	50	Private	175804	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
23540	43	Private	180599	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
18025	27	Private	42734	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	25	United-States	<=50K
15993	49	Local-gov	31339	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
27909	27	Private	219863	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
30126	28	Private	496526	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
11260	54	Private	225599	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	7298	0	40	India	>50K
13513	22	State-gov	151991	Some-college	10	Never-married	Tech-support	Own-child	White	Male	0	0	20	United-States	<=50K
8093	29	Private	132686	HS-grad	9	Divorced	Machine-op-inspct	Unmarried	White	Male	0	0	40	United-States	<=50K
23863	24	Private	220944	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
22911	30	Self-emp-inc	84119	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Male	0	0	43	United-States	<=50K
3194	28	Private	430084	HS-grad	9	Divorced	Other-service	Own-child	Black	Male	0	0	35	United-States	<=50K
