	content	label
6292	Blow it out your rank ass  cunt face cock-choking bonsai whore beast. LET IT SNOW  LET IT SNOW  LETITSNOW.	1
18339	Would you take a actual hard drug if it could save your life and you were about to die?	0
8231	the 8-core whore? How does that work? I mean  if there are 8 cores  do you need 8 sticks of ram  or what do you need?	0
3849	Blow it out your rank ass  cunt face cock-choking bonsai whore beast. LET IT SNOW  LET IT SNOW  LETITSNOW.	1
12131	for some reason I never see your damn tweets.  Indian larry is a clothing line.  u r a nerd.  sincerely  me. (also a nerd)	0
3426	twinface it's ATCQ...your drunk ass can't type lol	1
13183	LMAO - yeh you're probably right. I take it so personally because I only send the damn things out 2 or 3 times a year :-(	0
13573	i wish dick cheney was gay cause then he would ve shot more ppl in the face	0
8156	i almost changed the channel after petersen's damn horse collar!	0
15250	I really liked aggravation :)	0
19309	:)	0
3361	what are you gonna stab a bitch with? scissors? knife? spear? sword? cock? pencil? dildo? cattle prod? broken glass?	1
6455	((((((((((HUGS)))))))))) I love you tons and life totally sucks right now! I'm in it with you! LOL! xoxo Karen	1
12378	@donwill this is true. i've been obsessed with ramen for months  thanks to Yvette and that damn restaurant in manhattan.	0
198	that sucks that you're sick. Sorry to hear that.	1
17972	no regrets.	0
6604	because like everything you do  its ASS Backwards !!!!	1
3462	fuck u asshole we aint even watchin the game shyt we slda goten closer so i cn c betr.how r those cheerleaders 4 ya	1
3463	ud lyk it if they suxd ur dick.bt id kill them rit b4 i killed u.	1
8638	damn  your right	0
16632	first.	0
3537	LOL FAT NIGGAZ UNITE FATRON!!! HAHAHAHA	1
14674	Whos A Brunette But Acts Like A Blonde All The Tyme(:?	0
14815	Ohhkayy! First offf i was playin  i mean he is a really nice person dnt kno him like all that! Bhut u should ask him!	0
17898	idk sometimes.	0
6208	didja punch a bitch?	1
2078	FUCK NO I AINT PARTYN LIK DAT JAYLA U STUPID	1
11514	I think you just answered your own question there. But yes  I did look like a retard.	0
15080	nahhh	0
16898	have you gone nature tripping? if so  where? and how was the experience?	0
2948	u got me lemming for some laneige whitening shit! ive been breakin out lately n i need somethin to whiten my damn acne scars bleh	1
736	I may hate you a lot right now. Please die? :D	1
5395	I like the verses to the song....just not that lame ass auto tuning nigga on the hook	1
16885	I do yoga. :]	0
8722	Ugh. I fucking hate Ben 10. I remember how much bs it cause for my dept. when I was with CN.	0
1442	THAT WAS THE MOST  MOST BEAUTIFUL CHRISTMAS CARD I HAVE EVER RECEIVED.  I MEAN  DAMN.  80	1
10170	let's get ready to rumble lol what a loser he is. Let's get ready to never give him the mic again	0
973	I know... I would like to find out if I am right... wow... I need to shut the fuck up...	1
228	I take full pride in being a nerd. Hahah.	1
17256	Haha  i knowww.r i was kiiddding!	0
16967	Do the Alphabet song and Twinkle  Twinkle Little Star have the same tune?	0
1718	damn you have really become an ordinary man... man that sucks ass!!! lol :P	1
5843	dupa cum vezi  eu mai putin cu excelurile  mai mult cu povestile ;o]	1
7666	ewww  hate it hate it hate it!	1
17103	How do you tell when you run out of invisible ink?	0
201	Football. I hate it. It&#8217;s official  I&#8217;m bad luck.	1
970	Holy shit just looking at that list pisses me off. Why the fuck are the Jonas Brothers on there?	1
12715	"could you imagine John F Kennedy or Churchill or Abraham Lincoln shouting ""yaa boo sucks you 'kin wankaz"" at the opposition ?"	0
3911	fuck that!	1
12348	no no no. i don't really hate karl. i was just frustrated with chanel these past few weeks. now i'm back to loving mr. lagerfeld.	0
14479	Would you rather be a famous musician or a famous actor?	0
4773	Rockets... damn. makes me wanna turn ne-yo's gay ass off my tv and just sit here.	1
3210	Oh  you bastard.  You couldn't wait until I'm not busy.  I'll probably catch the tail end again.  Damn it all.	1
16752	Would you ever save a prostitutes life?	0
17588	when people ask you questions	0
95	OK but I'm telling you  it's going to be hard for me to fight my inner grammar nerd. I'll do it for the cause though ;)	1
14947	I like my ma's homemade chicken noodle soup :]	0
8131	damn homey. you taking the camera for some hotel reviews?...obvi?	0
12322	I agree  I hate that saying about how you spend NYE is what you will do all year! It does add a lot of pressure!	0
16613	I already answered that	0
6962	omfgshz. i hate lemonbars with a DEEP passion  too!	1
3047	Fuck again. Call 1800QZAK. Then your problems will be solved. I might even get you a discount	1
2192	yeah those darn gay alarms at CVS.....	1
16540	Heyy :D	0
6635	THAT WAS THE MOST  MOST BEAUTIFUL CHRISTMAS CARD I HAVE EVER RECEIVED.  I MEAN  DAMN.  80	1
2392	omg! that really sucks! anything serious?	1
14712	Would you actually want to live forever?	0
17611	yes. love it	0
9345	U would be a beast if u could get from the CO to GA by what  11pm? Damn...lol!!!!	0
6429	I hate having to work ALL the time :)	1
748	meeting friend for lunch/coffee. Getting hair cut (although I hate that bit) and my works do in the evening!	1
16262	What is the weirdest thing you have overheard lately?	0
4934	i saw you had this thing so i made one too. loser i know ha	1
12919	And then they snap and get psycho on your ass!	0
14332	What&;s your thoughts on fighting?	0
17233	Whats your IQ?	0
186	I've been messing around with some of the beta releases. It murders every other WP version (widget panel still sucks though).	1
4554	Depends. Will you sit there and hate yourself? ;) Would you be able to do a half day?	1
13616	fuck if I know man. Were guys & don't think of that shit until afterwards. U usually go crazy with the camera but not this time	0
14738	Do you crack your knuckles?	0
11713	I have noticed that NY is trying to slim down myself.  aren't they posting all fat grams of all food?	0
19410	prettttty	0
7506	He's so fucking annoying. I would just tell him fuck off and it's his fault he has an unverified address &gt;:/	1
8119	DAMN YOU!!! Kay commercials kill me every time! GRR! :P	0
2786	go 2 hell	1
13596	supposedly its what they call gay dudes in the south. Bear meat is supposed to taste sweet.	0
4346	It's got a core of uranium  some damn thing  I don't know. Gets up there like Sputnik.	1
9538	because they're idiots who don't even know how to do their own jobs. I hate centrelink!!!	0
2941	I knw!!!!!  I hate that! D:	1
9289	Oh I get it Amici - Fucking Mad Cow Disease - Will feast on it  and tweet the review - Thank You	0
3059	HATE THAT...happened to me today i was like...YOUR WELCOME *cut eye* and walked back out lol	1
4044	it sounded a lot like that  actually. Fucking Hagrid.	1
16968	What's cute?	0
12257	I swear this hour is just fucking twiddling it's thumbs as it passes. Ughhh hurry!	0
2644	your ugly.	1
5752	no i dont! He does. I hate his guts!!!	1
4514	guess who made a fucking surprise in my dreams last night you butthead!!! thanks to you Martha Stewert loves my dreams! baaah	1
7143	yes & i cant fucking wait!  I can hardly bring myself to review - i must but dont want to.	1
1719	how fucking sad is the OVA of Samurai X...i didn't want to watch that.. fuck i almost cried.. lol :P jk	1
1072	"Because ""Oh  for fuck's sake!"" has so much more impact. And our generation likes to offend old people as deeply as possible."	1
3057	today feels like sunday.....damn lol	1
15510	Disco time babyyyy hahahah :P	0
3503	twins! we've been watching this one guy  he sucks with a hammer	1
5468	Oh man  that sucks. @Vincentdooly can you help @dsmoore out?	1
4050	Honey  we all hate long division.  Look for things to hate that make your personal hate list special and distinctive.	1
5967	RT this then GO fuck yourself stay the FUCL out of lives and HOPEFULLY you'll die a Horrendous DEATH for all to WATCH	1
6787	I'm up too! whoopee fuck! not hung over AT ALL!	1
1064	shut your ass up I did....they got me though	1
12740	The english dont give a fuck. This is established.	0
13119	LOL  forgot about him...didn't Lois torch his ass in an episode of Family Guy?	0
16549	yea all the time	0
5361	well find him and kick his butt too! I hate it when people take advantage of the mentally challenged.	1
18486	If you could go on vacation for the next month with an unlimited budget  where would you go?	0
12230	lol...Charles is exactly the wrong to hate though...he's putting in a lot of work.	0
14585	Why do people get smart attitudes for no reason?	0
3803	I don't care about leakage. Fuck the person sitting next to me in coach. (actually I do care)	1
6073	whoa be nice guys.. Whats all this FOOL and LOSER talk?	1
17242	cough drops. deodorant. glasses case.	0
13927	Do I need to email you some Browning?  Damn the Deutsch!	0
15156	exactly lmao  and i no who said that and he/she does it all the time  ill text you who  :)	0
17976	*wearr hmmm haha okay.r w/e	0
8466	my friend just bought one. It was like pimped gold and Black. It kinda sucks so I think shes returning it.	0
6385	And boycott that fucking bar if they don't carry it!	1
1357	ignorance is my guess - but this could very well turn into a nerd rant - and that would get @amberto all worked up	1
5233	aww that sucks :/	1
3651	you should start obsessing over him it might freak the delivery guy out.	1
4076	Damn straight I am!  I want to be 50ft!  I also want to play Barbarella.  I'd be much better than Rose McGowan.	1
6760	it means - the fat beauty and yes lost 43 kgs thru heavy dieting n working out at the gym 6 days a week - that was 3 yrs ago	1
411	I am Dutch ;) Over here  there's a difference between the fat ho-ho santa and st. nicolas (sinterklaas).	1
2083	you're a bitch.	1
10972	the regular size I hate the minis I always burn them	0
6252	the fuck shit is this? people died for less. lol	1
10483	why do i look so fat?	0
2676	Nope. I actually have a life. *COUGHCOUGH* unlike you  the lonely pathetic ugly lowlife man/woman who&;s life events are: staying on formspring creating fakes and starting shit. Seriously  I&;m not the bitch  you are. END OF STORY. KCOOLBYE.	1
8823	I don't really remember but damn its killing me	0
3107	omg - that sucks arse! I am so sorry =/	1
3898	You did not come off as a bitch.  At least  you definitely weren't as bitchy as I thought I was being.  I've gotten upset now too	1
624	nigella is a bit of a tease I reckon  imagine how fat you'd be stayin at hers	1
7306	damn right	1
904	Fuck dude  you manage to do this every week!	1
14969	If you were to be reborn who would you want to be born as?	0
977	"amazingly  i have yet to hit the one down the street with a molotov & scream ""fuck the police"" while doing so."	1
11352	Nah  high in calories. Hold on and ill send a delicious low fat picture	0
3594	horrified mum can squlor (he hasnt been gone long enough) Im a chiness pig its what we do riding this till the end of 2008	1
5608	Wtf. Fuck you	1
3040	Hi new friend! I like your personality.super cool:) Yeah I forgot it is like 9 am there..that sucks!	1
17948	yes. yes. and yes. ive done all the above before	0
17627	Concert you went to that you will never forget?	0
8772	Damn technology! when it works  its great... when it dont  WTF!!! lol	0
1943	I don't always agree with you... but I do this time! Slow the hell down and stop getting so emo about it.	1
