	content	label
10316	i'm so fucking sick of being easily disposed of.  what's wrong with me kitty kat?	0
15727	Sweet november. mr deeds haha	0
14523	if I wrote you a love note and made you smile with every word I wrote what would you do?	0
6319	Fuck them!	1
2417	shits gay!	1
99	Slurpees are awesome. Damn  now I really really want one O.o	1
4507	i hope theirs LOTS of cursing in that video... oh wait we cant fucking curse ANYMORE baaaaahhhhh DAM THEM	1
14198	Look below. I wrote an entire book about how he's the best :] haha	0
8319	@womenwhotech I like *looking* at snow. Hate getting out in it. Of course  it's not likely to stick around. Not cold enough.	0
9913	How can you hate Hugh Laurie!?	0
12557	Anyone named kirby is a whore. It's one of the unspoken rules of life.	0
3507	midget w/a hookhand hangin off your collar IM FUCKING DEAD. BURY ME. D-E-A-D DEAD.	1
7408	way to not text me back DICK. :P	1
15320	dad.	0
1045	Clearly. Decepticonian bitch. Or at least incomprehensible. We shall steal her bras!	1
16223	Do you believe in the quote &quot; I&;ll sleep when im dead&;&;?	0
3781	Two nerds enter  one nerd leaves!	1
10117	I hate the idea of purposeful personal branding. How about just have a personality and be yourself...online and off?	0
4214	"Frat boys think ""good game"" afterward means they aren't gay. Doesn't make 'em str8!"	1
15564	I love fear factor!!!! btw..and i would rather do the cow intestine.	0
6358	epic fail meaning it sucks? Hopefully	1
3011	no. i must have missed that one. damn. ;-)	1
15958	ability to fly or breath under water?	0
7720	lol  i know what you mean. But i kinda am a nerd so yeah  but still	0
2567	B!+(h !M@ B3 PUMP!N D!S$Z D!(k !N Y0 3@R S0 H@RD DAM BRUH I BUST3D A L0@D 0F CUM !N MA M0MMASZ HA!R SH3 MO!STURIZIN IT DO3. I P!CTURE Y0 VA@GIN@ T0 BE3 ALL H@!RY N $$H!ZZZZ W@!T T!L ! MUNCH ON DAT N@PPY BROWN H@!RY H@!T!@N PUZZIE	1
6477	oh no!! that sucks!	1
7068	Yeah! This blond gay guy came to audition. I almost fell out of my chair when I saw him. He looked identical to chris corner!	1
8694	hmm..maybe if you got off your computer and sat in front of it instead your ass wouldn't hurt.  &lt;O - )	0
9677	true :) just informed no food til we find out if I'm going into labor soon. Laughed my ass off thinking on how unprepared we are.	0
12434	Hey... If my lazy ass can do it.. you can too! :)	0
1017	don't get all emo about that ;)	1
10797	@indiekid you guys look like...fuck too sick to come up with anything funny. I will let your outfits do the humor for me.	0
16929	are you in college? what course are you taking?	0
3285	God Damn !! Ok ... How about Peter Duncan then ?	1
3145	"says ""no more pizzas for the situation room! or else we will be fat when the war is over..."""	1
2015	FUCK.	1
18407	Smiling at them. It seems to work pretty well. :]	0
6713	yeah  it sucks. 6 yrs down here & realizing we dont get snow. just ice. and nobody can drive in rain  let alone ice	1
5125	lady  i wanna fuck your tumblr.	1
17160	Don't be anonymous. Share your name :]	0
3413	"Looks like lobby card for ""Ocean's 21: On the Half-Ass"""	1
4699	That show sucks. It always scares you. And Boo Danny. He is a fail!	1
7586	@nightmaremyles fuck yes to both of you.  &lt;3	1
10176	Well damn you just made this Jersey boy drool alittle. That's how I like to see my Jersey women step out. You have great feet 2	0
15498	What Color Are Your Eyes?	0
7838	no kiddin! I hate wedding planning mania.  probably the reason i got married by a justice of the peace with two witnesses.	0
1804	Depends. Will you sit there and hate yourself? ;) Would you be able to do a half day?	1
767	dont hate!	1
16629	If you could attend any concert  what would it be?	0
8580	Our galaxy sucks!	0
2271	hate you both!!	1
5027	if anyone's a loser  it's YOU.	1
679	Seriously! 'Oh Great  a giant American flag! WTF are we supposed to do with it? Fuck it  send it to Price is Right'	1
2002	http://twitpic.com/qtt0 - O.O bingo is waaaaay to hard for me. hate it. i wanna fuck it..wait thats didnt come out right	1
16105	are you better today than you are yesterday?	0
16229	Would you rather read a magazine or a book?r	0
5437	lol.. that sucks..it's so nice in miami... catching that ocean breeze from the balcony....don't want to rub it in...lol	1
18926	are you and lindsey talking?	0
16544	so whats up?	0
12252	'How to Talk to Girls'. I'm going to write a gay centred spinoff  'How to ASL'	0
11359	I learned that making a full pot of coffee with a single serving press is a wicked pain in the ass. Ordering 8-cup from Amazon	0
118	Smack a bitch? :-D	1
4157	yo why u always tweetin' about boy problems ?? Fuck nikkas  get money  stay focused son!!! I know you a Hustla & Hard worker!!	1
4977	"oooooooohhhhhhh sh*t! Damn where all the white women at! Come on! Hahaha (so is that why celebs ""crossover"" when they make it)"	1
16532	What experience has changed your outlook on life?	0
4883	GO GIVE YOUR GAY LADYBOY HUSBAND AN OILY BODY MASSAGE WHY DON'T YOU. AND @yourscenesucks yes its true.	1
10295	those damn kids ruin it for all of us!	0
3773	I'm more into shows like Dave Chapelle...I fuckin can't believe he flipped out and didn't do anymore..fuckin sucks.	1
14607	yep	0
5480	"what if their ""you"" really sucks? like  why be a wack person when you can be an imitation of a more cool person? i think this"	1
18617	I know but i knew you would'nt be able to resist the urge to finish it :))	0
1083	how so? It's more reasonable cause of the smaller age difference...plus Mikey's always sex deprived so he's a fucking animal.	1
10806	of course.  It scans perfect white.  But inking on mylar is a bitch for exactly same reasons as penciling on it is awesome.	0
706	pissed off? I'm ready to go Mumbai on their fucking asses. We're too soft. We need to start blowing shit up.	1
657	damn  prolly not! Now  I wanna know! LOL	1
12752	DAMN DAMN DAMN i cant see livesteez!!!!! :-(	0
3984	this job would be great if it wasnt for the fucking customers	1
8581	Damn it  I'm runner up again?	0
1066	leave u with this....at least my dick still on my body unlike your stacy bump STD ass	1
7740	wx in ny sucks! haha lots of snowww and blowing wind!	0
14542	haha i think that would be impossible	0
16666	EGYPT! :)	0
13726	dude  you're fucking insane	0
15757	Yes i have. lol	0
8435	rebellion  there's no goddamm costco for 100 miles!  im a loser if I order just ranch from the diner down the road huh?	0
4814	Hell yeah! With their invisible sneaking nonsense. I almost want to play as one some time to fuck with people though.	1
2965	Ha! Yeah  that caught my attention  too. Now wait & watch for Red Wings fans to freak. I'm gonna make popcorn for that show :)	1
6821	Gah fuck off  tainting my private account with new followers. xD	1
963	ohh everytime I see that nasty ass husband  wants me to beat the shit outta him	1
12344	After three months of walking down the hall to the desk in the living room  I'm completely spoiled! LOL 108 miles a day is a bitch!	0
4056	yep...that whole damn mixtape gets me hype lol	1
5596	Not talking about incident but more so the attitude that I'm gonna bitch & make a comp do something on a subjective matter.	1
7578	U stupid bitch. I said Its in my car u always at work or chillin with then regis niggas.  Don't piss me off.	1
10536	#NAME?	0
15880	heyy besttfriend !(:	0
7486	That happens here in MD too. People totally freak!	1
10262	May have to end up getting a MAC myself... and an iPhone... Although just can't get used to the touch screen. Fat fingers.	0
10392	damn  you twitter like crazy!	0
11601	that sucks. Wish I could help u. :(	0
18520	vacations.	0
14569	Something cute and ME!! haha you kno? well a beamer is my dream car basically! or a porshe!	0
5878	George Lucas' Guide to Sucking Cock?	1
11308	"Fuck  don't even get me started. As soon as I saw ""Animal Fri--""  I was half way to creaming myself."	0
6920	omg me too! The holidays need to end now plz. Ppl are soo mean and nothing is jolly or holly! It sucks!	1
8614	And so it begins. Ugh. I hate winter.	0
7611	fuck you Devi. slit em'!	1
4522	LOL! Lullabot is my employer. A group of fun  nice people kicking major Drupal ass all over the world. :-)	1
5578	eeeeew  I wanna cum ;)	1
6703	That sucks..  Stuff working yet?	1
7641	YOUR INSANE BABBLE  HAVE YOU LOST YO DAMN MIND?	1
14587	Have you ever been beaten up?	0
8054	it's a board game: http://tinyurl.com/8fv8hh - the instructions were so damn complex  that i missed a whole bunch of stuff	0
2400	fuck you	1
297	attention whore!	1
12040	me to=( This sucks...	0
8234	yeah.. that sucks though. How about donna? she have salad dressing at her house?	0
3746	TWITTER SLUT!	1
16284	Juss krista as usual..	0
321	Eff yeah! give @jeffreyparadise and @richiepanic a slap on the ass for me	1
6419	Ech! LOL....if it was me  I would wash the sweats at least twice...then again I hate bugs!	1
1560	like  you build a tolerance to drugs  don't you? or is this just me being dumb cause it's fucking four a.m.	1
17280	are you sick of hearing about michael jackson yet?	0
6894	well if u looking for more sex  watch the fat boy freaking his pillow thats now playing. Ewwwwwww!!!!	1
8632	Don't you hate that.  Feel your pain as I do that too often.	0
280	i hate that too - i have blocked a few of stalker / serial networkers on fb too.  maybe they should tweet first?	1
3287	that's killer. Wish it was even cool here. But it's been damn near 80 most of the week. No where near festive temps.	1
9113	HAHAH! Dont feel bad  I fail too. Im at work and still have hella shopping to do. I hate commerce driven holidays.	0
2890	haris i m trying to control my fat tummy did'nt eat from 2 days :D	1
15019	Love you too april hahaha	0
17679	yes.	0
9864	That sucks!	0
5384	I knw!!!!!  I hate that! D:	1
15872	nope	0
18446	are you fat?	0
16502	well then why did you bring it up?	0
5784	that sucks loxy. I wish there was smtg I could do! Is chury back in cgy as well?	1
5562	holy fucking jesus mother  gad damnit WTF? wow.	1
15340	ohhh i dont no whats with these super hard questions	0
14826	so how ya ben???	0
6466	makes you feel cheap doesn't it.  I hate that clients use these things...	1
1510	That sucks..  Stuff working yet?	1
16512	If you had the chose to be a demon  a vampire  or a elf which would you be?	0
18398	most hated movies?	0
2256	this sucks ass!	1
7010	I can share my gay boyfriend. He just left. Its 1 in the morning. You totally coulda had him from 9 to 1! Ill keep first shift	1
4167	OMG that sucks! D:	1
8239	Damn you!	0
19559	because there is nothing else to do.	0
12919	And then they snap and get psycho on your ass!	0
6253	am deleting all that bell-end Pineapples comments - so he keeps posting more. Cunt.	1
19551	10ish	0
10284	I have you beat - amazon and a bunch of poser stores email me too haha	0
3447	yeah  fucking predictive text	1
13499	Hello Rachul  this is the internet. Soz but I just a bit hate you right now.	0
11202	number don't lie. and yes  it would take a lot to offend me. like spammers using my name. that is fucking offensive	0
3731	@nannon_x who the fuck is charles? yoooooooooouuuuuuuuuuuu	1
6545	you dont need a big fat spirit animal to be embarassed...	1
7089	Hey thx!  I just hate to have Win XP crash anymore than necessary.  That is why I have been so conservative.  I'm gonna try Chrome.	1
12677	lol hate to admit this for everyone on twitter to see  but i've actually started doing this too.. horrible..	0
576	no!!!! Ahhh he is fucking crazy hes been killing himself since yesterday still nothing!	1
9937	GIRL YOU MADE ME SPIT!!! ROFLMAO!!!! YOU ARE TOO DAMN MUCH!!!!!!!!!	0
19094	whats the craziest thing you have EVER done?	0
13669	lol why u hate winter??? hehe lucky  we got summer @ xmas!!!	0
461	don't you just hate that?! Especially when it is over the most irrelevant crap	1
16283	neck	0
1201	enjoyed reading your article ! shame I have such a bitch for a boss ;-)	1
1010	what's gay about a sausage squirting at you?	1
12025	AW DAMN. NOW I HAVE TO GO TO LUNCH ON TIME.	0
14386	Fist fight?? No. Im a lover not a fighter. ha	0
6263	"There are two types of people in the world: those using ""lol"" ironically  and those that are fucking twats who deserve to die."	1
868	i fucking hate when free 70$ cheques just up and think they can walk away	1
13840	LOL im a big enough loser as it is...u want me to ice skate (a person with no balance) and look more like a loser? LOL	0
