	content	label
11570	wow home cum I don't get dates like u get? I'm not feeling sorry for you anymore! Have fun!	0
16351	have yu ever wondered what people would be like without yu ?	0
10349	Mosey is a whore for attention.	0
18672	Do you regularly watch the news?	0
19701	ammmmmbbaaaaaa	0
4359	lol...hell naw...its the fine ass one!	1
6410	awww damn yeah....that really sucks!	1
5714	http://twitpic.com/s13a - omg i hate scottiethehottie!! he is a retarded spammer!! he is photographer08 (it got deleted ...	1
5800	Wow  that sucks.Merry Christmas to you and your honey (wow  we are both celebrating 'firsts' on that one) -The Bs	1
19790	thank you :)	0
6961	nerd!	1
3912	he is a HUGE POSER! I want Toyboy back!	1
15030	Sugary and fast foods have a bad effect on your health  you still eat them dont you??!?!?!	0
6277	I hate you.	1
13861	yeah sure  you hate it. Riiiight. But yeah  I'll take all that stuff and more. Kisses  hugs  head massages  bubble baths..	0
7762	Sure  name your price. Oh fuck  sorry I'm not THAT pissed	0
7747	my time sucks... having a difficult time MANAGING w/o the structure of college classes but I really want to work w/ you on it	0
12582	aw shittt they was talkin bad? Lol fuck emmm I wuz messin around seen u live	0
2218	i got the whale too.  :(	1
1546	why does eueryone hate american eagle? wat happened?	1
14585	Why do people get smart attitudes for no reason?	0
3572	I never really thought about it  but I nearly always eat a big-ass plate of spaghetti and watch Goodfellas on Christmas eve	1
4121	How the hell do we get in these money situations? Sometimes I just feel like saying fuck it and have them come for my car.	1
11820	fuck isnt filtered is it?	0
7194	Hey... Stop twitting and post a damn blog!	1
2564	no. I hate taylor she used to b firey until she dyed her hair	1
8417	You shoulda been a cop  fuck hip hop! Lmaoooo I wanna do the Diddy dance in our video!	0
13189	no holiday is worth that! florida sucks! but happy new year!!!!!!	0
768	I hate ism's as much as the next guy but when the shoe fits...	1
8014	I'm scared! Pig in a suit? Were they all out of blankets?	0
3197	it's one thing if it's my friends using it on me  but I hate when 23 year olds message me on OKC and call me that or Older woman	1
18042	What if god was one of us?	0
11577	I didn't get sad the Alaska trip got postponed until I thought about some King Alaskan snow crabs!!! Damn I really wanted some!!!	0
12923	next PAX there should be a nerd hockey game for charity.	0
6565	Like Zebra man said in rock n roll parking lot. LIFE SUCKS SHIT!	1
202	I fucking love Haunted.	1
9656	damn I forgot to fully charge my iPhone so I can't even puzzle quest :(.  Crappy blackout!  Hope everyone is safe!	0
10734	:-( it sucks running on no sleep :-(	0
6854	because i'm a dumb ass.	1
653	Clearly  manufacturers rarely use common sense to make customers happy  when they can easily just piss you off and make $$$$	1
17817	im just a littla down  its okay :)	0
10615	That sucks. Hope you feel better soon.	0
18627	what is your favorite thing to do on the weekends	0
9375	Way to go. We even talked (God I hate that word.) about you bringing her(?).	0
10306	damn! good job.	0
18359	You are on a flight from Honolulu to Chicago non-stop. There is a fire in the back of the plane. You get enough time to make ONE phone call. Who would you call?	0
11249	It's even better when each time you call Trimet  the miles stay THE FUCKING SAME. Grr...	0
4039	we all fucking know better.	1
19315	right now...rollerblading :)	0
19370	Nope. I like games but i dont own any of my own. Usually don't have time for them	0
12462	lol - we could do that now if only I could be bothered getting off my fat ass and coming to Perth.	0
18368	yes	0
3229	write more books  sccessful new venture with me  &bring fat fat 2 L.A. so we can hang out and buy our sons a bunch of cute clothes	1
18942	it was gov made  i know it	0
6170	"amazingly  i have yet to hit the one down the street with a molotov & scream ""fuck the police"" while doing so."	1
17736	no.	0
11761	thanks ... i'm still working for that damn six pack. when are you going to train me?	0
2485	everything but you. Everything but you sucks.	1
4074	makes sense and glad that it's shifting (even if geologic).  hate that kind of snobbery.	1
8225	"Probably...but where I was today ran *both* a paper and online system - ""online system sucks"" was the comment"	0
3222	Wilt fresh spinach with hot bacon fat and top with bacon!	1
5749	fuck the world? Or for the win	1
19298	Most of the time. Sometimes I wish I could be more for others but At the time  My hands are tied with money and trying to get ahead.	0
8191	damn straight	0
15248	Because they feel they have noone else that will love them. but truly i dont understand why people do that?? its very confusing to me. There's only about a biazillion people in this world that you can meet and fall in love with...why end it for one individual. theres so much more out there!	0
11333	That sucks...don't people have anything better to do...so sorry this happened to you.	0
12310	I'd jam with you if you ever kicked some nobodies off your damn friends list   lol	0
19469	Do you like your eggs scrambled or sunny side up?	0
4287	oh lol gotcha... well i'm a fruit freak. i don't like melons  strawberries  the list goes on.. one day in heaven i'll like it all	1
17504	If you could know the future but not change it would you still want to know what it is?	0
12308	fuck  that blows! For how long?	0
6822	fucking buses. One drove straight past me on Friday night  and I was waving my arms like a windmill. Baaaaah!	1
14433	somet	0
6092	Damn............I guess he has a life :(   hahahahahha	1
8020	You are so right. I hate commercials. I mute them whenever we watch TV.	0
2034	yeah I hate this bitch and I'm glad the chief killed that other dude!	1
10415	That Cole lyric made me think of: I'm a kreep  I'm a loser You're so very special  I wish I was special. http://zi.ma/373a67	0
17016	Hahaha I like everything thats etiable. :D soooo like chipotle is one of my many favoritees :) r r Buuuuut I really enjoy tacos  kung pao  chicken veggie penne-my creation ;] cajun rice. Pancakes always. I love ALL veggies and fruit is awesome. hahar I also like to try new foods. Exotic things noone would ever try! Ive had Sate Torpedo ;) haha I wouldn't suggest it.r r I don't eat fast food or frozen gourmet meals. Processed food grosses me out :P yukkkkie.	0
12664	They have been touring as just the dead for years. I've seen them twice. Bromance is a codeword for in the closet gay.	0
18237	Talk about a time when you got into trouble at school	0
11235	yeah all the good phones are a lot of money  fuck dat!	0
12266	Oh and Nebraska blows. Oklahoma sucks and Nebraska blows. That's why Kansas is so windy. Although it sounds very dirty.	0
7972	I have that dream.  I have the gay husband already  but apparently he's missing a gene.	0
19220	yep	0
16138	so who do yhu think yhur inlovee wit ??	0
7856	"Ashley"""	0
15220	no	0
17148	In your opinion  is being argumentative a positive trait or a flaw?	0
10861	haha. that sucks though. if it's any comfort  i had a student break some of my XLR contact mics. gotta break out the iron now.	0
18874	-woaahhhhhh! Likee dude i&;m in youhr backround!!! :D AWESOMEEEE! <3 ilybbyy(:	0
9616	Oh Damn! Pop it in the microwave just as good. LOL	0
19626	i dont do brands. i do the look. i like how it looks i buy it.	0
12940	Yeah  it'll have to do until I get the big-ass spotlight with my logo on it.	0
1920	do you under stand how much i give a fuck?	1
18339	Would you take a actual hard drug if it could save your life and you were about to die?	0
5711	yeah  but w/ that running time u'll be there 2morrow. that mmovie is long as fuck.	1
19565	Have you ever eaten an entire pint  or more  ice cream by yourself?	0
18875	What would you do if you found out the car you were in was stolen?	0
17552	LOL what&;s this with people asking you about smelling your FEET? And apparently  in an even stranger twist  someone already has smelled your feet?	0
6995	Sony Vegas = fucking amazing! :D	1
12880	HAPPY FUCKING BIRTHDAY  HO. I really hope this alert didn't wake you up. &gt;.&gt;	0
4730	esp. if someone is working for an employer supportive of gay rights  seems wrong for someone to then not show up to work.	1
3283	Dang I hate the little buttons. GO BACK ONE TWEET!	1
16764	Carefree  fun  laughing  giggly  silly girl that loved barbies and using her imagination and learning and acting like she was older and more mature than she ever was.. :) haha	0
13143	83 in winter? HATE HATE HATE	0
14990	what do you think could cause you to explode?	0
4247	LOOK @ UR TEXTS OR I'M GONNA FREAK OUT @ U!!!	1
1044	fuck apparently i 4got that no homo part  guess i said that with a lot of homo	1
2026	fuck yeah. swing by sometime (after the 17th) and i'll take you to rocco's. yeah  think about that.	1
14462	yes	0
1803	stop stealing my schtick  whore!	1
5764	All of my friends are married gay  or have been burned so badly they don't want 2 even think about another relationship :o( I've	1
18375	harry potter cause ive never seen the lord of the rings.	0
5073	cunt? Whore?? Lololol	1
17681	i live with my boyfriends family and i think that explains it enough	0
2072	Please do...anything from you my sexy bitch!	1
19177	i see you got a volleyball net.	0
4649	omg is he like 19? MUAHAHAHAHAAHAHAHAHAHAHAHAHAAHA you're such a fucking cradle snatcher  bb.	1
17040	Well i do now :p	0
16972	they are yummy	0
748	meeting friend for lunch/coffee. Getting hair cut (although I hate that bit) and my works do in the evening!	1
17418	correction.........sex..........its not rape if i enjoy it ;) lol	0
7602	... this is so post gay  it hurts .... NSFW! http://tinyurl.com/6d9ew5	1
17960	Panties or Thong?	0
3736	I hate stupid people.	1
2345	jealousy makes me hate you now hahaha	1
7608	aww  I knoow  I hate that! :-P	1
14499	What are you most excited about right now?	0
5765	"Well  if he's a pussy  he surely isn't that man of ""substance"" your looking for lol...Don't settle when you know you want more."	1
10070	HEY no talking about my ass!	0
7925	damn! Next time It will be correct  I promise ;)	0
5001	rogue. I hate you and your ability to spell correctly. though some of them were red  but they were communist. not rouge.	1
17753	kk	0
3882	"i really hate that song but thats like equivalent to ""fuck them other niggas"" to the 40 and up crowd"	1
9868	yeah.. look at all the carbs in it. slim fast  a banana  and peanut butter is a sure way to gain mass(not extra fat from cals)	0
3096	Do you really have a big man ass?	1
318	holy fucking jesus mother  gad damnit WTF? wow.	1
16178	hey you.. who thought you about &quot;musta&quot; ? =)	0
12356	my key don't work for the top lock looking ass......	0
11687	DAMN STRAIGHT! Give your momma a kiss for me too... and tell her that i want my sweater back o_O	0
3933	It is totally rad  I assure you. But being a loser with no life outside the internet  few people ought to see you in it. ^__^	1
6936	That sucks. I was actually a guest on there! My first time on the radio.	1
7234	fuck you  change your name. Do you know who I am? (yeah  neither does my mom.)	1
4520	Hate to say  but John's dad was a major OB/GYN (Yeah  nightmare for me ) and he holds out that there are no flu positives:)	1
13407	i know. But let me tell you something: lunchbox sucks donky ass :))	0
14878	hmm..i dont think there is anyone.	0
4965	way to not text me back DICK. :P	1
7195	http://twitpic.com/qtt0 - O.O bingo is waaaaay to hard for me. hate it. i wanna fuck it..wait thats didnt come out right	1
10492	oooh I had the sneezes for three days.  Dr. said it was going around but I had no other symptoms.  I hate to sneeze1 Fine now.	0
8162	Clearly you hate me :)	0
9429	need to have a talk with Vader... talking out his ass about Santa now...	0
6621	less drugz mo sleep bitch!	1
16454	its not a big deal	0
8232	It makes me itchy sometimes. I have a love-hate with the website.	0
15414	Okayy.	0
10271	I remember trying one of those when my teen was a little one.  Those damn tents make u wanna commit murder!	0
12381	I hate to point out that the new one is much closer to the plot of the book that the first movie was originally taken from	0
2800	i swear to fucking god bitch. i hate you so much. you think you can add people and just talk shit on there pages? haha  naaa. yuuu must got us fucked up. im going to hunt your ass down and beat the shit out of youu with my own to hands. kbitchhhh?	1
